;ay;ax;az
1;0.7661445;-0.12449849;9.959879
2;0.7565677;-0.16280572;10.170568
3;0.8523358;-0.1340753;9.835381
4;0.7086837;-0.20111294;9.720459
5;0.6991069;-0.2681506;9.56723
6;0.8331822;-0.11492168;9.682152
7;0.80445176;-0.24899697;9.797073
8;0.63206923;-0.2777274;9.653421
9;0.7757214;-0.22984336;9.691729
10;0.89064306;-0.08619126;10.199299
11;0.6512229;-0.0;10.754754
12;0.6991069;-0.11492168;10.218452
13;1.2258313;-0.095768064;9.643845
14;0.4405331;-0.29688102;9.730036
15;0.48841715;-0.2873042;9.950302
16;1.5705963;0.19153613;10.67814
17;0.16280572;-0.19153613;10.793061
18;0.4309563;-0.2681506;9.500193
19;1.7429788;-0.18195933;8.121132
20;0.2873042;-0.51714754;9.385271
21;0.16280572;0.25857377;12.430696
22;1.4748282;0.21068975;11.808203
23;0.8714894;-0.4405331;8.025364
24;0.31603462;-0.5267244;8.274361
25;0.7374141;-0.19153613;9.873688
26;0.7374141;-0.16280572;9.787497
27;0.7565677;-0.18195933;9.835381
28;0.7278373;-0.16280572;9.768343
29;0.7374141;-0.20111294;9.873688
30;0.79487497;-0.17238252;9.844957
31;0.7661445;-0.22026655;9.892841
32;0.7182605;-0.22984336;9.921572
33;0.82360536;-0.21068975;9.797073
34;0.7374141;-0.21068975;9.854534
35;0.7661445;-0.23942018;9.844957
36;0.78529817;-0.16280572;9.921572
37;0.7565677;-0.20111294;9.864111
38;0.79487497;-0.16280572;9.835381
39;0.7661445;-0.22026655;9.902418
40;0.7278373;-0.21068975;9.835381
41;0.7182605;-0.15322891;9.854534
42;0.7565677;-0.19153613;9.864111
43;0.7565677;-0.22984336;9.854534
44;0.7469909;-0.18195933;9.892841
45;0.7469909;-0.1436521;9.854534
46;0.7278373;-0.15322891;9.816227
47;0.7469909;-0.23942018;9.892841
48;0.7661445;-0.20111294;9.911995
49;0.7469909;-0.17238252;9.873688
50;0.7182605;-0.25857377;9.825804
51;0.7757214;-0.19153613;9.844957
52;0.7757214;-0.22984336;9.921572
53;0.7469909;-0.15322891;9.797073
54;0.7565677;-0.20111294;9.835381
55;0.78529817;-0.17238252;9.816227
56;0.82360536;-0.25857377;9.787497
57;0.79487497;-0.17238252;9.892841
58;0.7757214;-0.17238252;9.969456
59;0.8331822;-0.23942018;9.883265
60;0.81402856;-0.22984336;9.787497
61;0.81402856;-0.21068975;9.844957
62;0.79487497;-0.22984336;9.911995
63;0.7661445;-0.18195933;9.959879
64;0.7469909;-0.24899697;9.921572
65;0.7757214;-0.18195933;9.835381
66;0.7374141;-0.18195933;9.797073
67;0.7182605;-0.22984336;9.835381
68;0.78529817;-0.15322891;9.969456
69;0.6991069;-0.16280572;9.950302
70;0.7086837;-0.16280572;9.720459
71;0.7565677;-0.18195933;9.662998
72;0.6799533;-0.22026655;9.80665
73;0.7182605;-0.1340753;9.969456
74;0.8331822;-0.1340753;9.998186
75;0.641646;-0.21068975;9.864111
76;0.60333884;-0.2873042;9.576807
77;0.9959879;-0.17238252;9.730036
78;0.6799533;-0.21068975;9.9790325
79;0.60333884;-0.16280572;10.208876
80;1.1587936;-0.02873042;9.911995
81;0.545878;-0.32561144;9.500193
82;0.6607997;-0.24899697;9.624691
83;1.2449849;-0.047884032;9.988609
84;0.63206923;-0.23942018;10.323798
85;0.61291564;-0.05746084;10.381259
86;1.1779473;-0.21068975;9.375694
87;0.8619126;-0.25857377;9.356541
88;0.36391866;-0.16280572;10.208876
89;0.9672575;-0.16280572;10.247183
90;1.1109096;0.16280572;10.821792
91;-0.2681506;-0.545878;9.672575
92;1.4460979;-0.23942018;8.619126
93;1.7525556;0.19153613;10.01734
94;-1.2545617;-0.7565677;10.984597
95;1.4269443;0.35434186;10.697293
96;2.2888567;0.25857377;9.509769
97;-0.7278373;-0.9959879;8.925584
98;0.79487497;0.047884032;9.9790325
99;0.7469909;-0.16280572;9.80665
100;0.79487497;-0.20111294;9.864111
101;0.7374141;-0.17238252;9.844957
102;0.7565677;-0.17238252;9.854534
103;0.7661445;-0.21068975;9.825804
104;0.7565677;-0.20111294;9.816227
105;0.7469909;-0.16280572;9.892841
106;0.7565677;-0.1340753;9.844957
107;0.79487497;-0.19153613;9.835381
108;0.7661445;-0.15322891;9.816227
109;0.7086837;-0.19153613;9.931149
110;0.7757214;-0.17238252;9.835381
111;0.80445176;-0.17238252;9.835381
112;0.7757214;-0.19153613;9.883265
113;0.7469909;-0.18195933;9.844957
114;0.7757214;-0.20111294;9.844957
115;0.7182605;-0.20111294;9.844957
116;0.82360536;-0.21068975;9.873688
117;0.7182605;-0.23942018;9.873688
118;0.78529817;-0.15322891;9.873688
119;0.79487497;-0.21068975;9.864111
120;0.78529817;-0.23942018;9.864111
121;0.79487497;-0.23942018;9.797073
122;0.78529817;-0.19153613;9.864111
123;0.6895301;-0.20111294;9.854534
124;0.79487497;-0.20111294;9.816227
