ax;ay;az
-0.019153614;0.0;10.160992
-0.5267244;0.076614454;9.653421
-0.18195933;0.12449849;9.691729
-0.24899697;0.12449849;10.0269165
-0.37349546;0.11492168;9.959879
-0.25857377;0.1340753;9.80665
-0.4213795;0.08619126;9.80665
-0.22984336;0.10534488;9.825804
-0.36391866;0.15322891;9.969456
-0.2681506;0.1340753;9.835381
-0.31603462;0.1436521;9.77792
-0.34476504;0.1436521;9.80665
-0.24899697;0.095768064;9.902418
-0.34476504;0.12449849;9.883265
-0.32561144;0.12449849;9.825804
-0.35434186;0.08619126;9.883265
-0.2873042;0.08619126;9.902418
-0.34476504;0.15322891;9.950302
-0.32561144;0.15322891;9.816227
-0.25857377;0.05746084;9.864111
-0.31603462;0.1436521;9.854534
-0.2873042;0.12449849;9.835381
-0.2681506;0.1436521;9.835381
-0.31603462;0.1436521;9.844957
-0.23942018;0.095768064;9.864111
-0.32561144;0.15322891;9.883265
-0.31603462;0.12449849;9.854534
-0.29688102;0.11492168;9.797073
-0.31603462;0.12449849;9.911995
-0.2681506;0.076614454;9.835381
-0.30645782;0.11492168;9.950302
-0.31603462;0.095768064;9.883265
-0.2777274;0.11492168;9.883265
-0.33518824;0.08619126;9.864111
-0.31603462;0.11492168;9.825804
-0.32561144;0.1436521;9.892841
-0.30645782;0.10534488;9.844957
-0.30645782;0.10534488;9.835381
-0.34476504;0.15322891;9.844957
-0.31603462;0.12449849;9.844957
-0.2873042;0.10534488;9.844957
-0.30645782;0.10534488;9.864111
-0.31603462;0.1340753;9.80665
-0.32561144;0.15322891;9.854534
-0.33518824;0.1340753;9.921572
-0.31603462;0.095768064;9.844957
-0.29688102;0.11492168;9.873688
-0.30645782;0.095768064;9.883265
-0.31603462;0.10534488;9.911995
-0.32561144;0.15322891;9.854534
-0.30645782;0.095768064;9.80665
-0.30645782;0.08619126;9.844957
-0.2777274;0.1436521;9.864111
-0.2777274;0.10534488;9.892841
-0.2873042;0.076614454;9.758766
-0.29688102;0.1436521;9.80665
-0.30645782;0.095768064;9.873688
-0.23942018;0.1340753;9.787497
-0.2777274;0.16280572;9.787497
-0.2873042;0.1436521;9.816227
-0.2681506;0.12449849;9.921572
-0.2681506;0.1436521;9.864111
-0.24899697;0.15322891;9.883265
-0.2777274;0.095768064;9.931149
-0.22026655;0.12449849;9.902418
-0.32561144;0.1436521;9.911995
-0.33518824;0.18195933;9.873688
-0.24899697;0.1340753;9.844957
-0.30645782;0.16280572;9.950302
-0.24899697;0.21068975;9.844957
-0.22984336;0.17238252;9.873688
-0.2777274;0.20111294;9.902418
-0.23942018;0.20111294;9.835381
-0.2873042;0.23942018;9.883265
-0.18195933;0.25857377;9.835381
-0.18195933;0.20111294;9.883265
-0.24899697;0.21068975;9.902418
-0.1436521;0.21068975;9.835381
-0.23942018;0.22984336;9.825804
-0.12449849;0.19153613;9.77792
-0.12449849;0.11492168;9.854534
-0.19153613;0.15322891;9.787497
-0.1436521;0.16280572;9.739613
-0.2873042;0.17238252;9.825804
-0.1340753;0.08619126;9.816227
-0.35434186;0.076614454;9.825804
-0.29688102;0.11492168;9.816227
-0.35434186;0.12449849;9.844957
-0.4309563;0.02873042;9.80665
