ax;ay;az
-0.076614454;0.20111294;9.825804
0.009576807;0.20111294;9.931149
-0.08619126;0.17238252;9.9790325
-0.047884032;0.22026655;9.816227
0.038307227;0.2777274;9.662998
-0.11492168;0.21068975;9.80665
-0.047884032;0.19153613;9.873688
-0.08619126;0.1340753;10.01734
0.019153614;0.22984336;9.77792
-0.29688102;0.31603462;9.490616
-0.16280572;0.21068975;9.825804
-0.08619126;0.17238252;10.007763
0.02873042;0.16280572;10.0269165
-0.10534488;0.21068975;9.854534
-0.02873042;0.15322891;9.844957
-0.047884032;0.17238252;10.04607
-0.1340753;0.17238252;10.160992
-0.10534488;0.17238252;9.950302
-0.0;0.24899697;9.768343
-0.1436521;0.23942018;9.701305
-0.15322891;0.18195933;9.835381
0.11492168;0.20111294;10.007763
-0.39264908;0.2873042;9.797073
0.11492168;0.30645782;9.423578
-0.1340753;0.23942018;9.844957
-0.076614454;0.20111294;9.940725
-0.06703765;0.22984336;9.902418
-0.10534488;0.19153613;9.873688
-0.12449849;0.19153613;9.816227
-0.05746084;0.18195933;9.864111
-0.095768064;0.20111294;9.835381
-0.11492168;0.22026655;9.873688
-0.06703765;0.22984336;9.892841
-0.06703765;0.21068975;9.80665
-0.047884032;0.2681506;9.902418
-0.009576807;0.22026655;9.835381
-0.06703765;0.1436521;9.883265
-0.08619126;0.22026655;9.854534
-0.009576807;0.21068975;9.844957
-0.10534488;0.16280572;9.873688
-0.047884032;0.16280572;9.883265
-0.05746084;0.21068975;9.864111
-0.08619126;0.24899697;9.902418
0.009576807;0.15322891;9.844957
-0.1340753;0.22026655;9.844957
-0.08619126;0.2873042;9.864111
-0.095768064;0.17238252;9.844957
-0.10534488;0.29688102;9.864111
-0.05746084;0.1340753;9.77792
-0.08619126;0.20111294;9.873688
-0.076614454;0.22984336;9.864111
-0.095768064;0.20111294;9.873688
-0.08619126;0.24899697;9.864111
-0.06703765;0.17238252;9.797073
-0.12449849;0.22984336;9.883265
-0.08619126;0.21068975;9.825804
-0.095768064;0.16280572;9.816227
-0.047884032;0.18195933;9.883265
-0.095768064;0.18195933;9.80665
-0.076614454;0.17238252;9.902418
-0.095768064;0.18195933;9.844957
-0.076614454;0.23942018;9.797073
-0.05746084;0.18195933;9.864111
-0.02873042;0.22984336;9.883265
-0.06703765;0.21068975;9.825804
-0.06703765;0.17238252;9.844957
-0.095768064;0.25857377;9.844957
-0.076614454;0.17238252;9.825804
-0.02873042;0.22026655;9.816227
-0.12449849;0.17238252;9.825804
-0.038307227;0.21068975;9.80665
0.019153614;0.21068975;9.902418
-0.095768064;0.23942018;9.80665
-0.047884032;0.23942018;9.787497
-0.10534488;0.20111294;9.873688
-0.05746084;0.15322891;9.844957
-0.06703765;0.20111294;9.844957
-0.095768064;0.22026655;9.892841
-0.038307227;0.24899697;9.835381
-0.11492168;0.19153613;9.77792
-0.06703765;0.23942018;9.873688
-0.08619126;0.24899697;9.883265
-0.15322891;0.23942018;9.921572
-0.06703765;0.20111294;9.825804
-0.11492168;0.2681506;9.835381
-0.10534488;0.22984336;9.844957
-0.095768064;0.24899697;9.835381
-0.11492168;0.21068975;9.892841
-0.038307227;0.19153613;9.864111
-0.12449849;0.17238252;9.883265
-0.10534488;0.24899697;9.921572
-0.047884032;0.21068975;9.911995
-0.095768064;0.25857377;9.931149
-0.038307227;0.21068975;9.787497
-0.10534488;0.16280572;9.854534
-0.019153614;0.22984336;9.959879
-0.076614454;0.22984336;9.816227
-0.08619126;0.22984336;9.864111
-0.02873042;0.16280572;9.835381
-0.095768064;0.20111294;9.835381
-0.10534488;0.22026655;9.873688
-0.076614454;0.20111294;9.844957
-0.05746084;0.22984336;9.902418
-0.076614454;0.16280572;9.854534
-0.047884032;0.20111294;9.835381
-0.06703765;0.20111294;9.873688
-0.047884032;0.18195933;9.816227
-0.08619126;0.22026655;9.883265
-0.05746084;0.22026655;9.80665
-0.05746084;0.23942018;9.854534
-0.10534488;0.17238252;9.80665
-0.10534488;0.15322891;9.80665
-0.11492168;0.20111294;9.892841
-0.06703765;0.22984336;9.797073
-0.11492168;0.25857377;9.844957
-0.06703765;0.21068975;9.825804
-0.06703765;0.19153613;9.816227
-0.02873042;0.19153613;9.854534
-0.06703765;0.22984336;9.883265
-0.076614454;0.18195933;9.902418
-0.019153614;0.16280572;9.864111
-0.047884032;0.17238252;9.844957
-0.047884032;0.20111294;9.921572
0.019153614;0.17238252;9.883265
-0.095768064;0.22026655;9.825804
-0.10534488;0.16280572;9.854534
-0.019153614;0.21068975;9.883265
-0.06703765;0.16280572;9.911995
-0.10534488;0.22984336;9.77792
-0.12449849;0.22984336;9.844957
-0.11492168;0.1436521;9.940725
-0.02873042;0.21068975;9.844957
-0.10534488;0.23942018;9.854534
-0.08619126;0.17238252;9.883265
-0.095768064;0.20111294;9.825804
-0.10534488;0.12449849;9.883265
-0.009576807;0.16280572;9.940725
-0.1340753;0.22026655;9.864111
-0.05746084;0.20111294;9.797073
-0.19153613;0.20111294;9.854534
-0.047884032;0.2681506;9.902418
-0.05746084;0.18195933;9.873688
-0.15322891;0.23942018;9.844957
-0.076614454;0.22026655;9.854534
-0.047884032;0.19153613;9.892841
-0.05746084;0.18195933;9.864111
-0.047884032;0.17238252;9.816227
-0.08619126;0.22984336;9.892841
-0.05746084;0.22026655;9.911995
-0.076614454;0.22026655;9.80665
-0.095768064;0.15322891;9.825804
-0.009576807;0.22026655;9.844957
-0.038307227;0.17238252;9.854534
-0.047884032;0.22026655;9.892841
-0.047884032;0.23942018;9.854534
-0.06703765;0.20111294;9.854534
-0.02873042;0.23942018;9.873688
-0.10534488;0.24899697;9.892841
-0.05746084;0.20111294;9.873688
-0.076614454;0.21068975;9.844957
-0.1340753;0.22984336;9.883265
-0.06703765;0.21068975;9.80665
-0.095768064;0.16280572;9.864111
-0.06703765;0.21068975;9.787497
-0.08619126;0.21068975;9.854534
-0.06703765;0.20111294;9.921572
-0.08619126;0.2681506;9.864111
-0.06703765;0.2681506;9.844957
-0.02873042;0.18195933;9.883265
-0.15322891;0.19153613;9.864111
-0.038307227;0.2873042;9.854534
-0.076614454;0.22026655;9.835381
-0.06703765;0.21068975;9.911995
-0.05746084;0.20111294;9.835381
-0.08619126;0.2681506;9.854534
-0.095768064;0.23942018;9.844957
-0.009576807;0.20111294;9.816227
-0.10534488;0.2681506;9.902418
-0.047884032;0.2681506;9.797073
-0.06703765;0.23942018;9.883265
-0.11492168;0.17238252;9.864111
-0.06703765;0.22984336;9.835381
-0.11492168;0.20111294;9.892841
-0.05746084;0.2873042;9.816227
-0.11492168;0.24899697;9.873688
