ax;ay;az
0.45010993;0.20111294;9.873688
0.45968673;0.06703765;9.911995
0.4309563;0.1340753;9.80665
0.46926352;0.095768064;9.749189
0.40222588;0.1436521;9.864111
0.4309563;0.08619126;10.055647
0.50757074;0.12449849;9.825804
0.4213795;0.12449849;9.758766
0.51714754;0.12449849;9.691729
0.36391866;0.1340753;10.0269165
0.4309563;0.12449849;10.055647
0.5267244;0.11492168;9.749189
0.38307226;0.17238252;9.519346
0.46926352;0.12449849;9.835381
0.5650316;0.08619126;9.950302
0.4213795;0.10534488;10.036493
0.5267244;0.038307227;9.988609
0.48841715;0.1436521;9.758766
0.50757074;0.038307227;9.902418
0.37349546;0.095768064;9.950302
0.5267244;0.06703765;9.892841
0.4405331;0.17238252;9.739613
0.40222588;0.1436521;9.998186
0.6512229;-0.08619126;10.1226845
0.32561144;0.095768064;10.132261
0.35434186;0.20111294;9.758766
0.7469909;0.076614454;9.519346
0.24899697;0.12449849;9.921572
0.36391866;0.047884032;10.381259
0.6895301;0.1340753;9.844957
0.33518824;0.2681506;9.3661175
0.47884035;0.095768064;9.883265
0.4405331;0.08619126;9.80665
0.4405331;0.1340753;9.844957
0.46926352;0.1340753;9.864111
0.4405331;0.095768064;9.835381
0.49799395;0.10534488;9.873688
0.40222588;0.1340753;9.864111
0.45010993;0.1340753;9.854534
0.45968673;0.08619126;9.854534
0.4405331;0.10534488;9.844957
0.48841715;0.1436521;9.825804
0.4309563;0.17238252;9.873688
0.45968673;0.1340753;9.873688
0.46926352;0.1436521;9.921572
0.39264908;0.16280572;9.892841
0.47884035;0.06703765;9.892841
0.4213795;0.10534488;9.892841
0.4405331;0.12449849;9.825804
0.4405331;0.15322891;9.854534
0.39264908;0.17238252;9.835381
0.4405331;0.12449849;9.864111
0.4405331;0.1340753;9.883265
0.46926352;0.12449849;9.825804
0.4405331;0.12449849;9.902418
0.41180268;0.11492168;9.835381
0.48841715;0.12449849;9.931149
0.4405331;0.076614454;9.854534
0.4309563;0.1340753;9.854534
0.4213795;0.16280572;9.873688
0.49799395;0.05746084;9.80665
0.5363012;0.12449849;9.854534
0.4309563;0.12449849;9.883265
0.4309563;0.1436521;9.835381
0.45010993;0.1340753;9.816227
0.41180268;0.095768064;9.854534
0.4405331;0.1436521;9.864111
0.4309563;0.095768064;9.854534
0.4405331;0.095768064;9.816227
0.45010993;0.1436521;9.825804
0.41180268;0.095768064;9.892841
0.45968673;0.15322891;9.797073
0.45968673;0.1340753;9.854534
0.4405331;0.1340753;9.902418
0.4405331;0.17238252;9.873688
0.40222588;0.12449849;9.864111
0.4405331;0.06703765;9.911995
0.4309563;0.15322891;9.825804
0.46926352;0.08619126;9.854534
0.45968673;0.1436521;9.883265
0.45010993;0.11492168;9.844957
0.47884035;0.10534488;9.892841
0.47884035;0.10534488;9.864111
0.45968673;0.12449849;9.873688
0.4309563;0.1436521;9.864111
0.49799395;0.095768064;9.825804
0.45968673;0.076614454;9.892841
0.45010993;0.1340753;9.873688
0.49799395;0.11492168;9.864111
0.4309563;0.11492168;9.844957
0.4213795;0.11492168;9.873688
0.46926352;0.08619126;9.844957
0.45968673;0.11492168;9.854534
0.4309563;0.1340753;9.854534
0.41180268;0.1340753;9.883265
0.39264908;0.15322891;9.883265
0.4405331;0.076614454;9.883265
0.45968673;0.076614454;9.940725
0.46926352;0.10534488;9.844957
0.50757074;0.10534488;9.864111
0.4309563;0.1436521;9.854534
0.4405331;0.12449849;9.835381
0.48841715;0.10534488;9.883265
0.47884035;0.11492168;9.921572
0.41180268;0.15322891;9.816227
0.45968673;0.08619126;9.844957
0.46926352;0.08619126;9.864111
0.4405331;0.11492168;9.892841
0.49799395;0.12449849;9.844957
0.4309563;0.10534488;9.864111
0.45010993;0.10534488;9.825804
0.46926352;0.076614454;9.902418
0.45010993;0.095768064;9.854534
0.4309563;0.1340753;9.816227
0.46926352;0.038307227;9.80665
0.41180268;0.1340753;9.864111
0.47884035;0.12449849;9.77792
0.45010993;0.12449849;9.902418
0.4309563;0.1436521;9.873688
0.4309563;0.16280572;9.816227
0.39264908;0.1340753;9.816227
0.46926352;0.10534488;9.835381
0.48841715;0.076614454;9.883265
0.46926352;0.11492168;9.902418
0.41180268;0.16280572;9.825804
0.4213795;0.17238252;9.854534
0.48841715;0.12449849;9.873688
0.45010993;0.1436521;9.883265
0.4405331;0.076614454;9.911995
0.47884035;0.1340753;9.864111
0.48841715;0.095768064;9.844957
0.46926352;0.11492168;9.873688
0.41180268;0.16280572;9.883265
0.40222588;0.15322891;9.816227
0.45010993;0.1340753;9.844957
0.4405331;0.11492168;9.864111
0.47884035;0.095768064;9.873688
0.46926352;0.1340753;9.854534
0.46926352;0.10534488;9.77792
0.4405331;0.11492168;9.883265
0.41180268;0.17238252;9.825804
0.48841715;0.06703765;9.883265
0.48841715;0.10534488;9.873688
0.47884035;0.10534488;9.844957
0.50757074;0.1340753;9.950302
0.38307226;0.1436521;9.854534
0.45010993;0.11492168;9.883265
0.46926352;0.12449849;9.854534
0.45010993;0.10534488;9.816227
0.45968673;0.1436521;9.825804
0.4405331;0.12449849;9.844957
0.47884035;0.05746084;9.854534
0.45968673;0.11492168;9.883265
0.45010993;0.08619126;9.844957
0.45010993;0.1340753;9.835381
0.4213795;0.12449849;9.864111
0.41180268;0.16280572;9.873688
0.48841715;0.10534488;9.892841
0.4213795;0.18195933;9.844957
0.4405331;0.10534488;9.797073
0.4309563;0.10534488;9.873688
0.47884035;0.1340753;9.835381
0.4309563;0.11492168;9.835381
0.4309563;0.1436521;9.825804
0.45010993;0.095768064;9.844957
0.4309563;0.18195933;9.844957
0.47884035;0.047884032;9.825804
0.47884035;0.11492168;9.873688
0.45010993;0.11492168;9.816227
0.48841715;0.1436521;9.892841
0.4309563;0.11492168;9.883265
0.46926352;0.1340753;9.873688
0.45968673;0.1340753;9.835381
0.45010993;0.08619126;9.892841
0.50757074;0.10534488;9.921572
0.45968673;0.17238252;9.844957
