;ay;ax;az
1;0.7469909;-0.047884032;9.634268
2;0.79487497;-0.05746084;9.816227
3;0.40222588;-0.047884032;10.381259
4;0.78529817;0.047884032;10.314221
5;0.6512229;-0.08619126;9.069236
6;0.8619126;-0.06703765;9.548077
7;0.46926352;0.047884032;10.362105
8;0.78529817;0.047884032;10.28549
9;0.6607997;-0.0;9.844957
10;0.4405331;-0.21068975;9.557653
11;0.8619126;-0.11492168;8.724471
12;0.842759;0.095768064;9.710882
13;0.7086837;0.38307226;12.430696
14;0.19153613;0.18195933;11.520899
15;1.4269443;-0.15322891;6.339846
16;1.3215994;-0.11492168;8.379706
17;-1.1971009;0.038307227;11.731588
18;2.480393;0.7374141;12.74673
19;0.8810662;0.095768064;11.252748
20;-2.6240451;-0.5554548;9.193734
21;4.6830587;0.10534488;4.9416323
22;-0.59376204;-1.0534488;5.899313
23;-2.633622;0.81402856;22.064962
24;2.2505496;-1.541866;10.295067
25;0.39264908;0.22984336;4.9895163
26;0.63206923;-0.0;9.873688
27;0.7182605;0.019153614;9.892841
28;0.6512229;-0.0;9.864111
29;0.7661445;-0.02873042;9.844957
30;0.6799533;-0.02873042;9.835381
31;0.6895301;-0.009576807;9.902418
32;0.7278373;-0.0;9.892841
33;0.7086837;-0.0;9.873688
34;0.6607997;0.009576807;9.864111
35;0.6991069;-0.0;9.959879
36;0.7278373;-0.009576807;9.864111
37;0.6991069;0.02873042;9.844957
38;0.6799533;0.047884032;9.950302
39;0.6991069;0.009576807;9.883265
40;0.7182605;-0.0;9.921572
41;0.641646;-0.05746084;9.864111
42;0.6895301;-0.02873042;9.883265
43;0.63206923;-0.02873042;9.854534
44;0.60333884;-0.05746084;9.864111
45;0.6607997;0.009576807;9.9790325
46;0.6512229;0.009576807;9.835381
47;0.6991069;-0.047884032;9.902418
48;0.6799533;-0.047884032;9.883265
49;0.7086837;0.02873042;9.921572
50;0.6703765;-0.019153614;9.844957
51;0.7469909;-0.009576807;9.844957
52;0.6991069;0.019153614;9.969456
53;0.7182605;-0.047884032;9.911995
54;0.6895301;0.02873042;9.854534
55;0.7182605;-0.009576807;9.988609
56;0.7086837;-0.019153614;9.921572
57;0.6895301;-0.009576807;9.864111
58;0.7565677;-0.038307227;9.969456
59;0.6895301;0.019153614;9.892841
60;0.6607997;-0.009576807;9.940725
61;0.6991069;-0.009576807;9.883265
62;0.6895301;-0.0;9.959879
63;0.6512229;-0.009576807;9.940725
64;0.6512229;-0.038307227;9.835381
65;0.60333884;-0.0;9.969456
66;0.62249243;-0.038307227;9.797073
67;0.6607997;0.02873042;9.883265
68;0.6512229;0.05746084;9.77792
69;0.641646;0.009576807;9.911995
70;0.6799533;-0.009576807;9.873688
71;0.641646;-0.0;9.825804
72;0.59376204;0.019153614;9.844957
73;0.641646;-0.0;9.816227
74;0.6607997;0.009576807;9.825804
75;0.6991069;0.019153614;9.835381
76;0.63206923;0.06703765;9.940725
77;0.6799533;0.009576807;9.844957
78;0.6799533;0.02873042;9.835381
79;0.6991069;0.076614454;9.931149
80;0.7661445;0.009576807;9.9790325
81;0.7182605;0.019153614;9.864111
82;0.7278373;-0.019153614;9.864111
83;0.7278373;-0.019153614;9.892841
