ax;ay;az
0.58418524;-0.076614454;9.931149
0.49799395;-0.019153614;9.883265
0.5650316;-0.02873042;9.902418
0.5746084;0.0;9.921572
0.45968673;0.019153614;9.892841
0.6703765;-0.02873042;9.825804
0.5554548;-0.038307227;9.787497
0.5554548;-0.009576807;9.959879
0.63206923;-0.038307227;9.864111
0.47884035;0.0;9.864111
0.47884035;0.02873042;9.892841
0.59376204;0.009576807;9.730036
0.6512229;-0.02873042;9.940725
0.45968673;-0.02873042;10.304645
0.545878;0.05746084;9.672575
0.81402856;0.038307227;9.433155
0.41180268;-0.047884032;10.132261
0.7182605;-0.17238252;10.70687
0.545878;-0.02873042;10.295067
0.48841715;0.095768064;9.442732
0.92895025;0.05746084;9.107543
0.21068975;0.0;10.821792
0.8523358;-0.30645782;11.310209
0.2777274;0.18195933;9.212888
0.6991069;0.009576807;8.90643
0.5746084;0.02873042;9.873688
0.47884035;0.038307227;9.854534
0.61291564;-0.05746084;9.883265
0.5554548;0.0;9.892841
0.5554548;0.0;9.844957
0.62249243;0.019153614;9.931149
0.545878;0.038307227;9.864111
0.59376204;-0.047884032;9.873688
0.59376204;-0.02873042;9.864111
0.51714754;0.02873042;9.921572
0.5650316;-0.019153614;9.883265
0.5650316;0.0;9.959879
0.5554548;-0.02873042;9.911995
0.5363012;-0.019153614;9.873688
0.5363012;0.0;9.873688
0.58418524;0.009576807;9.892841
0.50757074;0.038307227;9.883265
0.60333884;-0.038307227;9.902418
0.50757074;0.02873042;9.921572
0.51714754;0.019153614;9.864111
0.5746084;0.02873042;9.883265
0.51714754;0.047884032;9.77792
0.61291564;0.0;9.902418
0.5267244;0.05746084;9.9790325
0.49799395;0.06703765;9.80665
0.61291564;-0.009576807;9.950302
0.5267244;0.02873042;9.864111
0.60333884;-0.047884032;9.873688
0.5363012;-0.019153614;9.921572
0.5650316;0.019153614;9.883265
0.61291564;-0.06703765;9.873688
0.51714754;0.038307227;9.873688
0.641646;0.009576807;9.873688
0.59376204;-0.038307227;9.940725
0.5363012;-0.019153614;9.969456
0.5746084;-0.02873042;9.873688
0.49799395;0.009576807;9.902418
0.59376204;-0.047884032;9.902418
0.5746084;-0.009576807;9.892841
0.51714754;0.047884032;9.873688
0.59376204;-0.05746084;9.892841
0.5363012;-0.019153614;9.911995
0.5650316;-0.019153614;9.902418
0.60333884;-0.047884032;9.940725
0.5746084;-0.009576807;9.825804
0.5650316;0.038307227;9.911995
0.5267244;-0.038307227;9.902418
0.60333884;-0.076614454;9.931149
0.58418524;-0.019153614;9.892841
0.5650316;0.02873042;9.854534
0.61291564;-0.02873042;9.9790325
0.50757074;0.047884032;9.892841
0.641646;-0.009576807;9.892841
0.5363012;0.019153614;9.883265
0.50757074;0.019153614;9.931149
0.60333884;-0.038307227;9.873688
0.5267244;0.0;9.816227
0.62249243;0.0;9.921572
0.5267244;-0.009576807;9.892841
0.5554548;0.0;9.892841
0.61291564;0.019153614;9.883265
0.5267244;-0.009576807;9.844957
0.62249243;0.009576807;9.892841
0.5650316;0.0;9.940725
0.49799395;0.009576807;9.883265
0.60333884;0.009576807;9.883265
0.5554548;0.019153614;9.883265
0.58418524;-0.038307227;9.940725
0.5650316;0.02873042;9.902418
0.545878;-0.019153614;9.825804
0.5363012;0.0;9.892841
0.5554548;-0.038307227;9.950302
0.62249243;0.009576807;9.883265
0.5554548;-0.009576807;9.892841
0.5267244;-0.019153614;9.921572
0.61291564;0.0;9.950302
0.49799395;0.009576807;9.825804
0.5746084;0.0;9.892841
0.5650316;-0.02873042;9.940725
0.5363012;0.009576807;9.911995
0.641646;-0.02873042;9.911995
0.5267244;0.0;9.883265
0.5554548;-0.02873042;9.921572
0.5650316;0.009576807;9.864111
0.48841715;0.02873042;9.883265
0.5650316;-0.05746084;9.911995
0.5363012;0.02873042;9.892841
0.63206923;-0.05746084;9.854534
0.49799395;0.05746084;9.854534
0.545878;-0.019153614;9.940725
