ax;ay;az
0.37349546;0.2873042;9.77792
0.2681506;0.32561144;10.084377
0.38307226;0.29688102;9.80665
0.36391866;0.38307226;9.80665
0.2681506;0.36391866;9.768343
0.41180268;0.34476504;9.873688
0.22026655;0.25857377;10.170568
0.33518824;0.38307226;9.662998
0.60333884;0.35434186;9.423578
0.20111294;0.2681506;10.314221
0.29688102;0.25857377;10.630256
0.36391866;0.45968673;9.433155
0.63206923;0.37349546;9.069236
0.019153614;0.33518824;10.160992
0.5554548;0.10534488;10.611102
0.37349546;0.4309563;10.381259
-0.39264908;0.6607997;8.90643
1.7142484;0.22026655;8.561666
-0.63206923;0.12449849;12.0571995
-0.11492168;-0.009576807;11.683704
1.4173675;0.6512229;8.264784
0.1340753;0.41180268;9.3661175
0.33518824;0.37349546;9.864111
0.37349546;0.35434186;9.80665
0.34476504;0.37349546;9.959879
0.31603462;0.31603462;9.883265
0.30645782;0.40222588;9.931149
0.32561144;0.35434186;9.892841
0.33518824;0.37349546;9.950302
0.2681506;0.40222588;9.892841
0.36391866;0.38307226;9.835381
0.29688102;0.31603462;9.854534
0.34476504;0.35434186;9.931149
0.39264908;0.35434186;9.911995
0.29688102;0.36391866;9.844957
0.4213795;0.31603462;9.835381
0.29688102;0.35434186;9.969456
0.31603462;0.37349546;9.835381
0.4213795;0.30645782;9.873688
0.36391866;0.37349546;9.892841
0.2873042;0.32561144;9.864111
0.39264908;0.34476504;9.844957
0.35434186;0.32561144;9.892841
0.34476504;0.33518824;9.825804
0.32561144;0.38307226;9.864111
0.36391866;0.30645782;9.80665
0.32561144;0.29688102;9.835381
0.31603462;0.36391866;9.844957
0.37349546;0.35434186;9.854534
0.32561144;0.31603462;9.883265
0.29688102;0.31603462;9.816227
0.34476504;0.29688102;9.883265
0.2873042;0.32561144;9.902418
0.35434186;0.30645782;9.873688
0.37349546;0.29688102;9.873688
0.34476504;0.25857377;9.864111
0.35434186;0.2873042;9.902418
0.31603462;0.30645782;9.825804
0.36391866;0.33518824;9.816227
0.30645782;0.32561144;9.940725
0.35434186;0.2873042;9.873688
0.4309563;0.2777274;9.825804
0.33518824;0.29688102;9.844957
0.33518824;0.2873042;9.873688
0.39264908;0.2681506;9.835381
0.35434186;0.22026655;9.854534
0.33518824;0.24899697;9.825804
0.32561144;0.2777274;9.902418
0.31603462;0.29688102;9.883265
0.35434186;0.29688102;9.892841
0.36391866;0.2873042;9.844957
0.30645782;0.29688102;9.873688
0.33518824;0.30645782;9.873688
0.32561144;0.2777274;9.873688
0.32561144;0.2873042;9.835381
0.33518824;0.25857377;9.797073
0.36391866;0.36391866;9.921572
0.30645782;0.33518824;9.80665
0.36391866;0.31603462;9.854534
0.33518824;0.34476504;9.883265
0.37349546;0.29688102;9.873688
0.35434186;0.29688102;9.883265
0.29688102;0.34476504;9.892841
0.37349546;0.33518824;9.911995
0.34476504;0.36391866;9.988609
0.31603462;0.39264908;9.854534
0.39264908;0.32561144;9.816227
0.33518824;0.40222588;9.873688
0.35434186;0.38307226;9.854534
0.35434186;0.39264908;9.911995
0.31603462;0.36391866;9.864111
0.34476504;0.38307226;9.902418
0.36391866;0.4213795;9.902418
0.33518824;0.40222588;9.864111
0.35434186;0.4405331;9.892841
0.30645782;0.39264908;9.883265
0.33518824;0.4213795;9.883265
0.33518824;0.41180268;9.844957
0.34476504;0.4213795;9.892841
0.31603462;0.49799395;9.864111
0.31603462;0.41180268;9.873688
0.31603462;0.41180268;9.940725
0.30645782;0.40222588;9.854534
0.40222588;0.45968673;9.873688
0.33518824;0.38307226;9.902418
0.33518824;0.4309563;9.80665
0.38307226;0.45968673;9.883265
0.32561144;0.40222588;9.892841
0.39264908;0.4405331;9.883265
0.37349546;0.4405331;9.902418
0.35434186;0.37349546;9.835381
0.34476504;0.40222588;9.854534
0.31603462;0.4405331;9.864111
0.37349546;0.35434186;9.854534
0.35434186;0.34476504;9.835381
0.30645782;0.32561144;9.844957
0.37349546;0.34476504;9.911995
0.33518824;0.33518824;9.864111
0.31603462;0.34476504;9.844957
0.35434186;0.31603462;9.921572
0.29688102;0.37349546;9.844957
0.33518824;0.35434186;9.873688
0.32561144;0.33518824;9.844957
0.37349546;0.31603462;9.873688
0.34476504;0.32561144;9.873688
0.34476504;0.29688102;9.883265
0.32561144;0.2777274;9.825804
0.35434186;0.29688102;9.864111
0.36391866;0.32561144;9.873688
0.36391866;0.2873042;9.883265
0.31603462;0.29688102;9.835381
0.35434186;0.2681506;9.864111
0.30645782;0.30645782;9.825804
0.37349546;0.32561144;9.864111
0.36391866;0.2873042;9.816227
0.35434186;0.23942018;9.844957
0.37349546;0.31603462;9.844957
0.35434186;0.31603462;9.883265
0.38307226;0.2681506;9.797073
0.35434186;0.22026655;9.854534
0.32561144;0.29688102;9.844957
0.38307226;0.24899697;9.835381
0.2777274;0.2873042;9.835381
0.37349546;0.29688102;9.883265
0.37349546;0.25857377;9.921572
0.31603462;0.2873042;9.80665
0.35434186;0.2681506;9.902418
0.32561144;0.2777274;9.80665
0.38307226;0.22984336;9.864111
0.34476504;0.2681506;9.864111
0.37349546;0.24899697;9.80665
0.33518824;0.2681506;9.844957
0.35434186;0.23942018;9.883265
0.37349546;0.31603462;9.816227
0.33518824;0.25857377;9.892841
0.32561144;0.2873042;9.844957
0.37349546;0.2777274;9.854534
0.29688102;0.2681506;9.825804
0.36391866;0.25857377;9.844957
0.36391866;0.24899697;9.873688
0.32561144;0.29688102;9.835381
0.37349546;0.23942018;9.816227
0.33518824;0.31603462;9.854534
0.34476504;0.2777274;9.835381
0.36391866;0.24899697;9.902418
0.31603462;0.25857377;9.883265
0.35434186;0.2777274;9.844957
0.36391866;0.31603462;9.80665
0.33518824;0.30645782;9.873688
0.32561144;0.36391866;9.873688
0.34476504;0.36391866;9.844957
0.33518824;0.38307226;9.873688
0.34476504;0.32561144;9.787497
0.35434186;0.37349546;9.864111
0.35434186;0.33518824;9.883265
0.30645782;0.39264908;9.864111
0.37349546;0.35434186;9.835381
0.24899697;0.41180268;9.864111
0.32561144;0.35434186;9.931149
0.29688102;0.4405331;9.892841
0.33518824;0.41180268;9.864111
0.34476504;0.45010993;9.931149
0.37349546;0.45010993;9.864111
0.38307226;0.45010993;9.844957
0.40222588;0.5363012;9.911995
0.34476504;0.47884035;9.873688
0.39264908;0.5363012;9.80665
0.37349546;0.5554548;9.883265
0.39264908;0.5363012;9.873688
0.37349546;0.545878;9.931149
0.32561144;0.49799395;9.892841
0.38307226;0.545878;9.844957
0.32561144;0.5267244;9.931149
0.33518824;0.5650316;9.931149
0.33518824;0.50757074;9.931149
0.29688102;0.50757074;9.921572
0.36391866;0.5363012;9.921572
0.35434186;0.5746084;9.921572
0.30645782;0.5650316;9.902418
0.29688102;0.5746084;9.873688
0.31603462;0.5267244;9.825804
0.35434186;0.5554548;9.873688
0.29688102;0.51714754;9.825804
0.34476504;0.59376204;9.902418
0.35434186;0.5363012;9.835381
0.32561144;0.545878;9.835381
0.33518824;0.48841715;9.902418
0.38307226;0.48841715;9.969456
0.36391866;0.45968673;9.864111
0.38307226;0.45010993;9.931149
0.34476504;0.45010993;9.911995
0.39264908;0.35434186;9.883265
0.31603462;0.40222588;9.864111
0.38307226;0.38307226;9.950302
0.35434186;0.35434186;9.883265
0.34476504;0.36391866;9.854534
0.37349546;0.39264908;9.854534
0.35434186;0.33518824;9.844957
0.37349546;0.34476504;9.911995
0.36391866;0.30645782;9.864111
0.31603462;0.2777274;9.864111
0.34476504;0.29688102;9.883265
0.30645782;0.2873042;9.825804
0.34476504;0.2777274;9.864111
0.33518824;0.29688102;9.864111
0.2777274;0.2681506;9.835381
0.2681506;0.32561144;9.892841
0.31603462;0.30645782;9.816227
0.31603462;0.30645782;9.864111
0.29688102;0.22984336;9.816227
0.2873042;0.2681506;9.797073
0.34476504;0.2681506;9.844957
0.29688102;0.2777274;9.892841
0.36391866;0.2777274;9.825804
0.35434186;0.2873042;9.902418
0.34476504;0.23942018;9.80665
0.36391866;0.24899697;9.864111
0.33518824;0.2873042;9.902418
0.35434186;0.22026655;9.873688
0.4309563;0.23942018;9.883265
0.35434186;0.2873042;9.825804
0.4213795;0.25857377;9.854534
0.40222588;0.21068975;9.816227
0.39264908;0.17238252;9.864111
0.41180268;0.24899697;9.931149
0.45010993;0.21068975;9.80665
0.34476504;0.21068975;9.864111
0.33518824;0.22026655;9.854534
0.36391866;0.1436521;9.883265
0.32561144;0.19153613;9.854534
0.30645782;0.22984336;9.883265
0.33518824;0.15322891;9.883265
0.2873042;0.22984336;9.787497
0.2777274;0.20111294;9.873688
0.2873042;0.16280572;9.854534
0.24899697;0.1436521;9.864111
0.33518824;0.24899697;9.80665
0.24899697;0.15322891;9.864111
0.33518824;0.19153613;9.902418
0.34476504;0.18195933;9.864111
0.29688102;0.20111294;9.873688
0.37349546;0.21068975;9.931149
0.36391866;0.21068975;9.892841
0.4213795;0.15322891;9.80665
0.41180268;0.20111294;9.931149
0.36391866;0.22026655;9.816227
0.50757074;0.1340753;9.77792
0.38307226;0.23942018;9.892841
0.45010993;0.16280572;9.816227
0.46926352;0.22026655;9.787497
0.37349546;0.22026655;9.835381
0.4213795;0.15322891;9.921572
0.4405331;0.1436521;9.835381
0.32561144;0.17238252;9.921572
0.37349546;0.12449849;9.825804
0.31603462;0.16280572;9.825804
0.33518824;0.1436521;9.921572
0.2681506;0.12449849;9.844957
0.2681506;0.10534488;9.864111
0.2873042;0.11492168;9.940725
0.22984336;0.095768064;9.883265
0.2873042;0.16280572;9.787497
0.24899697;0.12449849;9.892841
0.25857377;0.15322891;9.816227
0.2873042;0.20111294;9.787497
0.23942018;0.18195933;9.911995
0.29688102;0.21068975;9.835381
0.35434186;0.22984336;9.816227
0.30645782;0.29688102;9.873688
0.40222588;0.12449849;9.998186
0.33518824;0.24899697;9.787497
0.4309563;0.19153613;9.950302
0.32561144;0.21068975;10.084377
0.38307226;0.24899697;9.77792
0.48841715;0.20111294;9.998186
0.48841715;0.22026655;10.01734
0.51714754;0.25857377;9.864111
0.545878;0.24899697;9.892841
