ax;ay;az
-0.2777274;-0.02873042;9.576807
-0.30645782;-0.08619126;9.921572
0.15322891;-0.21068975;10.371682
-0.30645782;-0.076614454;9.892841
-0.095768064;-0.1340753;9.624691
-0.24899697;-0.10534488;9.9790325
-0.16280572;-0.19153613;10.103531
-0.19153613;-0.11492168;9.883265
-0.29688102;-0.05746084;9.768343
-0.12449849;-0.1340753;9.844957
-0.2681506;-0.095768064;9.959879
-0.17238252;-0.1436521;9.931149
-0.18195933;-0.1340753;9.825804
-0.24899697;-0.08619126;9.892841
-0.22984336;-0.076614454;9.902418
-0.20111294;-0.11492168;10.103531
-0.21068975;-0.06703765;9.892841
-0.24899697;-0.076614454;9.80665
-0.21068975;-0.11492168;9.959879
-0.22984336;-0.16280572;9.950302
-0.22984336;-0.11492168;9.969456
-0.22026655;-0.06703765;9.902418
-0.25857377;-0.038307227;9.883265
-0.18195933;-0.16280572;9.959879
-0.24899697;-0.06703765;9.959879
-0.19153613;-0.15322891;9.940725
-0.19153613;-0.05746084;9.883265
-0.16280572;-0.06703765;9.883265
-0.17238252;-0.076614454;9.844957
-0.17238252;-0.10534488;9.969456
-0.21068975;-0.1340753;9.902418
-0.21068975;-0.076614454;9.921572
-0.21068975;-0.10534488;9.825804
-0.21068975;-0.06703765;10.0269165
-0.21068975;-0.15322891;9.950302
-0.21068975;-0.076614454;9.883265
-0.22026655;-0.11492168;9.969456
-0.17238252;-0.11492168;9.892841
-0.22026655;-0.06703765;9.950302
-0.20111294;-0.10534488;9.902418
-0.21068975;-0.10534488;9.921572
-0.24899697;-0.10534488;9.988609
-0.20111294;0.0;9.883265
-0.22984336;-0.1340753;9.902418
-0.22026655;-0.076614454;9.902418
-0.21068975;-0.08619126;9.940725
-0.22026655;-0.06703765;9.959879
-0.20111294;-0.06703765;9.950302
-0.22026655;-0.11492168;9.835381
-0.22984336;-0.095768064;9.911995
-0.17238252;-0.12449849;9.892841
-0.21068975;-0.10534488;9.959879
-0.18195933;-0.11492168;9.854534
-0.19153613;-0.047884032;9.873688
-0.18195933;-0.11492168;9.969456
-0.20111294;-0.11492168;9.883265
-0.18195933;-0.10534488;9.959879
-0.16280572;-0.095768064;9.950302
-0.17238252;-0.076614454;9.931149
-0.21068975;-0.16280572;9.931149
-0.20111294;-0.076614454;9.911995
-0.19153613;-0.12449849;9.969456
-0.21068975;-0.076614454;9.902418
-0.20111294;-0.095768064;9.969456
-0.18195933;-0.1340753;9.825804
-0.20111294;-0.08619126;9.959879
-0.25857377;-0.06703765;9.959879
-0.22026655;-0.076614454;9.902418
-0.23942018;-0.038307227;9.902418
-0.24899697;-0.11492168;9.940725
-0.17238252;-0.18195933;9.825804
-0.24899697;-0.16280572;9.9790325
-0.25857377;-0.038307227;9.873688
-0.21068975;-0.11492168;9.892841
-0.23942018;-0.06703765;9.959879
-0.18195933;-0.12449849;9.921572
-0.22026655;-0.06703765;9.883265
-0.24899697;-0.12449849;9.921572
-0.18195933;-0.15322891;9.940725
-0.21068975;-0.1436521;9.892841
-0.22026655;-0.11492168;9.883265
-0.19153613;-0.11492168;9.911995
-0.19153613;-0.076614454;9.931149
-0.21068975;-0.08619126;10.007763
-0.22026655;-0.06703765;9.931149
-0.21068975;-0.11492168;9.921572
-0.17238252;-0.16280572;9.873688
-0.18195933;-0.1436521;9.921572
-0.23942018;-0.05746084;9.931149
-0.18195933;-0.10534488;9.931149
-0.21068975;-0.076614454;9.9790325
-0.20111294;-0.1340753;9.969456
-0.18195933;-0.1340753;9.864111
-0.21068975;-0.1340753;9.940725
-0.25857377;-0.076614454;9.883265
-0.19153613;-0.16280572;9.911995
-0.17238252;-0.11492168;9.969456
-0.22984336;-0.11492168;9.883265
-0.17238252;-0.095768064;9.883265
-0.22026655;-0.095768064;9.940725
-0.22026655;-0.08619126;9.931149
-0.22984336;-0.076614454;9.873688
-0.21068975;-0.11492168;9.892841
-0.17238252;-0.12449849;9.9790325
-0.24899697;-0.1340753;9.854534
-0.16280572;-0.047884032;9.940725
-0.22026655;-0.06703765;9.902418
-0.22984336;-0.19153613;9.854534
-0.18195933;-0.11492168;9.950302
-0.23942018;-0.1436521;9.883265
-0.15322891;-0.12449849;9.988609
-0.23942018;-0.11492168;9.902418
-0.23942018;-0.06703765;9.931149
-0.18195933;-0.15322891;9.864111
-0.23942018;-0.08619126;9.921572
-0.16280572;-0.076614454;9.940725
-0.22026655;-0.076614454;9.969456
-0.20111294;-0.15322891;9.931149
-0.19153613;-0.1436521;9.892841
-0.21068975;-0.1340753;9.854534
-0.19153613;-0.08619126;9.883265
-0.22984336;-0.05746084;9.931149
-0.22984336;-0.10534488;9.854534
-0.19153613;-0.10534488;9.988609
-0.18195933;-0.18195933;9.921572
-0.18195933;-0.076614454;9.892841
-0.21068975;-0.05746084;9.902418
-0.24899697;-0.05746084;9.921572
-0.18195933;-0.095768064;9.892841
-0.24899697;-0.15322891;9.883265
-0.20111294;-0.08619126;9.902418
-0.21068975;-0.1340753;9.902418
-0.15322891;-0.11492168;9.931149
-0.23942018;-0.08619126;9.988609
-0.22026655;-0.08619126;9.902418
-0.18195933;-0.15322891;9.931149
-0.20111294;-0.06703765;9.873688
-0.20111294;-0.1340753;9.988609
-0.20111294;-0.1340753;9.873688
-0.22984336;-0.12449849;9.902418
-0.22984336;-0.10534488;9.864111
-0.24899697;-0.11492168;9.864111
-0.19153613;-0.19153613;9.921572
-0.24899697;0.0;9.902418
-0.17238252;-0.08619126;9.902418
-0.22026655;-0.1340753;9.77792
-0.20111294;-0.06703765;9.911995
-0.16280572;-0.076614454;9.835381
-0.19153613;-0.10534488;10.055647
-0.16280572;-0.17238252;9.883265
-0.17238252;-0.17238252;9.940725
-0.18195933;-0.06703765;9.988609
-0.20111294;-0.18195933;9.921572
-0.22984336;-0.16280572;10.055647
-0.24899697;-0.076614454;9.931149
-0.22984336;-0.076614454;9.921572
-0.21068975;-0.076614454;9.892841
-0.24899697;-0.11492168;9.921572
-0.21068975;-0.10534488;9.864111
-0.22026655;-0.10534488;9.902418
-0.23942018;-0.095768064;9.873688
-0.23942018;-0.17238252;9.921572
-0.24899697;-0.076614454;9.959879
-0.18195933;-0.12449849;9.873688
-0.22026655;-0.076614454;9.931149
-0.21068975;-0.10534488;9.892841
-0.24899697;-0.06703765;9.883265
-0.12449849;-0.15322891;9.844957
-0.18195933;-0.19153613;9.921572
-0.19153613;0.076614454;10.065224
-0.11492168;-0.1340753;9.864111
-0.23942018;-0.11492168;9.921572
-0.11492168;-0.076614454;9.797073
-0.12449849;-0.10534488;10.036493
-0.24899697;-0.10534488;9.931149
-0.11492168;-0.095768064;9.873688
-0.20111294;-0.076614454;9.988609
-0.17238252;-0.12449849;9.950302
-0.21068975;-0.11492168;9.911995
-0.19153613;-0.15322891;9.864111
-0.19153613;-0.05746084;9.931149
-0.20111294;-0.08619126;9.864111
-0.22984336;-0.095768064;9.921572
-0.20111294;-0.11492168;9.80665
-0.24899697;-0.047884032;9.902418
-0.24899697;-0.019153614;9.921572
-0.20111294;-0.1436521;9.931149
-0.22984336;-0.05746084;9.883265
-0.22984336;-0.08619126;9.864111
-0.20111294;-0.1436521;9.931149
-0.18195933;-0.095768064;9.854534
-0.21068975;-0.10534488;9.969456
-0.21068975;-0.19153613;9.911995
-0.19153613;-0.12449849;9.988609
-0.20111294;-0.1436521;9.940725
-0.16280572;-0.095768064;9.883265
-0.22026655;-0.11492168;9.921572
-0.18195933;-0.19153613;9.873688
-0.15322891;-0.08619126;9.864111
-0.22026655;-0.11492168;9.873688
-0.1340753;-0.20111294;9.940725
-0.20111294;-0.18195933;9.911995
-0.20111294;-0.1436521;9.892841
-0.19153613;-0.095768064;9.883265
-0.16280572;-0.19153613;9.959879
-0.21068975;-0.095768064;9.988609
-0.23942018;-0.1436521;9.864111
-0.21068975;-0.076614454;9.9790325
-0.19153613;-0.18195933;9.921572
-0.24899697;-0.05746084;9.911995
-0.20111294;-0.1436521;9.921572
-0.22026655;-0.08619126;10.055647
-0.20111294;-0.12449849;9.844957
-0.21068975;-0.11492168;9.892841
-0.23942018;-0.095768064;9.940725
-0.17238252;-0.11492168;9.911995
-0.20111294;-0.076614454;9.911995
-0.20111294;-0.1340753;9.921572
-0.22026655;-0.1340753;9.988609
-0.23942018;-0.1436521;9.883265
-0.18195933;-0.10534488;9.892841
-0.23942018;-0.038307227;9.911995
-0.15322891;-0.15322891;9.921572
-0.17238252;-0.02873042;9.921572
-0.23942018;-0.15322891;9.883265
-0.19153613;-0.11492168;9.902418
-0.21068975;-0.1340753;9.950302
-0.21068975;-0.12449849;9.931149
-0.18195933;-0.1436521;9.835381
-0.23942018;-0.095768064;9.9790325
-0.19153613;-0.12449849;9.883265
-0.18195933;-0.10534488;9.825804
-0.22026655;-0.095768064;9.844957
-0.17238252;-0.095768064;9.902418
-0.22984336;-0.095768064;9.950302
-0.21068975;-0.1436521;9.902418
-0.24899697;-0.019153614;9.931149
-0.22026655;-0.21068975;9.873688
-0.20111294;-0.10534488;9.950302
-0.22026655;-0.15322891;9.950302
-0.17238252;-0.095768064;9.883265
-0.20111294;-0.11492168;9.892841
-0.22026655;-0.06703765;9.854534
-0.18195933;-0.15322891;9.921572
-0.21068975;-0.12449849;9.864111
-0.20111294;-0.10534488;9.921572
-0.19153613;-0.095768064;9.873688
-0.20111294;-0.095768064;9.854534
-0.19153613;-0.12449849;9.902418
-0.22984336;-0.10534488;9.883265
-0.15322891;-0.1340753;9.950302
-0.21068975;-0.11492168;9.883265
-0.17238252;-0.12449849;9.921572
-0.17238252;-0.11492168;9.931149
-0.23942018;-0.10534488;9.959879
-0.21068975;-0.10534488;9.892841
-0.17238252;-0.1340753;9.921572
-0.20111294;-0.1340753;9.921572
-0.22026655;-0.10534488;9.902418
-0.22984336;-0.11492168;9.940725
-0.22026655;-0.095768064;9.940725
-0.18195933;-0.11492168;9.883265
-0.19153613;-0.1340753;9.911995
-0.21068975;-0.1340753;9.940725
-0.21068975;-0.095768064;9.873688
-0.24899697;-0.06703765;9.883265
-0.22984336;-0.12449849;9.940725
-0.20111294;-0.076614454;9.940725
-0.22984336;-0.12449849;9.931149
-0.21068975;-0.10534488;9.883265
-0.19153613;-0.11492168;9.940725
-0.20111294;-0.12449849;9.931149
-0.21068975;-0.05746084;9.921572
-0.20111294;-0.11492168;9.854534
-0.19153613;-0.15322891;9.911995
-0.19153613;-0.10534488;9.959879
-0.20111294;-0.11492168;9.921572
-0.21068975;-0.08619126;9.911995
-0.20111294;-0.095768064;9.911995
-0.19153613;-0.10534488;9.911995
-0.12449849;-0.1340753;9.892841
-0.17238252;-0.10534488;9.902418
-0.20111294;-0.1340753;9.844957
-0.20111294;-0.11492168;9.969456
-0.21068975;-0.08619126;9.959879
-0.21068975;-0.1436521;9.931149
-0.18195933;-0.11492168;9.940725
-0.21068975;-0.11492168;9.931149
-0.18195933;-0.08619126;9.931149
-0.15322891;-0.11492168;9.921572
-0.22026655;-0.095768064;9.921572
-0.16280572;-0.17238252;9.9790325
-0.22026655;-0.12449849;9.911995
-0.22984336;-0.11492168;9.931149
-0.22026655;-0.08619126;9.854534
-0.17238252;-0.1340753;9.921572
-0.19153613;-0.10534488;9.902418
-0.20111294;-0.038307227;9.892841
-0.19153613;-0.17238252;9.854534
-0.23942018;-0.12449849;9.921572
-0.16280572;-0.11492168;9.921572
-0.19153613;-0.15322891;9.892841
-0.22984336;-0.06703765;9.931149
-0.1436521;-0.15322891;9.864111
-0.24899697;-0.047884032;9.988609
-0.20111294;-0.10534488;9.873688
-0.22984336;-0.1436521;9.9790325
-0.23942018;-0.11492168;9.911995
-0.1436521;-0.17238252;9.892841
-0.22026655;-0.10534488;9.959879
-0.22026655;-0.11492168;9.921572
-0.22984336;-0.009576807;9.969456
-0.21068975;-0.10534488;9.931149
-0.18195933;-0.16280572;9.844957
-0.17238252;-0.15322891;9.902418
-0.18195933;-0.08619126;9.921572
-0.20111294;-0.10534488;10.01734
-0.21068975;-0.08619126;9.911995
