;ax;ay;az
0;0.4159427023350778;0.06790812596639809;9.843535328101147
1;0.25437418291144626;-0.09399751302727549;9.900222144730067
2;0.30509387968115737;-0.06311668110667075;9.968020871186836
3;0.5232778966619757;-0.20823913758462242;9.750694909541865
4;0.3405112888483367;-0.03170694954946185;9.938960708700217
5;0.36993982989866586;-0.13455377281603806;10.048863617982613
6;0.5432542565449672;0.14292225582859627;10.070150520360496
7;0.3801290709158864;-0.059606664633731855;9.996459221072577
8;0.327855224819656;0.12230537363961269;9.798012217952007
9;0.4318840165502953;-0.045455616909308105;10.141601062199637
10;0.46445847747852276;0.07833199598173565;9.743755484555482
11;0.4436242477473057;-0.23014554926250408;9.997017548995643
12;0.4490788965935856;0.12175450082701667;10.023387805077736
13;0.5235873104582973;0.10854527335925908;9.7982489770542
14;0.5765594414687473;-0.007127267205382908;9.827030613192875
15;0.563768833348005;-0.0899504534923126;10.05527250976257
16;0.41902988513501155;0.03361850002165122;10.16055538219554
17;0.4812179831844269;-0.15851450075704032;10.051630959850137
18;0.5892804086213983;-0.1202358655047542;10.022076732582493
19;0.18893558337412142;-0.008836298618489235;9.935156151854306
20;0.484145425104479;-0.12657405193454707;10.0000005701681
21;0.4686634472354412;-0.04449828184482925;10.01897391301445
22;0.45074911263308015;-0.04722985510830439;10.108775949971147
23;0.5534826726741243;-0.24622813151404127;9.655174757530455
24;0.39796843011363736;-0.014532549115609663;9.73756158188119
25;0.4685070184949979;-0.015851259727795445;9.96335313137742
26;0.4238088068261186;0.0033813492862725184;10.131310327317184
27;0.2812565068027775;-0.09074990458375479;9.990259902038742
28;0.5710387454788123;0.11100105159597436;10.021649803055011
29;0.348604488540229;-0.12757407601730342;9.892432352292218
30;0.49973905555394615;-0.02100051484220962;9.970579919251847
31;0.33218091907220754;-0.1857866237305217;9.876428328945035
32;0.4526245746761868;-0.13380537468621506;9.911903022493627
33;0.25273722943534893;0.10222664510222866;9.890890084629122
34;0.5201581653952317;-0.0027250548247429764;9.890034808334638
35;0.4279955124276847;-0.03131037011041898;9.805492150997976
36;0.4263673014927837;-0.0962886026079745;9.9668684591604
