ax;ay;az
-0.17238252;-0.1436521;9.940725
-0.16280572;-0.12449849;9.883265
-0.047884032;-0.05746084;9.864111
-0.19153613;-0.1340753;10.007763
-0.009576807;-0.095768064;9.950302
-0.21068975;-0.05746084;9.940725
-0.1436521;-0.076614454;9.921572
-0.047884032;-0.05746084;9.710882
-0.22984336;-0.05746084;9.864111
0.02873042;-0.12449849;9.969456
-0.32561144;-0.009576807;9.672575
-0.10534488;-0.11492168;10.1226845
-0.038307227;-0.15322891;10.218452
-0.22984336;0.02873042;9.844957
-0.20111294;-0.02873042;9.739613
-0.095768064;-0.1340753;9.969456
-0.24899697;-0.08619126;10.28549
-0.0;-0.038307227;10.208876
-0.02873042;-0.019153614;9.682152
-0.48841715;-0.038307227;9.3182335
0.32561144;-0.12449849;10.371682
-0.30645782;-0.16280572;10.362105
-0.24899697;0.038307227;9.212888
-0.19153613;-0.076614454;9.854534
-0.1436521;-0.1340753;9.931149
-0.16280572;-0.08619126;9.883265
-0.17238252;-0.15322891;9.911995
-0.1340753;-0.047884032;9.864111
-0.19153613;-0.12449849;9.921572
-0.15322891;-0.05746084;9.854534
-0.15322891;-0.095768064;9.873688
-0.20111294;-0.15322891;9.931149
-0.076614454;-0.095768064;9.998186
-0.19153613;-0.10534488;9.911995
-0.1340753;-0.095768064;9.864111
-0.1340753;-0.23942018;9.921572
-0.17238252;-0.11492168;9.950302
-0.15322891;-0.16280572;9.873688
-0.17238252;-0.1340753;9.959879
-0.1436521;-0.20111294;9.873688
-0.21068975;-0.1436521;9.864111
-0.1436521;-0.20111294;10.007763
-0.1340753;-0.16280572;9.892841
-0.17238252;-0.20111294;9.892841
-0.11492168;-0.18195933;9.883265
-0.17238252;-0.1436521;9.969456
-0.1340753;-0.18195933;9.911995
-0.1340753;-0.1436521;9.931149
-0.1340753;-0.1340753;9.940725
-0.10534488;-0.16280572;9.940725
-0.17238252;-0.19153613;9.940725
-0.17238252;-0.21068975;9.931149
-0.095768064;-0.12449849;9.892841
-0.1436521;-0.17238252;9.988609
-0.17238252;-0.095768064;9.835381
-0.12449849;-0.11492168;9.950302
-0.10534488;-0.038307227;9.921572
-0.15322891;-0.06703765;9.911995
-0.17238252;-0.10534488;9.931149
-0.12449849;-0.095768064;9.931149
-0.18195933;-0.06703765;9.911995
-0.10534488;-0.009576807;9.911995
-0.16280572;-0.06703765;9.883265
-0.15322891;-0.05746084;9.921572
-0.1436521;-0.047884032;9.835381
-0.12449849;0.0;9.959879
-0.12449849;-0.009576807;9.931149
-0.12449849;-0.05746084;9.864111
-0.17238252;-0.009576807;9.940725
-0.095768064;-0.05746084;9.902418
-0.15322891;-0.047884032;9.883265
-0.1436521;-0.06703765;9.931149
-0.08619126;-0.02873042;9.940725
-0.15322891;-0.076614454;9.902418
-0.1436521;-0.12449849;9.940725
-0.18195933;-0.05746084;9.854534
-0.17238252;-0.11492168;9.902418
-0.18195933;-0.06703765;9.940725
-0.16280572;-0.038307227;9.80665
-0.1436521;-0.076614454;9.873688
-0.1340753;-0.08619126;9.873688
-0.1436521;-0.10534488;9.921572
-0.17238252;-0.12449849;9.931149
-0.17238252;-0.095768064;9.931149
-0.15322891;-0.12449849;9.940725
-0.18195933;-0.095768064;9.959879
-0.16280572;-0.1340753;9.911995
-0.1340753;-0.1436521;9.902418
-0.16280572;-0.1340753;9.902418
-0.10534488;-0.18195933;9.931149
-0.15322891;-0.2681506;9.940725
-0.17238252;-0.23942018;10.0269165
-0.17238252;-0.23942018;9.940725
-0.1340753;-0.16280572;9.940725
-0.076614454;-0.25857377;9.892841
-0.16280572;-0.21068975;9.883265
-0.15322891;-0.20111294;9.931149
-0.16280572;-0.21068975;9.950302
-0.16280572;-0.17238252;9.950302
-0.1340753;-0.24899697;9.844957
-0.15322891;-0.19153613;9.931149
-0.20111294;-0.1340753;9.969456
-0.11492168;-0.19153613;9.940725
-0.16280572;-0.17238252;9.921572
-0.12449849;-0.19153613;9.931149
-0.18195933;-0.17238252;9.854534
-0.15322891;-0.17238252;9.921572
-0.095768064;-0.12449849;9.921572
-0.16280572;-0.1340753;9.892841
-0.11492168;-0.10534488;9.921572
-0.1436521;-0.17238252;9.873688
-0.16280572;-0.095768064;9.921572
-0.16280572;-0.08619126;9.931149
-0.12449849;-0.08619126;9.931149
-0.1340753;-0.038307227;9.873688
-0.16280572;-0.076614454;9.921572
-0.16280572;0.009576807;9.911995
-0.16280572;-0.095768064;9.931149
-0.1436521;-0.047884032;9.988609
-0.12449849;-0.10534488;9.835381
-0.19153613;-0.047884032;9.873688
-0.095768064;-0.10534488;9.940725
-0.10534488;-0.06703765;9.902418
-0.16280572;-0.038307227;9.873688
-0.16280572;0.038307227;9.835381
-0.1340753;-0.019153614;9.921572
-0.18195933;0.0;9.940725
-0.1340753;-0.02873042;9.940725
-0.17238252;-0.02873042;9.835381
-0.16280572;0.009576807;9.959879
-0.1436521;-0.02873042;9.892841
-0.17238252;0.019153614;9.902418
-0.1340753;-0.095768064;9.864111
-0.1340753;-0.095768064;9.873688
-0.08619126;-0.076614454;9.921572
-0.1436521;-0.1436521;9.950302
-0.11492168;-0.08619126;9.921572
-0.12449849;-0.15322891;9.883265
-0.16280572;-0.12449849;9.883265
-0.076614454;-0.095768064;9.940725
-0.19153613;-0.1340753;9.902418
-0.1436521;-0.12449849;9.911995
-0.16280572;-0.10534488;9.959879
-0.1436521;-0.19153613;9.940725
-0.17238252;-0.22026655;9.902418
-0.1436521;-0.16280572;9.864111
-0.1340753;-0.22984336;9.959879
-0.12449849;-0.17238252;9.959879
-0.17238252;-0.23942018;9.921572
-0.1340753;-0.30645782;9.921572
-0.1436521;-0.18195933;9.892841
-0.15322891;-0.22984336;9.883265
-0.12449849;-0.23942018;9.902418
-0.19153613;-0.29688102;9.921572
-0.11492168;-0.2873042;9.969456
-0.1436521;-0.30645782;9.969456
-0.1340753;-0.32561144;9.9790325
-0.15322891;-0.2873042;9.931149
-0.17238252;-0.24899697;9.902418
-0.15322891;-0.21068975;9.940725
-0.1340753;-0.22984336;9.940725
-0.10534488;-0.23942018;9.940725
-0.12449849;-0.18195933;9.911995
-0.1340753;-0.18195933;9.940725
-0.10534488;-0.16280572;9.902418
-0.17238252;-0.20111294;9.911995
-0.10534488;-0.16280572;9.969456
-0.18195933;-0.1340753;9.950302
-0.12449849;-0.12449849;9.931149
-0.12449849;-0.02873042;9.911995
-0.19153613;-0.047884032;9.921572
-0.1340753;-0.08619126;9.969456
-0.12449849;-0.06703765;9.892841
-0.17238252;-0.009576807;9.864111
-0.16280572;-0.047884032;9.911995
-0.12449849;-0.038307227;9.892841
-0.1436521;-0.009576807;9.883265
-0.12449849;-0.019153614;9.892841
-0.18195933;-0.02873042;9.873688
-0.16280572;0.047884032;9.902418
-0.16280572;0.02873042;9.940725
-0.11492168;0.02873042;9.883265
-0.15322891;0.0;9.854534
-0.17238252;0.0;9.873688
-0.12449849;0.019153614;9.902418
-0.1436521;0.076614454;9.864111
-0.11492168;0.02873042;9.825804
-0.1340753;0.019153614;9.825804
-0.11492168;0.02873042;9.883265
-0.11492168;0.047884032;9.902418
-0.17238252;0.0;9.825804
-0.10534488;0.095768064;9.902418
-0.1340753;0.009576807;9.873688
-0.16280572;0.0;9.911995
-0.11492168;0.0;9.902418
-0.17238252;0.06703765;9.873688
-0.15322891;-0.02873042;9.873688
-0.18195933;-0.019153614;9.854534
-0.22026655;-0.047884032;9.959879
-0.1340753;-0.06703765;9.959879
-0.16280572;-0.095768064;9.940725
-0.18195933;-0.047884032;9.911995
-0.1436521;-0.10534488;9.931149
-0.18195933;-0.17238252;9.940725
-0.22026655;-0.1340753;9.883265
-0.15322891;-0.23942018;9.9790325
-0.19153613;-0.17238252;9.911995
-0.12449849;-0.30645782;9.902418
-0.15322891;-0.30645782;9.940725
-0.12449849;-0.2873042;9.950302
-0.11492168;-0.38307226;9.931149
-0.1340753;-0.35434186;9.998186
-0.1340753;-0.40222588;9.931149
-0.11492168;-0.4309563;10.04607
-0.076614454;-0.4213795;9.892841
-0.16280572;-0.4213795;9.902418
-0.1340753;-0.41180268;9.9790325
-0.16280572;-0.38307226;9.921572
-0.17238252;-0.37349546;9.892841
-0.08619126;-0.4405331;9.921572
-0.15322891;-0.39264908;9.902418
-0.1436521;-0.31603462;9.950302
-0.12449849;-0.40222588;9.873688
-0.16280572;-0.2681506;9.959879
-0.1340753;-0.2873042;9.959879
-0.20111294;-0.2873042;9.921572
-0.19153613;-0.22984336;9.959879
-0.16280572;-0.20111294;9.864111
-0.19153613;-0.19153613;9.931149
-0.1340753;-0.18195933;9.950302
-0.16280572;-0.1436521;9.950302
-0.17238252;-0.12449849;9.902418
-0.16280572;-0.076614454;9.911995
-0.17238252;-0.05746084;9.911995
-0.1436521;0.019153614;9.864111
-0.18195933;-0.019153614;9.77792
-0.1340753;0.02873042;9.921572
-0.18195933;-0.009576807;9.854534
-0.19153613;0.076614454;9.873688
-0.095768064;0.02873042;9.80665
-0.17238252;0.06703765;9.921572
-0.10534488;0.05746084;9.931149
-0.076614454;0.05746084;9.797073
-0.1436521;0.10534488;9.883265
-0.08619126;0.06703765;9.873688
