;ay;ax;az
0;-0.38307226;-0.4405331;9.959879
1;-0.10534488;-0.46926352;9.442732
2;-0.4405331;-0.45010993;9.911995
3;-0.2873042;-0.46926352;10.132261
4;-0.36391866;-0.5363012;9.77792
5;-0.30645782;-0.51714754;9.797073
6;-0.23942018;-0.545878;9.854534
7;-0.31603462;-0.46926352;9.921572
8;-0.22984336;-0.45968673;9.902418
9;-0.34476504;-0.46926352;9.80665
10;-0.21068975;-0.4309563;9.787497
11;-0.30645782;-0.4405331;9.911995
12;-0.31603462;-0.48841715;10.0269165
13;-0.24899697;-0.5363012;9.940725
14;-0.32561144;-0.46926352;9.825804
15;-0.25857377;-0.47884035;9.902418
16;-0.30645782;-0.4213795;9.921572
17;-0.29688102;-0.45968673;9.844957
18;-0.29688102;-0.48841715;9.902418
19;-0.34476504;-0.45968673;9.854534
20;-0.32561144;-0.47884035;9.902418
21;-0.30645782;-0.45968673;9.902418
22;-0.30645782;-0.46926352;9.873688
23;-0.30645782;-0.41180268;9.931149
24;-0.37349546;-0.4405331;9.854534
25;-0.2873042;-0.4309563;9.883265
26;-0.32561144;-0.41180268;9.950302
27;-0.34476504;-0.49799395;9.921572
28;-0.2873042;-0.40222588;9.844957
29;-0.32561144;-0.46926352;9.835381
30;-0.31603462;-0.5363012;9.959879
31;-0.29688102;-0.45968673;9.931149
32;-0.31603462;-0.46926352;9.835381
33;-0.31603462;-0.45010993;9.950302
34;-0.29688102;-0.45968673;9.921572
35;-0.29688102;-0.45010993;9.873688
36;-0.2681506;-0.45010993;9.911995
37;-0.29688102;-0.4405331;9.902418
38;-0.25857377;-0.48841715;9.864111
39;-0.29688102;-0.45010993;9.911995
40;-0.2681506;-0.48841715;9.911995
41;-0.2873042;-0.4405331;9.864111
42;-0.30645782;-0.46926352;9.844957
43;-0.30645782;-0.5363012;9.940725
44;-0.31603462;-0.45968673;9.844957
45;-0.31603462;-0.51714754;9.844957
46;-0.29688102;-0.47884035;9.825804
47;-0.39264908;-0.47884035;9.902418
48;-0.32561144;-0.4405331;9.873688
49;-0.33518824;-0.50757074;9.844957
50;-0.31603462;-0.49799395;9.854534
51;-0.2873042;-0.5650316;9.883265
52;-0.36391866;-0.4405331;9.902418
53;-0.31603462;-0.4309563;9.844957
54;-0.32561144;-0.46926352;9.864111
55;-0.33518824;-0.5267244;9.921572
56;-0.29688102;-0.45968673;9.844957
57;-0.2777274;-0.45968673;9.854534
58;-0.32561144;-0.50757074;9.825804
59;-0.34476504;-0.46926352;9.825804
60;-0.31603462;-0.51714754;9.873688
61;-0.2681506;-0.4213795;9.921572
62;-0.25857377;-0.41180268;9.758766
63;-0.30645782;-0.49799395;9.892841
64;-0.30645782;-0.49799395;9.883265
65;-0.34476504;-0.48841715;9.921572
66;-0.31603462;-0.46926352;9.864111
67;-0.35434186;-0.4309563;9.77792
68;-0.2681506;-0.47884035;9.959879
69;-0.33518824;-0.4309563;9.902418
70;-0.30645782;-0.46926352;9.902418
71;-0.30645782;-0.47884035;9.873688
72;-0.34476504;-0.38307226;9.892841
73;-0.29688102;-0.51714754;9.825804
74;-0.32561144;-0.48841715;9.854534
75;-0.34476504;-0.49799395;9.883265
76;-0.2777274;-0.41180268;9.902418
77;-0.33518824;-0.45010993;9.921572
78;-0.31603462;-0.545878;9.873688
79;-0.2777274;-0.46926352;9.931149
80;-0.36391866;-0.4405331;9.825804
81;-0.29688102;-0.4309563;9.892841
82;-0.2681506;-0.47884035;9.854534
83;-0.30645782;-0.50757074;9.873688
84;-0.2681506;-0.47884035;9.864111
85;-0.2873042;-0.51714754;9.816227
86;-0.2873042;-0.46926352;9.931149
87;-0.30645782;-0.47884035;9.787497
88;-0.2777274;-0.5267244;9.931149
89;-0.30645782;-0.4213795;9.835381
90;-0.2873042;-0.50757074;9.969456
91;-0.2873042;-0.45010993;9.816227
92;-0.30645782;-0.45010993;9.854534
93;-0.2873042;-0.45968673;9.969456
94;-0.33518824;-0.46926352;9.816227
95;-0.29688102;-0.5267244;9.825804
96;-0.35434186;-0.4405331;9.864111
97;-0.2681506;-0.47884035;9.911995
98;-0.2777274;-0.50757074;9.873688
99;-0.2873042;-0.50757074;9.864111
100;-0.31603462;-0.48841715;9.931149
101;-0.32561144;-0.47884035;9.921572
102;-0.30645782;-0.4405331;9.854534
103;-0.32561144;-0.45968673;9.816227
104;-0.2873042;-0.45968673;9.854534
105;-0.31603462;-0.46926352;9.854534
106;-0.30645782;-0.47884035;9.892841
107;-0.2873042;-0.45010993;9.892841
108;-0.2873042;-0.4405331;9.873688
109;-0.2681506;-0.41180268;9.854534
110;-0.32561144;-0.47884035;9.911995
111;-0.29688102;-0.45010993;9.940725
112;-0.2681506;-0.51714754;9.816227
113;-0.34476504;-0.45968673;9.921572
114;-0.29688102;-0.48841715;9.835381
115;-0.31603462;-0.48841715;9.854534
116;-0.30645782;-0.46926352;9.864111
117;-0.32561144;-0.49799395;9.902418
118;-0.24899697;-0.51714754;9.998186
119;-0.34476504;-0.50757074;9.969456
120;-0.35434186;-0.545878;10.04607
121;-0.2681506;-0.61291564;9.9790325
122;-0.33518824;-0.60333884;9.988609
123;-0.2873042;-0.7182605;9.959879
124;-0.23942018;-0.8810662;9.969456
125;-0.2681506;-0.9768343;9.950302
126;-0.2681506;-1.0151415;9.921572
127;-0.39264908;-1.1683705;9.844957
128;-0.38307226;-1.1587936;9.940725
129;-0.51714754;-1.2641385;9.816227
130;-0.47884035;-1.3503298;9.77792
131;-0.16280572;-1.2258313;9.864111
132;-0.49799395;-1.4269443;9.940725
133;-0.2777274;-1.4652514;9.77792
134;-0.4309563;-1.340753;9.873688
135;-0.4213795;-1.4269443;10.113108
136;-0.31603462;-1.5035586;9.969456
137;-0.39264908;-1.6376339;9.959879
138;-0.35434186;-1.7525556;10.295067
139;-0.095768064;-1.6376339;9.950302
140;-0.2873042;-1.8195933;10.0269165
141;-0.08619126;-1.982399;10.036493
142;-0.17238252;-2.1260512;9.921572
143;-0.16280572;-2.1068976;9.758766
144;-0.12449849;-2.2505496;9.988609
