;ay;ax;az
0;0.45968673;0.22984336;10.055647
1;0.5363012;0.20111294;9.80665
2;0.5746084;0.20111294;9.662998
3;0.49799395;0.22026655;9.825804
4;0.5267244;0.18195933;10.084377
5;0.45010993;0.22984336;9.768343
6;0.6512229;0.21068975;9.643845
7;0.4309563;0.23942018;9.9790325
8;0.5267244;0.18195933;10.0269165
9;0.5650316;0.12449849;9.797073
10;0.38307226;0.33518824;9.557653
11;0.58418524;0.15322891;9.691729
12;0.40222588;0.22984336;10.247183
13;0.46926352;0.15322891;10.180145
14;0.79487497;0.22984336;9.356541
15;0.31603462;0.32561144;9.557653
16;1.0726024;-0.038307227;10.97502
17;0.009576807;0.11492168;10.67814
18;0.46926352;0.29688102;9.414001
19;1.4077905;0.19153613;8.944737
20;-0.34476504;0.20111294;9.442732
21;1.0342951;-0.45010993;11.386824
22;0.7086837;0.5650316;11.013328
23;0.095768064;0.62249243;8.1402855
24;0.5650316;0.17238252;9.844957
25;0.47884035;0.18195933;9.883265
26;0.49799395;0.20111294;9.80665
27;0.51714754;0.18195933;9.80665
28;0.49799395;0.22026655;9.864111
29;0.50757074;0.17238252;9.864111
30;0.50757074;0.21068975;9.864111
31;0.5267244;0.18195933;9.825804
32;0.5650316;0.17238252;9.844957
33;0.51714754;0.17238252;9.883265
34;0.5746084;0.1340753;9.758766
35;0.545878;0.19153613;9.854534
36;0.49799395;0.22984336;9.892841
37;0.51714754;0.18195933;9.854534
38;0.49799395;0.15322891;9.825804
39;0.5746084;0.19153613;9.844957
40;0.46926352;0.20111294;9.854534
41;0.5267244;0.21068975;9.854534
42;0.5554548;0.1436521;9.80665
43;0.45968673;0.20111294;9.950302
44;0.5363012;0.19153613;9.825804
45;0.5267244;0.18195933;9.835381
46;0.4309563;0.18195933;9.816227
47;0.50757074;0.16280572;9.883265
48;0.545878;0.19153613;9.873688
49;0.51714754;0.17238252;9.873688
50;0.46926352;0.18195933;9.854534
51;0.51714754;0.20111294;9.854534
52;0.5363012;0.15322891;9.787497
53;0.50757074;0.22026655;9.883265
54;0.5746084;0.16280572;9.797073
55;0.51714754;0.19153613;9.911995
56;0.51714754;0.22026655;9.80665
57;0.5363012;0.15322891;9.883265
58;0.50757074;0.22984336;9.835381
59;0.545878;0.19153613;9.835381
60;0.5363012;0.22026655;9.873688
61;0.49799395;0.16280572;9.854534
62;0.5267244;0.23942018;9.825804
63;0.47884035;0.20111294;9.80665
64;0.51714754;0.21068975;9.873688
65;0.5746084;0.19153613;9.873688
66;0.46926352;0.22026655;9.864111
67;0.51714754;0.18195933;9.835381
68;0.50757074;0.19153613;9.873688
69;0.46926352;0.22026655;9.883265
70;0.58418524;0.18195933;9.883265
71;0.46926352;0.2681506;9.854534
72;0.5363012;0.22984336;9.816227
73;0.48841715;0.22026655;9.864111
74;0.50757074;0.24899697;9.854534
75;0.47884035;0.21068975;9.854534
76;0.49799395;0.20111294;9.835381
77;0.48841715;0.2873042;9.911995
78;0.5267244;0.2777274;9.844957
79;0.5554548;0.23942018;9.816227
80;0.50757074;0.2777274;9.883265
81;0.48841715;0.24899697;9.883265
82;0.50757074;0.21068975;9.825804
83;0.46926352;0.24899697;9.844957
84;0.5363012;0.23942018;9.825804
85;0.5363012;0.2681506;9.883265
86;0.45968673;0.2681506;9.864111
87;0.61291564;0.24899697;9.816227
88;0.47884035;0.31603462;9.911995
89;0.47884035;0.2873042;9.854534
90;0.5554548;0.24899697;9.835381
91;0.4213795;0.31603462;9.844957
92;0.51714754;0.22984336;9.844957
93;0.49799395;0.24899697;9.883265
94;0.47884035;0.25857377;9.825804
95;0.45968673;0.30645782;9.864111
96;0.48841715;0.22984336;9.844957
97;0.5267244;0.24899697;9.873688
98;0.5267244;0.2873042;9.854534
99;0.46926352;0.2873042;9.854534
100;0.5267244;0.23942018;9.873688
101;0.48841715;0.22026655;9.797073
102;0.545878;0.22026655;9.873688
103;0.48841715;0.2681506;9.825804
104;0.5650316;0.24899697;9.768343
105;0.49799395;0.23942018;9.883265
106;0.51714754;0.19153613;9.80665
107;0.5746084;0.20111294;9.816227
108;0.5363012;0.19153613;9.825804
109;0.49799395;0.22026655;9.835381
110;0.5554548;0.18195933;9.854534
111;0.45968673;0.21068975;9.797073
112;0.5746084;0.20111294;9.816227
113;0.46926352;0.18195933;9.950302
114;0.5267244;0.21068975;9.864111
115;0.49799395;0.19153613;9.844957
116;0.4309563;0.21068975;9.873688
117;0.5363012;0.15322891;9.835381
118;0.47884035;0.24899697;9.864111
119;0.47884035;0.22026655;9.854534
120;0.49799395;0.15322891;9.864111
121;0.48841715;0.21068975;9.80665
122;0.545878;0.15322891;9.864111
123;0.50757074;0.15322891;9.844957
124;0.50757074;0.18195933;9.844957
125;0.5363012;0.22026655;9.825804
126;0.5554548;0.12449849;9.844957
127;0.545878;0.17238252;9.883265
128;0.51714754;0.1340753;9.844957
129;0.545878;0.12449849;9.835381
130;0.50757074;0.19153613;9.883265
131;0.50757074;0.15322891;9.835381
132;0.5746084;0.11492168;9.835381
133;0.51714754;0.095768064;9.892841
134;0.47884035;0.16280572;9.892841
135;0.51714754;0.1436521;9.825804
136;0.49799395;0.1340753;9.825804
137;0.545878;0.12449849;9.825804
138;0.49799395;0.076614454;9.911995
139;0.45968673;0.1436521;9.854534
140;0.5267244;0.095768064;9.892841
141;0.4405331;0.16280572;9.844957
142;0.5267244;0.076614454;9.864111
143;0.46926352;0.11492168;9.864111
144;0.45968673;0.11492168;9.80665
145;0.50757074;0.15322891;9.844957
146;0.45968673;0.095768064;9.873688
147;0.5267244;0.15322891;9.873688
148;0.47884035;0.12449849;9.816227
149;0.47884035;0.1340753;9.835381
150;0.5267244;0.17238252;9.911995
151;0.5267244;0.12449849;9.864111
152;0.49799395;0.1340753;9.844957
