ax;ay;az
-0.12449849;0.0;9.825804
-0.17238252;0.0;9.998186
-0.0;0.0;10.01734
-0.17238252;0.02873042;9.825804
-0.17238252;0.019153614;9.749189
0.11492168;0.0;9.902418
-0.076614454;0.02873042;9.892841
-0.1436521;-0.038307227;9.80665
-0.25857377;0.009576807;9.883265
-0.20111294;0.0;10.007763
-0.095768064;-0.019153614;10.0748005
-0.18195933;0.0;9.844957
-0.23942018;0.05746084;9.854534
-0.038307227;-0.019153614;10.199299
-0.10534488;-0.038307227;10.065224
-0.20111294;0.05746084;9.404425
-0.12449849;0.02873042;9.701305
-0.11492168;-0.10534488;10.448297
-0.20111294;-0.16280572;10.314221
0.009576807;-0.009576807;9.873688
0.019153614;0.12449849;9.32781
-0.5267244;-0.009576807;9.423578
0.4405331;-0.22984336;11.281479
-0.50757074;-0.08619126;10.141838
-0.24899697;0.21068975;8.676587
-0.12449849;-0.047884032;9.892841
-0.047884032;0.02873042;9.902418
-0.15322891;0.047884032;9.825804
-0.18195933;-0.019153614;10.007763
-0.1340753;0.009576807;9.883265
-0.12449849;-0.009576807;9.950302
-0.2873042;0.038307227;9.864111
-0.11492168;-0.019153614;9.730036
-0.10534488;0.02873042;9.892841
-0.15322891;0.0;9.835381
-0.12449849;0.05746084;9.816227
-0.1436521;0.0;9.854534
-0.1340753;0.038307227;9.921572
-0.11492168;0.0;9.940725
-0.1340753;-0.02873042;9.902418
-0.095768064;0.0;9.902418
-0.06703765;-0.019153614;9.911995
-0.15322891;0.11492168;9.892841
-0.1340753;-0.019153614;9.921572
-0.1340753;-0.038307227;9.902418
-0.11492168;-0.02873042;9.931149
-0.16280572;0.019153614;9.873688
-0.16280572;0.06703765;9.911995
-0.15322891;-0.009576807;9.911995
-0.17238252;0.009576807;9.864111
-0.16280572;0.009576807;9.854534
-0.08619126;-0.009576807;9.864111
-0.20111294;0.0;9.854534
-0.10534488;-0.02873042;9.864111
-0.1436521;0.009576807;9.902418
-0.19153613;0.02873042;9.892841
-0.10534488;0.038307227;9.892841
-0.15322891;0.0;9.797073
-0.18195933;-0.019153614;9.931149
-0.10534488;0.009576807;9.825804
-0.05746084;0.0;9.902418
-0.21068975;-0.019153614;9.969456
-0.1340753;-0.019153614;9.844957
-0.10534488;-0.047884032;9.950302
-0.15322891;-0.009576807;9.873688
-0.08619126;-0.019153614;9.921572
-0.1340753;-0.08619126;9.864111
-0.18195933;0.009576807;9.873688
-0.11492168;-0.02873042;9.931149
-0.1436521;-0.02873042;9.883265
-0.19153613;0.009576807;9.873688
-0.11492168;0.0;9.873688
-0.11492168;-0.009576807;9.969456
-0.18195933;-0.076614454;9.864111
-0.18195933;0.047884032;9.854534
-0.15322891;0.05746084;9.873688
-0.18195933;-0.076614454;9.950302
-0.15322891;-0.009576807;9.844957
-0.19153613;0.009576807;9.931149
-0.06703765;-0.038307227;9.873688
-0.15322891;-0.009576807;9.883265
-0.10534488;0.009576807;9.883265
-0.12449849;-0.009576807;9.940725
-0.12449849;0.009576807;9.921572
-0.1436521;0.0;9.892841
-0.1436521;0.038307227;9.902418
-0.10534488;0.009576807;9.835381
-0.1340753;0.0;9.911995
-0.1340753;-0.019153614;9.940725
-0.11492168;-0.02873042;9.950302
-0.1340753;0.038307227;9.883265
-0.16280572;-0.047884032;9.892841
-0.18195933;0.0;9.959879
-0.16280572;0.02873042;9.902418
-0.20111294;0.0;9.835381
-0.1340753;0.10534488;9.844957
-0.1436521;0.009576807;9.9790325
-0.15322891;0.02873042;9.902418
-0.1340753;0.0;9.844957
-0.1340753;0.009576807;9.883265
-0.095768064;-0.02873042;9.931149
-0.11492168;-0.009576807;9.921572
-0.1436521;0.0;9.835381
-0.10534488;0.0;9.892841
-0.21068975;0.047884032;9.998186
-0.047884032;0.0;9.902418
-0.17238252;0.019153614;9.854534
-0.08619126;0.0;9.911995
-0.1436521;0.0;9.911995
-0.08619126;0.038307227;9.902418
-0.15322891;-0.009576807;9.911995
-0.1340753;0.019153614;9.864111
-0.16280572;0.009576807;9.911995
-0.1340753;0.02873042;9.950302
-0.1340753;-0.009576807;9.864111
-0.16280572;0.019153614;9.921572
-0.12449849;0.0;9.892841
-0.18195933;0.0;9.883265
-0.15322891;0.02873042;9.883265
-0.17238252;-0.06703765;9.854534
-0.16280572;0.019153614;9.931149
-0.1340753;-0.009576807;9.911995
-0.1340753;0.06703765;9.835381
