;ay;ax;az
1;-0.02873042;-0.20111294;9.816227
2;0.095768064;-0.24899697;10.036493
3;-0.19153613;-0.2873042;10.0748005
4;-0.12449849;-0.2777274;9.873688
5;0.17238252;-0.32561144;9.682152
6;-0.31603462;-0.4309563;9.56723
7;-0.17238252;-0.24899697;9.720459
8;0.18195933;-0.36391866;9.797073
9;-0.009576807;-0.22026655;9.77792
10;0.038307227;-0.2777274;9.787497
11;0.12449849;-0.19153613;9.959879
12;-0.11492168;-0.22026655;10.304645
13;-0.047884032;-0.15322891;10.745177
14;0.2777274;-0.076614454;10.553641
15;-0.33518824;-0.46926352;9.80665
16;-0.36391866;-0.545878;9.069236
17;0.5363012;-0.1436521;9.481039
18;0.06703765;-0.16280572;11.84651
19;-0.9576807;-0.12449849;12.105083
20;0.1340753;-0.22026655;9.11712
21;-0.02873042;-1.0821792;8.37013
22;-0.1436521;-0.2681506;9.442732
23;-0.038307227;-0.2873042;9.844957
24;-0.019153614;-0.2681506;9.835381
25;-0.095768064;-0.2777274;9.902418
26;-0.047884032;-0.2777274;9.844957
27;-0.08619126;-0.31603462;9.902418
28;-0.02873042;-0.31603462;9.825804
29;0.009576807;-0.31603462;9.892841
30;-0.095768064;-0.2681506;9.931149
31;-0.019153614;-0.30645782;9.883265
32;-0.019153614;-0.29688102;9.835381
33;-0.1340753;-0.2873042;9.892841
34;-0.019153614;-0.2681506;9.844957
35;0.076614454;-0.25857377;9.959879
36;-0.1340753;-0.25857377;9.902418
37;-0.08619126;-0.29688102;9.892841
38;0.08619126;-0.22984336;9.80665
39;-0.08619126;-0.30645782;9.797073
40;0.019153614;-0.22984336;9.950302
41;0.0;-0.22026655;9.864111
42;-0.1436521;-0.24899697;9.950302
43;0.0;-0.21068975;9.902418
44;-0.05746084;-0.32561144;9.797073
45;-0.1340753;-0.2873042;9.911995
46;-0.06703765;-0.20111294;9.873688
47;-0.076614454;-0.30645782;9.854534
48;-0.06703765;-0.2777274;9.835381
49;0.02873042;-0.22026655;9.80665
50;-0.15322891;-0.30645782;9.816227
51;-0.06703765;-0.22984336;9.816227
52;-0.038307227;-0.21068975;9.911995
53;0.02873042;-0.21068975;9.969456
54;-0.18195933;-0.31603462;9.988609
55;0.038307227;-0.22984336;9.816227
56;-0.02873042;-0.23942018;9.787497
57;-0.12449849;-0.31603462;9.9790325
58;0.16280572;-0.18195933;10.103531
59;-0.10534488;-0.30645782;9.768343
60;0.0;-0.24899697;9.854534
61;0.0;-0.35434186;9.902418
62;-0.11492168;-0.2681506;9.864111
63;-0.10534488;-0.34476504;10.0269165
64;0.009576807;-0.2777274;9.911995
65;-0.11492168;-0.4213795;9.787497
66;-0.038307227;-0.20111294;9.816227
67;-0.009576807;-0.34476504;9.911995
68;-0.17238252;-0.29688102;9.969456
69;-0.06703765;-0.24899697;9.911995
70;0.0;-0.33518824;9.787497
71;-0.02873042;-0.31603462;9.80665
72;0.0;-0.2777274;9.950302
73;0.047884032;-0.21068975;10.036493
74;0.019153614;-0.34476504;9.902418
