;ay;ax;az
1;-0.2873042;-0.4405331;9.3182335
2;0.29688102;-0.02873042;10.266336
3;0.22984336;-0.0;10.860099
4;0.05746084;-0.1436521;10.448297
5;0.8619126;-0.20111294;8.734048
6;-0.37349546;-0.34476504;8.504205
7;-0.10534488;-0.33518824;9.528923
8;0.25857377;-0.1340753;10.496181
9;0.33518824;0.16280572;11.18571
10;-0.2777274;-0.38307226;9.892841
11;0.34476504;-0.32561144;8.695741
12;0.0;-0.29688102;8.858546
13;-0.34476504;-0.23942018;11.224017
14;1.3024458;1.0247183;12.612655
15;-0.19153613;-0.21068975;10.716447
16;-0.8619126;-0.62249243;8.896853
17;1.1013328;-0.047884032;6.8091097
18;-0.095768064;-0.7182605;8.590396
19;-0.9959879;0.38307226;17.659632
20;2.633622;2.1643584;11.990162
21;-1.2641385;-1.8387469;3.5529952
22;0.11492168;-0.23942018;9.80665
23;0.076614454;-0.19153613;9.873688
24;0.1436521;-0.16280572;9.892841
25;0.19153613;-0.20111294;9.816227
26;0.19153613;-0.15322891;9.835381
27;0.16280572;-0.20111294;9.816227
28;0.17238252;-0.22026655;9.797073
29;0.18195933;-0.17238252;9.844957
30;0.12449849;-0.15322891;9.797073
31;0.12449849;-0.20111294;9.931149
32;0.16280572;-0.1340753;9.844957
33;0.076614454;-0.17238252;9.902418
34;0.11492168;-0.11492168;9.80665
35;0.20111294;-0.18195933;9.911995
36;0.16280572;-0.15322891;9.902418
37;0.08619126;-0.12449849;9.873688
38;0.11492168;-0.20111294;9.864111
39;0.16280572;-0.18195933;9.873688
40;0.24899697;-0.17238252;9.911995
41;0.20111294;-0.22026655;9.816227
42;0.17238252;-0.17238252;9.80665
43;0.20111294;-0.18195933;9.873688
44;0.1436521;-0.16280572;9.969456
45;0.06703765;-0.15322891;9.883265
46;0.1436521;-0.16280572;9.825804
47;0.1340753;-0.17238252;9.80665
48;0.076614454;-0.1436521;9.883265
49;0.22026655;-0.1436521;9.902418
50;0.15322891;-0.20111294;9.902418
51;0.009576807;-0.18195933;9.787497
52;0.11492168;-0.18195933;9.873688
53;0.25857377;-0.19153613;9.911995
54;0.10534488;-0.18195933;9.940725
55;0.19153613;-0.1436521;9.969456
56;0.25857377;-0.22984336;9.835381
57;0.18195933;-0.21068975;9.835381
58;0.095768064;-0.20111294;9.883265
59;0.18195933;-0.15322891;9.844957
60;0.1340753;-0.1436521;9.873688
61;0.18195933;-0.22026655;9.873688
62;0.15322891;-0.18195933;9.864111
63;0.11492168;-0.19153613;9.873688
64;0.16280572;-0.12449849;9.892841
65;0.15322891;-0.20111294;9.873688
66;0.11492168;-0.22026655;9.940725
67;0.21068975;-0.21068975;9.825804
68;0.19153613;-0.16280572;9.835381
69;0.15322891;-0.1436521;9.873688
70;0.076614454;-0.17238252;10.036493
71;0.17238252;-0.20111294;9.873688
72;0.1436521;-0.18195933;9.758766
73;0.06703765;-0.20111294;9.854534
74;0.15322891;-0.076614454;9.950302
75;0.16280572;-0.22984336;10.01734
76;0.16280572;-0.19153613;9.825804
77;0.1340753;-0.17238252;9.835381
78;0.12449849;-0.17238252;9.816227
79;0.17238252;-0.1340753;9.902418
80;0.16280572;-0.17238252;9.959879
81;0.11492168;-0.10534488;9.854534
82;0.12449849;-0.1436521;9.720459
83;0.076614454;-0.16280572;9.768343
84;0.11492168;-0.21068975;9.873688
85;0.19153613;-0.20111294;9.950302
86;0.16280572;-0.18195933;9.883265
87;0.19153613;-0.17238252;9.816227
88;0.17238252;-0.15322891;9.77792
89;0.076614454;-0.11492168;9.892841
90;0.19153613;-0.21068975;9.959879
91;0.23942018;-0.1436521;9.80665
92;0.15322891;-0.21068975;9.883265
93;0.1340753;-0.21068975;9.940725
94;0.2777274;-0.17238252;9.797073
95;0.16280572;-0.22026655;9.873688
96;0.11492168;-0.16280572;9.873688
97;0.22984336;-0.16280572;9.854534
98;0.1340753;-0.15322891;9.835381
99;0.08619126;-0.16280572;9.902418
100;0.18195933;-0.19153613;9.902418
101;0.1436521;-0.12449849;9.844957
102;0.02873042;-0.19153613;9.864111
103;0.23942018;-0.15322891;9.844957
104;0.21068975;-0.17238252;9.883265
105;0.12449849;-0.1436521;9.911995
106;0.22984336;-0.22026655;9.854534
107;0.20111294;-0.16280572;9.864111
108;0.10534488;-0.18195933;9.911995
109;0.15322891;-0.1436521;9.854534
110;0.18195933;-0.17238252;9.911995
111;-0.019153614;-0.1340753;9.911995
112;0.11492168;-0.18195933;9.883265
113;0.10534488;-0.19153613;9.825804
114;0.02873042;-0.15322891;9.921572
115;0.08619126;-0.1436521;9.921572
116;0.2681506;-0.20111294;9.844957
117;0.22026655;-0.15322891;9.816227
118;0.12449849;-0.15322891;9.892841
119;0.15322891;-0.10534488;9.892841
120;0.1340753;-0.15322891;9.931149
121;0.1436521;-0.18195933;9.873688
122;0.11492168;-0.10534488;9.864111
123;0.1340753;-0.18195933;9.80665
124;0.12449849;-0.1436521;9.873688
125;0.18195933;-0.16280572;9.892841
126;0.1340753;-0.1436521;9.892841
127;0.1340753;-0.18195933;9.873688
128;0.17238252;-0.20111294;9.911995
129;0.18195933;-0.21068975;9.825804
130;0.1436521;-0.20111294;9.883265
131;0.1340753;-0.12449849;9.969456
132;0.17238252;-0.21068975;9.835381
133;0.16280572;-0.22026655;9.816227
134;0.15322891;-0.18195933;9.835381
135;0.1436521;-0.1436521;9.892841
136;0.18195933;-0.12449849;9.998186
137;0.19153613;-0.19153613;9.854534
138;0.095768064;-0.20111294;9.797073
139;0.17238252;-0.10534488;9.816227
140;0.1340753;-0.17238252;9.911995
141;0.11492168;-0.11492168;9.969456
142;0.20111294;-0.11492168;9.892841
143;0.12449849;-0.23942018;9.825804
144;0.1436521;-0.15322891;9.80665
145;0.22984336;-0.18195933;9.873688
146;0.20111294;-0.16280572;9.883265
147;0.1340753;-0.18195933;9.940725
148;0.18195933;-0.20111294;9.710882
149;0.22984336;-0.17238252;9.787497
150;0.11492168;-0.1340753;9.9790325
151;0.12449849;-0.15322891;9.873688
152;0.23942018;-0.18195933;9.758766
153;0.019153614;-0.12449849;9.825804
154;0.05746084;-0.16280572;9.883265
155;0.24899697;-0.1436521;10.055647
156;-0.019153614;-0.10534488;10.0269165
157;0.0;-0.1340753;9.739613
158;0.36391866;-0.19153613;9.672575
159;0.009576807;-0.21068975;9.749189
160;-0.009576807;-0.17238252;10.055647
161;0.45010993;-0.047884032;10.055647
162;0.0;-0.23942018;9.816227
163;-0.06703765;-0.20111294;9.720459
164;0.36391866;-0.17238252;9.701305
165;0.047884032;-0.10534488;10.065224
166;0.1340753;-0.21068975;10.036493
167;0.22984336;-0.1340753;9.816227
168;0.15322891;-0.15322891;9.931149
169;0.12449849;-0.11492168;9.911995
170;0.17238252;-0.1436521;9.835381
171;0.10534488;-0.095768064;9.931149
172;0.1340753;-0.12449849;9.864111
173;0.16280572;-0.18195933;9.883265
174;0.18195933;-0.20111294;9.854534
175;0.16280572;-0.18195933;9.931149
176;0.12449849;-0.16280572;9.80665
177;0.11492168;-0.1436521;9.892841
178;0.20111294;-0.18195933;9.892841
179;0.15322891;-0.15322891;9.921572
180;0.15322891;-0.16280572;9.921572
181;0.19153613;-0.17238252;9.844957
182;0.12449849;-0.17238252;9.883265
183;0.16280572;-0.22026655;9.931149
184;0.15322891;-0.17238252;9.854534
185;0.16280572;-0.16280572;9.911995
186;0.12449849;-0.19153613;9.892841
