;ay;ax;az
0;0.6895301;-0.22984336;9.854534
1;0.61291564;-0.24899697;9.854534
2;0.5746084;-0.2777274;9.873688
3;0.60333884;-0.22984336;9.883265
4;0.63206923;-0.20111294;9.749189
5;0.61291564;-0.24899697;9.854534
6;0.6703765;-0.23942018;9.883265
7;0.641646;-0.22026655;9.825804
8;0.7182605;-0.23942018;9.816227
9;0.61291564;-0.2777274;9.864111
10;0.5746084;-0.22984336;9.892841
11;0.63206923;-0.22984336;9.77792
12;0.60333884;-0.23942018;9.77792
13;0.63206923;-0.20111294;9.816227
14;0.61291564;-0.23942018;9.864111
15;0.63206923;-0.17238252;9.80665
16;0.62249243;-0.22026655;9.873688
17;0.63206923;-0.19153613;9.844957
18;0.6703765;-0.23942018;9.797073
19;0.62249243;-0.22026655;9.825804
20;0.6991069;-0.18195933;9.825804
21;0.62249243;-0.23942018;9.854534
22;0.62249243;-0.22026655;9.883265
23;0.6703765;-0.21068975;9.797073
24;0.545878;-0.22984336;9.80665
25;0.6607997;-0.22026655;9.940725
26;0.6607997;-0.21068975;9.825804
27;0.60333884;-0.20111294;9.844957
28;0.6703765;-0.22984336;9.864111
29;0.60333884;-0.22026655;9.844957
30;0.5746084;-0.2681506;9.902418
31;0.6799533;-0.16280572;9.854534
32;0.60333884;-0.22984336;9.844957
33;0.62249243;-0.22984336;9.835381
34;0.6512229;-0.21068975;9.825804
35;0.62249243;-0.22026655;9.844957
36;0.6799533;-0.22026655;9.835381
37;0.62249243;-0.2777274;9.921572
38;0.63206923;-0.18195933;9.873688
39;0.63206923;-0.23942018;9.844957
40;0.62249243;-0.2777274;9.825804
41;0.6512229;-0.18195933;9.864111
42;0.59376204;-0.19153613;9.835381
43;0.6991069;-0.22984336;9.816227
44;0.61291564;-0.23942018;9.911995
45;0.6991069;-0.22984336;9.892841
46;0.6799533;-0.20111294;9.864111
47;0.61291564;-0.22026655;9.835381
48;0.60333884;-0.25857377;9.892841
49;0.641646;-0.22026655;9.797073
50;0.641646;-0.2777274;9.883265
51;0.6703765;-0.23942018;9.873688
52;0.61291564;-0.22984336;9.902418
53;0.63206923;-0.23942018;9.864111
54;0.60333884;-0.18195933;9.80665
55;0.5746084;-0.21068975;9.931149
56;0.6895301;-0.22026655;9.835381
57;0.63206923;-0.22984336;9.864111
58;0.60333884;-0.21068975;9.902418
59;0.63206923;-0.18195933;9.902418
60;0.61291564;-0.22026655;9.854534
61;0.63206923;-0.19153613;9.854534
62;0.62249243;-0.25857377;9.854534
63;0.641646;-0.21068975;9.854534
64;0.641646;-0.15322891;9.844957
65;0.62249243;-0.22984336;9.854534
66;0.61291564;-0.24899697;9.844957
67;0.61291564;-0.17238252;9.873688
68;0.6895301;-0.16280572;9.835381
69;0.5650316;-0.22026655;9.854534
70;0.63206923;-0.24899697;9.864111
71;0.6607997;-0.15322891;9.825804
72;0.59376204;-0.25857377;9.787497
73;0.6607997;-0.2873042;9.883265
74;0.59376204;-0.20111294;9.844957
75;0.60333884;-0.22026655;9.835381
76;0.6607997;-0.18195933;9.892841
77;0.5746084;-0.21068975;9.77792
78;0.63206923;-0.21068975;9.892841
79;0.59376204;-0.23942018;9.825804
80;0.60333884;-0.24899697;9.864111
81;0.6703765;-0.18195933;9.825804
82;0.58418524;-0.2681506;9.844957
83;0.58418524;-0.25857377;9.854534
84;0.6703765;-0.19153613;9.864111
85;0.6607997;-0.22984336;9.911995
86;0.61291564;-0.18195933;9.883265
87;0.61291564;-0.2777274;9.835381
88;0.59376204;-0.2681506;9.825804
89;0.6799533;-0.16280572;9.873688
90;0.6799533;-0.23942018;9.911995
91;0.641646;-0.25857377;9.873688
