;ax;ay;az
0;0.32463134591559734;0.29951139401471455;10.03777227537952
1;0.43769832006653386;0.21520708860393073;9.717756386551242
2;0.058934820743324456;0.23008040956529377;9.633899971799496
3;0.4775787516375922;0.2033449134200762;10.078199898219944
4;0.21466699568179134;0.3182696451278916;9.748775987114046
5;0.3908640699193895;0.30856932951426885;9.902847326216706
6;0.3159483610946029;0.26136409137414235;9.77761265029236
7;0.42193272605635573;0.42148248162449947;9.9074964276885
8;0.4538291281870935;0.1501066305435868;9.833794503358117
9;0.20885279202258067;0.3733656073619083;9.819377952689495
10;0.4218121446096871;0.37903340853216155;9.76651522531866
11;0.3995571664752896;0.5109696490322946;10.120143410685394
12;0.22771128205148652;0.30225480051094444;10.056045257170522
13;0.2846167378160301;0.08020451825994873;9.715727789422747
14;0.31563393904072273;0.2989728255793297;9.89432544185332
15;0.3622832093383534;0.49857010144202735;9.797322549364218
16;0.2554183743199364;0.2747805427291047;9.693426961550305
17;0.3396788325415783;0.47359929471345286;9.867293834859835
18;0.3341672559205816;0.3120990737839357;9.794721105159256
19;0.17023590032483155;0.2799705426962723;9.935279102186279
20;0.21435200548466332;0.4412580816996444;9.792342657801946
21;0.2500543759659952;0.3415246216853629;9.942068617855863
22;0.29075897701799347;0.3691979955691705;9.810377788859524
23;0.31932358772661584;0.32658619098808683;10.032184563111969
24;0.17325713065729897;0.2987703585673384;9.802695842398814
25;0.2748697636281036;0.3053655071554903;9.85953898911748
26;0.36748398224775003;0.09927977578081407;9.765419590673934
27;0.4036454317252892;0.3545701584030984;9.914094902940061
28;0.06864930452012158;0.387241601775584;10.015502385885098
29;0.25009719795260915;0.407399754470043;9.868932025922943
30;0.3821256623641722;0.38495223848668686;10.034149170892878
31;0.43881536726858367;0.3883685997469467;9.988614460188227
32;0.4116714206285512;0.5075617503301739;9.895476030013592
33;0.1544216817314876;0.2921392457584298;9.70094675031536
34;0.1434131815591997;0.4944165006496072;10.150712091224836
35;0.33972858784152193;0.46202573009703507;9.632774068146302
36;0.30904292300122294;0.4170972030780047;9.753018596703992
37;0.29786143104721646;0.16140706546777145;9.904932082372513
38;0.35884743326469415;0.3471780202514251;9.849193124376677
39;0.3147267724464194;0.3603668125968701;9.91511210268515
40;0.2754144940111015;0.21796168549893008;9.843596181529156
41;0.4148568897096172;0.22015412659215688;9.881093054271641
