;ax;ay;az
0;0.7798968116161038;0.03550721116443029;9.632600937212514
1;0.8885066992373071;0.05328647437789858;9.71356729234389
2;0.6614556992964821;0.1688213954584847;9.279986085412117
3;0.7996841815185957;0.16890192563731216;9.090170494973234
4;0.7996973077507294;0.17787588448442848;8.972588437350074
5;0.730599047822751;0.14236792293847017;9.333429230640512
6;0.720736824072051;0.08011959055929241;9.522764216837299
7;0.8096062331991615;0.15140777974038247;9.387161797699287
8;0.7799968671912556;0.1603887063946784;9.134239808690527
9;0.740512716546927;0.1872067881467473;9.134059426536384
10;0.9281203038358629;0.14269945041964846;9.197068372646429
11;0.6812873719128307;0.017845607035092477;9.548899756541786
12;0.7602850138913667;0.18746431690398715;9.46751790658057
13;0.8985272769119463;0.08930922313026854;9.34102409635621
14;0.47395265578282963;0.22337386784948357;9.241619614615502
15;0.7800533430274663;0.25923005567302476;9.051979659322766
16;1.046661563785036;0.09837258387684478;9.394818588149928
17;0.4542146122805056;0.23262036897364896;9.44886975373591
18;0.9084345358671368;0.08950894347994985;9.385611251801537
19;0.8788161752018476;0.09850317206355401;9.268217794458705
20;0.49371911853900396;0.2956388619666366;9.159860613181245
21;0.878823188259696;0.08962654779530373;9.286150964700262
22;0.8590768407289895;0.2062303752633434;9.34928062805642
23;0.6220914643407408;0.20631926363198302;9.439493364082336
24;0.7899584648408965;0.13461373783753358;9.331180537631521
25;0.8393314613056059;0.16160538736635183;9.18678167082997
26;0.7405865427989134;0.11676452876291606;9.213856708504197
27;0.7899583163153234;0.22464195622547165;9.367282166721557
28;0.7800826533054582;0.12585231443768807;9.394378872515722
29;0.7998298673257541;0.09892526257282057;9.268071242875145
30;0.8097018559641945;0.17993882443968726;9.16884612773817
31;0.8393219491039187;0.21601582528519792;9.26816983038086
32;0.740574912179697;0.17108282734772723;9.34945586901018
33;0.671451171596179;0.20718493411887584;9.358557042495589
34;0.8393089619566338;0.144187269614675;9.340594261456868
35;0.7504359997481524;0.1983376901155471;9.259468552611276
36;0.7405564274545551;0.12626567776322173;9.331774612668934
37;0.7504244741740431;0.16240654006943966;9.313843538111257
38;0.7405439915013152;0.13539264760905026;9.259821075361565
39;0.8195276071390023;0.11738674538272371;9.341186882570753
40;0.7800243137730225;0.14453287149048993;9.2691337675477
41;0.7800158152361544;0.0994052588074578;9.251241439154235
42;0.8293743082821067;0.1356054003993157;9.296539497682087
