;ay;ax;az
0;0.16280572;-0.009576807;9.931149
1;0.2777274;0.0;9.825804
2;0.038307227;-0.08619126;9.873688
3;0.24899697;0.0;9.969456
4;0.076614454;-0.038307227;9.911995
5;0.1340753;-0.076614454;10.0269165
6;0.24899697;0.0;9.854534
7;0.02873042;-0.047884032;9.701305
8;0.22984336;-0.019153614;9.940725
9;0.08619126;-0.047884032;9.844957
10;0.25857377;0.019153614;9.701305
11;0.21068975;0.009576807;9.931149
12;0.17238252;0.009576807;9.730036
13;0.17238252;-0.06703765;9.873688
14;0.12449849;-0.06703765;9.892841
15;0.16280572;-0.06703765;9.931149
16;0.16280572;-0.076614454;10.065224
17;0.095768064;-0.11492168;10.065224
18;0.20111294;-0.05746084;10.103531
19;0.1436521;-0.06703765;9.825804
20;0.11492168;-0.05746084;9.911995
21;0.20111294;-0.02873042;10.170568
22;0.038307227;0.0;10.189722
23;0.2681506;-0.038307227;9.835381
24;0.21068975;0.038307227;9.80665
25;-0.06703765;-0.019153614;9.911995
26;0.61291564;-0.20111294;10.141838
27;-0.15322891;-0.038307227;10.496181
28;-0.18195933;0.009576807;10.1226845
29;0.48841715;0.11492168;9.107543
30;0.1436521;-0.05746084;9.404425
31;0.16280572;-0.009576807;9.931149
32;0.12449849;-0.047884032;9.940725
33;0.11492168;-0.047884032;9.998186
34;0.1436521;0.009576807;9.864111
35;0.15322891;-0.009576807;9.969456
36;0.15322891;-0.02873042;9.969456
37;0.11492168;-0.02873042;9.940725
38;0.17238252;0.02873042;9.921572
39;0.1340753;-0.076614454;9.844957
40;0.15322891;-0.038307227;9.911995
41;0.1340753;-0.038307227;9.902418
42;0.12449849;-0.02873042;9.902418
43;0.16280572;-0.019153614;9.921572
44;0.10534488;-0.047884032;9.921572
45;0.18195933;-0.06703765;9.883265
46;0.16280572;-0.05746084;9.911995
47;0.11492168;0.0;9.969456
48;0.16280572;-0.06703765;9.921572
49;0.10534488;-0.02873042;9.892841
50;0.18195933;-0.076614454;9.892841
51;0.20111294;-0.038307227;9.911995
52;0.1436521;-0.038307227;9.883265
53;0.21068975;0.019153614;9.911995
54;0.15322891;-0.076614454;9.883265
55;0.1340753;-0.02873042;9.864111
56;0.20111294;-0.076614454;9.873688
57;0.17238252;-0.06703765;9.892841
58;0.10534488;-0.02873042;9.950302
59;0.1436521;0.0;9.835381
60;0.20111294;-0.038307227;9.931149
61;0.05746084;-0.076614454;9.940725
62;0.15322891;0.0;9.892841
63;0.15322891;-0.076614454;9.873688
64;0.08619126;-0.076614454;9.931149
65;0.16280572;-0.019153614;9.959879
66;0.15322891;0.009576807;9.873688
67;0.10534488;-0.12449849;9.911995
68;0.20111294;-0.009576807;9.911995
69;0.18195933;-0.019153614;9.921572
70;0.21068975;-0.076614454;9.825804
71;0.22026655;-0.02873042;9.892841
72;0.18195933;-0.038307227;9.921572
73;0.22026655;-0.047884032;9.854534
74;0.15322891;-0.047884032;9.998186
75;0.1436521;-0.009576807;9.921572
76;0.18195933;-0.047884032;9.931149
77;0.20111294;-0.038307227;9.873688
78;0.1436521;-0.05746084;9.9790325
79;0.20111294;0.0;9.902418
80;0.19153613;0.009576807;9.816227
81;0.1436521;-0.02873042;9.969456
82;0.11492168;-0.009576807;9.844957
83;0.06703765;-0.019153614;9.902418
84;0.24899697;0.0;9.950302
85;-0.06703765;-0.047884032;9.921572
86;0.33518824;0.0;9.902418
87;-0.038307227;-0.019153614;9.950302
88;0.05746084;0.009576807;9.816227
89;0.545878;0.0;9.825804
90;-0.2777274;0.047884032;9.998186
91;0.17238252;-0.009576807;9.911995
92;0.1340753;-0.038307227;9.883265
93;0.076614454;-0.06703765;9.892841
94;0.17238252;-0.038307227;9.911995
95;0.24899697;0.038307227;9.873688
96;0.16280572;0.0;9.911995
97;0.16280572;0.019153614;9.854534
98;0.19153613;-0.076614454;9.911995
99;0.21068975;0.08619126;9.931149
100;0.18195933;-0.038307227;10.0269165
101;0.19153613;0.019153614;9.883265
102;0.19153613;0.009576807;9.844957
103;0.18195933;-0.009576807;9.797073
104;0.15322891;-0.038307227;9.854534
105;0.076614454;-0.076614454;9.892841
106;0.1340753;0.0;9.959879
107;0.12449849;-0.08619126;9.864111
108;0.10534488;-0.019153614;9.950302
109;0.095768064;-0.08619126;9.825804
110;0.11492168;0.0;9.892841
111;0.047884032;-0.06703765;10.036493
