;ay;ax;az
0;0.2873042;0.0;9.911995
1;0.08619126;-0.06703765;10.01734
2;0.076614454;-0.05746084;9.969456
3;0.2777274;0.05746084;9.730036
4;0.24899697;-0.10534488;10.084377
5;-0.038307227;-0.1340753;10.084377
6;0.4309563;0.0;9.787497
7;0.02873042;-0.038307227;9.605537
8;0.19153613;0.08619126;9.442732
9;0.2681506;0.038307227;9.452309
10;0.21068975;-0.009576807;9.816227
11;0.23942018;-0.05746084;10.036493
12;0.2681506;-0.076614454;10.295067
13;0.21068975;-0.08619126;10.1226845
14;0.16280572;-0.047884032;10.093954
15;0.19153613;-0.038307227;10.275913
16;0.047884032;-0.10534488;10.390836
17;0.20111294;-0.06703765;10.1226845
18;0.2873042;-0.076614454;10.208876
19;-0.076614454;0.0;10.113108
20;0.2873042;0.047884032;9.768343
21;0.4405331;-0.08619126;10.04607
22;-0.1340753;-0.1340753;10.5919485
23;-0.23942018;0.1436521;10.189722
24;0.2873042;0.11492168;8.829816
25;0.49799395;0.0;9.490616
26;-0.095768064;0.019153614;9.816227
27;0.15322891;-0.1340753;10.352529
28;0.19153613;-0.019153614;9.873688
29;0.17238252;-0.06703765;9.931149
30;0.20111294;-0.019153614;9.988609
31;0.17238252;-0.02873042;9.883265
32;0.1436521;-0.019153614;9.883265
33;0.22026655;-0.009576807;9.921572
34;0.12449849;0.019153614;9.921572
35;0.21068975;0.0;9.940725
36;0.19153613;-0.05746084;9.950302
37;0.1436521;-0.019153614;9.911995
38;0.22984336;-0.019153614;9.883265
39;0.1436521;-0.047884032;9.940725
40;0.1436521;-0.02873042;10.065224
41;0.23942018;-0.019153614;9.959879
42;0.17238252;0.0;9.911995
43;0.16280572;0.0;9.911995
44;0.17238252;0.0;9.768343
45;0.24899697;0.047884032;9.825804
46;0.076614454;-0.05746084;10.093954
47;0.15322891;-0.009576807;9.969456
48;0.22984336;0.0;9.730036
49;0.095768064;0.009576807;9.854534
50;0.20111294;-0.02873042;10.084377
51;0.16280572;-0.019153614;9.911995
52;0.12449849;-0.05746084;9.950302
53;0.33518824;-0.019153614;9.902418
54;0.18195933;-0.038307227;9.921572
55;0.15322891;-0.12449849;10.055647
56;0.25857377;0.0;9.595961
57;0.22026655;0.02873042;9.643845
58;0.16280572;-0.15322891;10.055647
59;0.22984336;0.0;9.854534
60;0.19153613;-0.02873042;9.921572
61;0.15322891;-0.019153614;9.940725
62;0.22026655;-0.02873042;9.959879
63;0.16280572;0.0;9.883265
64;0.20111294;0.009576807;9.931149
65;0.15322891;-0.019153614;9.911995
66;0.1340753;-0.02873042;9.911995
67;0.20111294;0.0;9.950302
68;0.21068975;0.019153614;9.902418
69;0.15322891;-0.05746084;9.883265
70;0.23942018;0.0;9.9790325
71;0.10534488;-0.06703765;9.950302
72;0.22026655;0.0;9.864111
73;0.25857377;0.0;9.854534
74;0.1436521;-0.038307227;9.911995
75;0.24899697;0.02873042;10.0269165
76;0.16280572;-0.047884032;9.80665
77;0.2777274;0.06703765;9.80665
78;0.21068975;-0.019153614;9.940725
79;0.06703765;-0.05746084;10.0269165
80;0.34476504;-0.02873042;9.911995
81;0.009576807;0.0;9.787497
82;0.29688102;0.009576807;9.902418
83;0.1340753;-0.06703765;10.103531
84;0.16280572;-0.019153614;9.864111
85;0.47884035;-0.02873042;9.864111
86;-0.29688102;0.009576807;9.921572
87;0.49799395;-0.076614454;10.113108
88;0.08619126;-0.038307227;10.132261
89;-0.18195933;0.02873042;9.595961
90;0.90979666;-0.047884032;9.77792
91;-0.545878;-0.038307227;10.180145
92;0.095768064;-0.02873042;9.931149
93;1.091756;-0.095768064;10.266336
94;0.17238252;-0.02873042;9.490616
95;0.21068975;0.0;9.854534
96;0.15322891;-0.08619126;9.931149
97;0.17238252;0.0;9.950302
98;0.19153613;0.0;9.931149
99;0.1436521;-0.009576807;9.959879
100;0.22984336;-0.009576807;9.969456
101;0.15322891;-0.047884032;9.950302
102;0.21068975;0.0;9.940725
103;0.17238252;0.0;9.969456
104;0.1436521;-0.038307227;9.940725
105;0.19153613;0.0;9.892841
106;0.18195933;0.0;9.921572
107;0.21068975;-0.038307227;9.998186
108;0.24899697;0.019153614;9.844957
109;0.16280572;-0.009576807;9.931149
110;0.15322891;-0.047884032;9.940725
111;0.17238252;-0.02873042;9.931149
112;0.24899697;0.009576807;9.864111
113;0.16280572;0.02873042;9.892841
114;0.18195933;-0.02873042;9.854534
115;0.18195933;0.038307227;9.873688
116;0.16280572;-0.009576807;9.854534
117;0.22026655;-0.019153614;9.988609
118;0.17238252;0.0;9.9790325
119;0.22026655;0.0;9.864111
120;0.22026655;0.02873042;9.931149
121;0.15322891;-0.009576807;9.911995
122;0.20111294;-0.047884032;9.902418
123;0.21068975;0.019153614;9.892841
124;0.12449849;0.02873042;9.816227
125;0.21068975;0.0;9.921572
126;0.19153613;0.0;9.854534
127;0.20111294;0.05746084;9.921572
128;0.20111294;-0.009576807;9.921572
129;0.12449849;0.009576807;9.921572
130;0.21068975;0.047884032;9.911995
131;0.19153613;-0.02873042;9.988609
132;0.20111294;0.0;9.902418
133;0.20111294;0.047884032;9.911995
134;0.18195933;0.019153614;9.911995
135;0.1436521;-0.019153614;9.902418
136;0.18195933;0.02873042;9.854534
137;0.21068975;-0.047884032;9.921572
138;0.17238252;-0.038307227;9.950302
139;0.19153613;0.009576807;9.864111
140;0.21068975;0.0;9.902418
141;0.1340753;-0.06703765;9.844957
142;0.22026655;-0.009576807;9.892841
143;0.16280572;0.0;9.902418
144;0.17238252;-0.08619126;9.864111
145;0.20111294;-0.047884032;9.988609
146;0.16280572;-0.08619126;9.940725
147;0.16280572;-0.047884032;9.911995
148;0.21068975;-0.009576807;9.902418
149;0.19153613;-0.019153614;9.902418
150;0.20111294;0.0;9.873688
151;0.16280572;-0.038307227;9.883265
152;0.15322891;-0.019153614;9.902418
153;0.20111294;-0.038307227;9.940725
154;0.17238252;0.0;9.873688
155;0.22984336;0.0;9.883265
156;0.1340753;-0.05746084;9.902418
157;0.22984336;0.0;9.844957
158;0.18195933;-0.095768064;9.892841
159;0.15322891;0.019153614;9.950302
