;ay;ax;az
0;0.19153613;-0.02873042;9.643845
1;0.40222588;-0.095768064;9.662998
2;0.2681506;-0.10534488;10.180145
3;0.24899697;-0.047884032;10.132261
4;0.31603462;-0.05746084;9.816227
5;0.29688102;-0.19153613;9.730036
6;0.32561144;-0.095768064;9.787497
7;0.24899697;-0.05746084;10.093954
8;0.31603462;-0.08619126;9.80665
9;0.33518824;-0.076614454;9.825804
10;0.31603462;-0.047884032;9.873688
11;0.30645782;-0.019153614;9.959879
12;0.2681506;-0.08619126;9.911995
13;0.35434186;-0.05746084;9.816227
14;0.24899697;-0.019153614;9.892841
15;0.2873042;-0.047884032;9.892841
16;0.34476504;-0.095768064;9.911995
17;0.2681506;-0.076614454;9.998186
18;0.32561144;-0.076614454;9.835381
19;0.31603462;-0.08619126;9.825804
20;0.2777274;-0.076614454;9.969456
21;0.2777274;-0.095768064;9.883265
22;0.30645782;-0.10534488;9.835381
23;0.2873042;-0.08619126;9.844957
24;0.2777274;-0.076614454;9.873688
25;0.29688102;-0.06703765;9.940725
26;0.25857377;-0.08619126;9.864111
27;0.30645782;-0.10534488;9.902418
28;0.2873042;-0.038307227;9.835381
29;0.2681506;-0.06703765;9.864111
30;0.30645782;-0.095768064;9.950302
31;0.23942018;-0.08619126;9.835381
32;0.2873042;-0.12449849;9.921572
33;0.31603462;-0.11492168;9.844957
34;0.2681506;-0.076614454;9.892841
35;0.34476504;-0.1340753;9.883265
36;0.2873042;-0.095768064;9.825804
37;0.30645782;-0.076614454;9.864111
38;0.31603462;-0.076614454;9.911995
39;0.2681506;-0.05746084;9.921572
40;0.35434186;-0.095768064;9.883265
41;0.25857377;-0.08619126;9.883265
42;0.33518824;-0.08619126;9.883265
43;0.30645782;-0.076614454;9.911995
44;0.29688102;-0.06703765;9.844957
45;0.31603462;-0.11492168;9.883265
46;0.31603462;-0.02873042;9.892841
47;0.29688102;-0.06703765;9.892841
48;0.29688102;-0.08619126;9.902418
49;0.2873042;-0.05746084;9.844957
50;0.25857377;-0.05746084;9.921572
51;0.2777274;-0.076614454;9.864111
52;0.31603462;-0.095768064;9.931149
53;0.2681506;-0.076614454;9.892841
54;0.30645782;-0.05746084;9.844957
55;0.30645782;-0.095768064;9.873688
56;0.2777274;-0.02873042;9.892841
57;0.29688102;-0.12449849;9.854534
58;0.31603462;-0.038307227;9.902418
59;0.25857377;-0.02873042;9.940725
60;0.32561144;-0.038307227;9.825804
61;0.2873042;-0.06703765;9.873688
62;0.29688102;-0.06703765;9.959879
63;0.31603462;-0.095768064;9.911995
64;0.31603462;-0.06703765;9.854534
65;0.30645782;-0.047884032;9.959879
66;0.32561144;-0.1436521;9.873688
67;0.2873042;-0.06703765;9.873688
68;0.38307226;-0.047884032;9.883265
69;0.32561144;-0.12449849;9.816227
70;0.31603462;-0.038307227;9.921572
71;0.31603462;-0.1340753;9.883265
72;0.24899697;-0.095768064;9.825804
73;0.31603462;-0.10534488;9.902418
74;0.2873042;-0.10534488;9.844957
75;0.31603462;-0.10534488;9.864111
76;0.2873042;-0.10534488;9.873688
77;0.30645782;-0.095768064;9.883265
78;0.33518824;-0.10534488;9.902418
79;0.31603462;-0.076614454;9.835381
80;0.32561144;-0.12449849;9.864111
81;0.31603462;-0.10534488;9.902418
82;0.2873042;-0.076614454;9.854534
83;0.30645782;-0.05746084;9.864111
84;0.24899697;-0.076614454;9.854534
85;0.30645782;-0.05746084;9.864111
86;0.2873042;-0.16280572;9.873688
87;0.29688102;-0.076614454;9.873688
88;0.33518824;-0.038307227;9.940725
89;0.2777274;-0.06703765;9.816227
90;0.2777274;-0.06703765;9.9790325
91;0.32561144;-0.076614454;9.883265
92;0.2777274;-0.076614454;9.844957
93;0.33518824;-0.06703765;9.911995
94;0.2777274;-0.10534488;9.854534
95;0.2681506;-0.038307227;9.940725
96;0.33518824;-0.1340753;9.854534
97;0.2777274;-0.10534488;9.921572
98;0.2777274;-0.076614454;9.892841
99;0.2777274;-0.08619126;9.921572
100;0.32561144;-0.05746084;9.911995
101;0.32561144;-0.076614454;9.921572
102;0.30645782;-0.1436521;9.873688
103;0.29688102;-0.06703765;9.921572
104;0.2681506;-0.06703765;9.873688
105;0.31603462;-0.10534488;9.873688
106;0.30645782;-0.08619126;9.921572
107;0.25857377;-0.10534488;9.950302
108;0.31603462;-0.038307227;9.921572
109;0.2873042;-0.076614454;9.911995
110;0.31603462;-0.11492168;9.844957
111;0.2681506;-0.08619126;9.892841
112;0.29688102;-0.06703765;9.844957
113;0.29688102;-0.05746084;9.873688
114;0.2681506;-0.1340753;9.825804
115;0.29688102;-0.095768064;9.959879
116;0.35434186;-0.076614454;9.873688
117;0.2777274;-0.076614454;9.825804
118;0.35434186;-0.076614454;9.969456
119;0.24899697;-0.06703765;9.864111
120;0.35434186;-0.047884032;9.911995
121;0.30645782;-0.1436521;9.844957
122;0.2873042;-0.08619126;9.931149
123;0.35434186;-0.10534488;9.873688
124;0.29688102;-0.08619126;9.844957
125;0.2873042;-0.06703765;9.892841
126;0.29688102;-0.095768064;9.883265
127;0.2777274;-0.076614454;9.873688
128;0.31603462;-0.10534488;9.864111
129;0.30645782;-0.10534488;9.835381
130;0.31603462;-0.10534488;9.844957
131;0.2681506;-0.10534488;9.883265
132;0.29688102;-0.06703765;9.873688
133;0.31603462;-0.06703765;9.873688
134;0.30645782;-0.12449849;9.844957
135;0.32561144;-0.08619126;9.864111
136;0.2873042;-0.05746084;9.940725
137;0.33518824;-0.11492168;9.787497
138;0.32561144;-0.02873042;9.864111
139;0.2681506;-0.095768064;9.873688
140;0.29688102;-0.11492168;9.902418
141;0.31603462;-0.095768064;9.911995
142;0.32561144;-0.16280572;9.844957
143;0.31603462;-0.17238252;9.988609
144;0.32561144;-0.20111294;9.854534
145;0.36391866;-0.20111294;9.959879
146;0.33518824;-0.20111294;9.892841
147;0.30645782;-0.17238252;9.873688
148;0.33518824;-0.23942018;9.835381
149;0.24899697;-0.21068975;9.768343
150;0.33518824;-0.2777274;9.864111
151;0.32561144;-0.23942018;9.921572
152;0.29688102;-0.20111294;10.04607
153;0.33518824;-0.22026655;10.093954
154;0.2681506;-0.22984336;10.04607
155;0.29688102;-0.30645782;10.266336
156;0.36391866;-0.34476504;10.323798
157;0.2873042;-0.41180268;10.208876
158;0.36391866;-0.48841715;10.266336
159;0.17238252;-0.59376204;10.036493
160;0.08619126;-0.59376204;10.141838
161;-0.009576807;-0.78529817;10.141838
162;-0.009576807;-0.90021986;9.844957
163;0.019153614;-0.9672575;9.844957
164;-0.17238252;-1.0534488;9.797073
165;-0.16280572;-1.091756;9.758766
166;-0.05746084;-1.2737153;9.80665
167;-0.076614454;-1.292869;9.931149
168;0.05746084;-1.4460979;9.720459
169;-0.16280572;-1.5801731;9.77792
170;0.1436521;-1.7238252;10.323798
171;0.34476504;-1.8579005;9.883265
172;0.63206923;-1.8579005;9.797073
173;0.79487497;-2.0015526;10.180145
174;0.90979666;-2.2505496;9.988609
175;0.8523358;-2.3175871;9.730036
176;0.7757214;-2.432509;10.04607
177;0.50757074;-2.5091233;9.825804
178;0.58418524;-2.719813;9.414001
179;0.5363012;-2.6623523;9.605537
180;0.46926352;-2.7102363;9.9790325
181;0.45968673;-2.882619;9.749189
182;0.5267244;-2.8634653;9.586384
183;0.35434186;-2.7389667;10.132261
184;0.4405331;-2.8060043;9.883265
185;0.5363012;-2.6144683;9.710882
186;0.17238252;-2.5187001;10.0269165
187;0.7661445;-2.3463178;10.055647
188;-0.17238252;-2.3080103;9.959879
189;0.5650316;-2.0015526;9.854534
190;-0.08619126;-2.0111294;9.883265
191;0.1436521;-1.733402;9.940725
192;0.24899697;-1.6280571;9.825804
193;0.0;-1.5610195;9.730036
194;0.39264908;-1.541866;9.5385
195;0.36391866;-1.4460979;9.557653
196;0.60333884;-1.2354081;9.595961
197;0.5554548;-1.340753;9.500193
198;0.5554548;-1.2258313;9.232041
199;0.38307226;-1.1779473;9.279925
200;0.22984336;-1.0726024;9.471462
201;0.60333884;-0.81402856;9.56723
202;0.23942018;-0.842759;9.662998
203;0.30645782;-0.8619126;10.113108
204;0.60333884;-0.7661445;10.208876
205;0.24899697;-0.8619126;10.70687
206;1.1587936;-0.5554548;10.726024
207;0.4213795;-0.81402856;10.840945
208;0.48841715;-0.63206923;10.505757
209;0.47884035;-0.4405331;10.6398325
210;-0.25857377;-0.2873042;10.46745
211;0.05746084;-0.30645782;9.873688
212;-0.1436521;-0.23942018;9.816227
213;0.095768064;-0.38307226;9.988609
214;0.02873042;-0.25857377;9.509769
215;0.17238252;-0.22026655;9.730036
216;0.22026655;-0.15322891;9.988609
217;-0.08619126;-0.02873042;9.873688
218;0.7565677;0.009576807;9.749189
219;-0.32561144;-0.1340753;9.56723
220;1.1300632;0.038307227;9.394848
221;-0.2873042;-0.0;9.739613
222;-0.05746084;-0.095768064;9.892841
223;0.50757074;-0.17238252;9.279925
224;-0.095768064;-0.40222588;9.998186
225;0.9576807;-0.4405331;10.266336
226;0.02873042;-0.5650316;9.691729
227;0.9864111;-0.45010993;10.103531
228;0.8714894;-0.5267244;11.425131
229;0.8810662;-0.5746084;10.764331
230;0.1436521;-0.4213795;9.232041
231;-1.1013328;-0.78529817;10.5440645
232;1.3215994;-0.20111294;10.67814
233;-2.078167;-0.7374141;10.553641
234;1.2258313;-0.5267244;10.0748005
235;-0.22984336;-0.63206923;9.844957
236;0.19153613;-0.61291564;10.342952
237;1.0342951;-0.7182605;10.084377
238;0.8523358;-1.0534488;10.371682
239;2.1164744;-1.0247183;9.873688
240;0.1436521;-1.541866;9.155427
241;0.91937345;-1.6472107;8.647857
242;0.29688102;-1.8195933;9.308656
243;-0.545878;-1.5993267;9.3661175
244;-0.30645782;-1.9249382;8.360553
245;-0.38307226;-1.6663644;8.322245
246;-0.12449849;-1.4652514;9.940725
247;0.19153613;-1.5897499;9.998186
248;1.0247183;-1.4173675;9.988609
249;1.2449849;-1.2737153;11.291056
250;0.40222588;-1.3024458;11.109096
251;0.90021986;-1.283292;9.883265
252;0.47884035;-1.3694834;9.768343
253;-0.50757074;-1.3790601;10.295067
254;0.545878;-1.685518;9.672575
255;0.50757074;-2.2409728;9.414001
256;0.8810662;-2.1068976;9.528923
257;1.2737153;-1.9153614;9.184157
258;1.2354081;-1.685518;9.9790325
259;0.7565677;-1.4460979;10.409989
260;0.45968673;-1.340753;9.883265
261;-0.35434186;-1.3503298;9.040505
262;-0.06703765;-1.1587936;8.90643
263;-0.6607997;-1.1204864;9.931149
264;0.31603462;-1.1204864;10.160992
265;0.18195933;-1.1971009;9.289502
266;-0.545878;-1.4748282;9.768343
267;1.934515;-1.3024458;11.252748
268;2.2601264;-1.2737153;12.066776
269;1.5705963;-1.2449849;10.189722
270;0.33518824;-1.2162545;9.816227
271;1.3311762;-0.9672575;10.304645
272;-1.043872;-0.7086837;11.310209
273;-0.5650316;-0.6991069;9.394848
274;-0.40222588;-0.545878;8.619126
275;-2.633622;-0.38307226;9.682152
276;-0.019153614;-0.842759;10.860099
277;3.4380736;-0.89064306;10.505757
278;1.13964;-1.0151415;10.888829
279;1.733402;-1.1109096;9.14585
280;2.4133554;-0.94810385;9.404425
281;-0.08619126;-1.0247183;11.36767
282;0.05746084;-0.1436521;9.672575
283;-1.5131354;-0.7278373;8.226477
284;0.4213795;-0.48841715;9.059659
285;-1.283292;-0.02873042;10.180145
286;-0.37349546;-0.22026655;10.333375
287;1.484405;-0.545878;10.237606
288;0.50757074;-0.9959879;11.099519
289;1.7238252;-0.8714894;10.840945
290;1.484405;-0.6991069;8.686164
291;-1.0630256;-0.39264908;8.820239
292;0.9959879;0.1340753;10.5919485
293;-2.0590134;-0.21068975;9.11712
294;-1.1779473;-0.22984336;8.628703
295;-1.532289;-0.545878;9.021352
296;-2.0494366;-0.81402856;9.509769
297;2.1068976;-1.0821792;11.405977
298;2.9113493;-0.22026655;11.415554
299;0.46926352;-1.0726024;11.003751
300;3.1316159;-0.1340753;9.643845
301;-1.5514427;-0.6895301;10.113108
302;-0.39264908;0.12449849;11.080365
303;-1.9057846;-0.22984336;10.371682
304;-1.1300632;-0.7086837;10.036493
305;0.8810662;-1.3024458;9.624691
306;0.076614454;-1.436521;10.342952
307;1.8483237;-1.6759412;10.141838
308;2.9975405;-1.5993267;10.448297
309;1.1779473;-1.8004397;9.414001
310;-0.79487497;-1.3694834;8.494628
311;0.45010993;-1.3215994;8.7053175
312;-1.8483237;-0.6512229;10.496181
313;-1.1300632;-1.8195933;9.528923
314;1.733402;-1.8579005;7.8146744
315;-0.45010993;-2.030283;9.299079
316;2.27928;-1.2354081;10.237606
317;2.920926;-1.4077905;9.682152
318;1.388637;-1.4939818;10.007763
319;1.4077905;-1.0055647;9.854534
320;-0.89064306;-0.7565677;9.385271
321;-1.7525556;-0.24899697;9.136273
322;-0.37349546;-0.82360536;11.559206
323;0.36391866;-0.7374141;10.860099
324;-0.41180268;-2.0111294;9.050082
325;2.3750482;-2.1164744;9.988609
326;1.7046716;-2.030283;10.352529
327;-1.1492168;-1.2066777;10.199299
328;0.94810385;-1.5801731;10.793061
329;-2.5761611;-1.5131354;10.496181
330;-2.96881;-2.5091233;9.471462
331;2.719813;-1.7525556;8.983045
332;-0.02873042;-2.0685902;10.821792
333;2.8634653;-1.0726024;10.716447
334;4.501099;-0.20111294;12.152967
335;-2.078167;-0.6991069;12.028469
336;-0.90021986;0.08619126;10.132261
337;-2.078167;0.10534488;8.772355
338;-0.5554548;-1.0055647;13.034034
339;1.4460979;-0.7278373;9.260772
340;-0.16280572;-1.7621324;7.8146744
341;3.083732;-1.4748282;9.672575
342;-0.038307227;-0.91937345;8.485051
343;-1.541866;-1.8387469;6.7803793
344;1.3120226;-1.6089035;9.136273
345;-1.1971009;-2.1643584;7.642292
346;2.432509;-2.3942018;7.2113357
347;2.7389667;-2.2601264;9.624691
348;0.58418524;-1.1300632;8.456321
349;1.3694834;-0.6607997;9.500193
350;0.8810662;0.38307226;11.999739
351;-1.3599066;0.30645782;11.712435
352;-0.545878;0.29688102;8.963891
353;1.532289;0.05746084;10.524911
354;1.6089035;0.22984336;14.355634
355;1.13964;0.60333884;10.007763
356;-0.48841715;-0.2681506;8.580819
357;-0.39264908;-0.7469909;9.414001
358;-1.8866309;-0.93852705;13.972561
359;3.7732618;-0.9864111;12.354081
360;1.9057846;-1.541866;10.065224
361;-0.06703765;-0.7469909;8.523358
362;0.48841715;-0.30645782;8.676587
363;-2.0207062;-0.8523358;10.295067
364;-2.183512;-0.29688102;11.616667
365;0.82360536;-1.1300632;8.868123
366;1.8579005;-1.2545617;7.469909
367;1.0630256;-0.8331822;9.346964
368;-1.0726024;-1.3982137;11.109096
369;0.8523358;-0.7182605;7.6135616
370;-1.1109096;-0.36391866;9.404425
371;-1.8483237;-1.091756;10.170568
372;3.1028855;-1.0151415;7.642292
373;1.4652514;-0.23942018;10.170568
374;0.38307226;-0.5363012;11.089942
375;0.6799533;0.019153614;10.247183
376;-0.038307227;0.21068975;9.279925
377;-1.0821792;-0.7086837;14.12579
378;3.5625722;-0.02873042;12.258312
379;2.5761611;-0.25857377;10.448297
380;-1.8004397;-0.7757214;10.505757
381;0.24899697;-0.095768064;8.42759
382;-2.3750482;-0.2777274;10.783484
383;-2.327164;-1.043872;10.984597
384;1.8195933;-2.1164744;7.3166804
385;0.8810662;-1.7142484;6.8569937
386;2.8060043;-1.6089035;10.25676
387;2.7485435;-0.9864111;11.84651
388;-0.30645782;-1.3503298;8.418014
389;4.8745947;-1.982399;11.252748
390;0.4405331;-2.0590134;10.783484
391;-1.8004397;-1.1109096;7.1155677
392;0.7469909;-0.60333884;7.9583263
393;-2.681506;-0.45010993;10.218452
394;-2.5570073;-0.9864111;9.126697
395;-0.63206923;-2.0973208;6.8282633
396;-2.1068976;-2.4229321;6.943185
397;3.821146;0.009576807;11.434708
398;2.6623523;-0.49799395;12.928689
399;2.336741;-1.2258313;10.390836
400;-0.009576807;-0.7086837;8.820239
401;-0.6703765;-2.6527755;10.821792
402;0.9959879;-0.545878;12.028469
403;-3.514688;-1.9632454;10.812215
404;2.3750482;-1.0534488;10.409989
405;-1.388637;-0.8714894;8.954314
406;-1.8100165;-3.0071173;9.481039
407;3.7253778;0.19153613;11.482592
408;-0.9576807;-1.1492168;12.287044
409;2.1260512;-1.5897499;11.224017
410;2.2026656;-1.3982137;7.201759
411;-1.3024458;-1.9057846;9.346964
412;2.183512;-0.9864111;12.832921
413;-1.3311762;-1.2641385;10.812215
414;0.48841715;-2.3942018;7.240066
415;-3.7253778;-3.0262709;5.841852
416;-1.6472107;-1.8770541;9.730036
417;0.51714754;-2.2697031;10.91756
418;-0.36391866;-2.767697;10.831368
419;3.0454245;-1.2641385;9.854534
420;0.34476504;-1.7717092;12.516887
421;1.8962077;-0.6512229;10.093954
422;2.6527755;-2.0111294;9.787497
423;1.6472107;-0.7565677;9.911995
424;-1.7812861;0.02873042;9.701305
425;-1.2354081;-1.5705963;7.469909
426;-1.685518;-1.4939818;6.5505357
427;-4.807557;-2.3175871;7.920019
428;-0.63206923;-1.0247183;9.442732
429;2.2697031;-0.30645782;9.136273
430;1.8387469;-1.4556746;10.266336
431;4.405331;-0.78529817;11.386824
432;0.18195933;-0.80445176;9.921572
433;4.3478703;-0.39264908;12.200851
434;1.1300632;1.4269443;13.599066
435;-6.3781533;-0.47884035;11.836933
436;3.620033;-0.1340753;8.810662
437;-0.35434186;0.32561144;9.787497
438;-2.8060043;-0.59376204;12.315774
439;5.583278;1.1300632;12.152967
440;0.5363012;-0.02873042;11.080365
441;-0.6991069;0.35434186;11.224017
442;-1.3503298;0.34476504;10.524911
443;0.94810385;0.047884032;9.595961
444;1.1300632;0.50757074;10.400413
445;-0.48841715;0.18195933;10.065224
446;-0.78529817;-0.8523358;8.293514
447;0.50757074;-0.20111294;5.094861
448;-3.4093432;-0.19153613;8.954314
449;-0.8810662;-0.2873042;9.136273
450;0.58418524;-0.7469909;6.9527617
451;-0.18195933;-0.31603462;7.192182
452;2.5761611;0.5267244;9.471462
453;2.4708161;0.7374141;11.597513
454;2.585738;0.47884035;9.634268
455;0.08619126;0.7757214;8.274361
456;-1.2354081;0.21068975;9.222465
457;-2.5570073;-0.095768064;9.787497
458;-3.1794999;-0.6895301;7.776367
459;-0.49799395;1.541866;10.697293
460;-2.2409728;1.091756;13.713987
461;3.1890767;1.8100165;12.583924
462;2.1452048;1.9728222;14.863204
463;3.1316159;1.541866;17.899052
464;4.357447;2.2697031;16.318878
465;-1.5227122;0.8523358;10.477027
466;-0.47884035;0.7182605;9.586384
467;-1.7142484;1.7046716;13.704411
468;-3.2944214;-0.41180268;11.60709
469;4.003105;0.11492168;5.9759274
470;-3.2082303;-1.5227122;7.3549876
471;-0.2777274;-0.51714754;8.331821
472;2.5378537;0.40222588;7.536947
473;0.78529817;-0.34476504;7.690176
474;0.35434186;-0.11492168;10.266336
475;1.7525556;-0.46926352;7.872135
476;1.0821792;-0.39264908;5.4683566
477;-0.4405331;-0.10534488;5.046977
478;0.45010993;0.51714754;6.6846113
479;-2.087744;-1.6950948;8.446744
480;4.7979803;-0.51714754;6.7612257
481;-1.982399;0.15322891;10.802638
482;-2.9400797;-1.091756;4.4436383
483;5.93762;0.7661445;8.848969
484;-2.1930888;0.31603462;12.325351
485;0.78529817;0.48841715;11.84651
486;2.1739352;0.5650316;9.299079
487;-1.6472107;0.009576807;11.118672
488;1.0726024;0.89064306;12.162544
489;-0.89064306;0.7278373;12.325351
490;1.4460979;0.90979666;13.876793
491;3.1986535;1.1204864;13.876793
492;0.24899697;-0.1436521;13.924677
493;1.8387469;1.0151415;11.042058
494;0.0;0.095768064;10.783484
495;-0.17238252;0.22026655;14.240712
496;-0.23942018;0.6703765;14.5567465
497;-2.7485435;-0.2777274;9.710882
498;-0.25857377;-0.61291564;6.339846
499;-1.1013328;-0.41180268;10.180145
500;-1.0821792;-0.79487497;11.808203
501;1.982399;-0.79487497;7.2113357
502;-0.93852705;-1.0342951;6.435614
503;1.8866309;-1.1013328;10.6877165
504;3.0454245;-0.38307226;10.840945
505;0.45010993;-1.484405;7.4507556
506;-0.6607997;-1.4556746;4.606444
507;-1.9728222;-0.23942018;7.067683
508;-2.882619;-0.7661445;9.011775
509;-0.41180268;-0.5363012;6.38773
510;-0.31603462;-1.340753;7.374141
