;ay;ax;az
0;0.31603462;0.17238252;9.969456
1;0.32561144;0.17238252;9.988609
2;0.35434186;0.24899697;9.988609
3;0.30645782;0.21068975;9.902418
4;0.41180268;0.19153613;9.902418
5;0.33518824;0.25857377;9.9790325
6;0.29688102;0.20111294;9.911995
7;0.45010993;0.21068975;9.730036
8;0.33518824;0.24899697;9.643845
9;0.36391866;0.22026655;9.691729
10;0.35434186;0.22984336;9.787497
11;0.33518824;0.24899697;9.710882
12;0.4213795;0.24899697;9.758766
13;0.33518824;0.23942018;9.768343
14;0.4213795;0.19153613;9.797073
15;0.41180268;0.19153613;10.01734
16;0.15322891;0.12449849;10.036493
17;0.40222588;0.12449849;10.237606
18;0.35434186;0.08619126;10.390836
19;0.24899697;0.12449849;10.113108
20;0.47884035;0.1340753;9.835381
21;0.31603462;0.33518824;9.787497
22;0.02873042;0.18195933;9.77792
23;0.90021986;0.009576807;10.093954
24;0.29688102;0.15322891;10.486604
25;-0.50757074;0.21068975;10.323798
26;1.0630256;0.12449849;9.136273
27;0.076614454;0.24899697;9.030929
28;0.30645782;0.22984336;9.892841
29;0.35434186;0.20111294;9.797073
30;0.35434186;0.21068975;9.873688
31;0.29688102;0.20111294;9.844957
32;0.39264908;0.21068975;9.911995
33;0.33518824;0.21068975;9.844957
34;0.29688102;0.25857377;9.883265
35;0.35434186;0.23942018;9.873688
36;0.38307226;0.20111294;9.816227
37;0.38307226;0.19153613;9.864111
38;0.34476504;0.22984336;9.902418
39;0.39264908;0.19153613;9.950302
40;0.31603462;0.21068975;9.797073
41;0.38307226;0.23942018;9.854534
42;0.31603462;0.19153613;9.825804
43;0.30645782;0.15322891;9.825804
44;0.38307226;0.21068975;9.835381
45;0.35434186;0.2681506;9.864111
46;0.30645782;0.18195933;9.844957
47;0.31603462;0.24899697;9.883265
48;0.30645782;0.22026655;9.787497
49;0.38307226;0.18195933;9.835381
50;0.2873042;0.22026655;9.892841
51;0.29688102;0.20111294;9.864111
52;0.36391866;0.18195933;9.902418
53;0.32561144;0.2681506;9.864111
54;0.32561144;0.1340753;9.768343
55;0.30645782;0.23942018;9.902418
56;0.4309563;0.1436521;10.132261
57;0.29688102;0.19153613;9.749189
58;0.2777274;0.21068975;9.931149
59;0.40222588;0.20111294;9.844957
60;0.39264908;0.2681506;9.883265
61;0.35434186;0.23942018;9.758766
62;0.34476504;0.19153613;9.825804
63;0.33518824;0.23942018;9.864111
64;0.31603462;0.29688102;9.825804
65;0.34476504;0.17238252;9.768343
66;0.34476504;0.2873042;9.816227
67;0.35434186;0.17238252;9.844957
68;0.32561144;0.17238252;9.892841
69;0.32561144;0.22984336;9.873688
70;0.2777274;0.22026655;9.816227
71;0.2873042;0.17238252;9.902418
72;0.33518824;0.21068975;9.9790325
73;0.31603462;0.22026655;9.854534
74;0.35434186;0.20111294;9.864111
75;0.31603462;0.22026655;9.940725
76;0.35434186;0.21068975;9.892841
77;0.36391866;0.2777274;9.892841
78;0.33518824;0.22026655;9.892841
79;0.32561144;0.21068975;9.873688
80;0.32561144;0.20111294;9.902418
81;0.33518824;0.25857377;9.816227
82;0.33518824;0.22984336;9.797073
83;0.38307226;0.18195933;9.854534
84;0.35434186;0.18195933;9.931149
85;0.2873042;0.17238252;9.892841
86;0.34476504;0.18195933;9.816227
87;0.34476504;0.2777274;9.80665
88;0.2873042;0.2681506;9.787497
89;0.2681506;0.16280572;9.921572
90;0.35434186;0.16280572;9.902418
91;0.37349546;0.21068975;9.787497
92;0.33518824;0.21068975;9.739613
93;0.31603462;0.20111294;9.911995
94;0.39264908;0.1340753;9.940725
95;0.30645782;0.22026655;9.921572
96;0.41180268;0.24899697;9.758766
97;0.31603462;0.2777274;9.77792
98;0.39264908;0.22026655;9.892841
99;0.40222588;0.24899697;9.883265
100;0.32561144;0.21068975;9.931149
101;0.33518824;0.22984336;9.873688
102;0.33518824;0.25857377;9.835381
103;0.33518824;0.2777274;9.854534
104;0.31603462;0.24899697;9.835381
105;0.30645782;0.2681506;9.873688
106;0.35434186;0.19153613;9.825804
107;0.2873042;0.25857377;9.902418
108;0.31603462;0.17238252;9.797073
109;0.36391866;0.2681506;9.816227
110;0.24899697;0.17238252;9.816227
