;ay;ax;az
1;0.49799395;0.019153614;9.883265
2;0.5650316;0.02873042;9.902418
3;0.5746084;-0.0;9.921572
4;0.45968673;-0.019153614;9.892841
5;0.6703765;0.02873042;9.825804
6;0.5554548;0.038307227;9.787497
7;0.5554548;0.009576807;9.959879
8;0.63206923;0.038307227;9.864111
9;0.47884035;-0.0;9.864111
10;0.47884035;-0.02873042;9.892841
11;0.59376204;-0.009576807;9.730036
12;0.6512229;0.02873042;9.940725
13;0.45968673;0.02873042;10.304645
14;0.545878;-0.05746084;9.672575
15;0.81402856;-0.038307227;9.433155
16;0.41180268;0.047884032;10.132261
17;0.7182605;0.17238252;10.70687
18;0.545878;0.02873042;10.295067
19;0.48841715;-0.095768064;9.442732
20;0.92895025;-0.05746084;9.107543
21;0.21068975;-0.0;10.821792
22;0.8523358;0.30645782;11.310209
23;0.2777274;-0.18195933;9.212888
24;0.6991069;-0.009576807;8.90643
25;0.5746084;-0.02873042;9.873688
26;0.47884035;-0.038307227;9.854534
27;0.61291564;0.05746084;9.883265
28;0.5554548;-0.0;9.892841
29;0.5554548;-0.0;9.844957
30;0.62249243;-0.019153614;9.931149
31;0.545878;-0.038307227;9.864111
32;0.59376204;0.047884032;9.873688
33;0.59376204;0.02873042;9.864111
34;0.51714754;-0.02873042;9.921572
35;0.5650316;0.019153614;9.883265
36;0.5650316;-0.0;9.959879
37;0.5554548;0.02873042;9.911995
38;0.5363012;0.019153614;9.873688
39;0.5363012;-0.0;9.873688
40;0.58418524;-0.009576807;9.892841
41;0.50757074;-0.038307227;9.883265
42;0.60333884;0.038307227;9.902418
43;0.50757074;-0.02873042;9.921572
44;0.51714754;-0.019153614;9.864111
45;0.5746084;-0.02873042;9.883265
46;0.51714754;-0.047884032;9.77792
47;0.61291564;-0.0;9.902418
48;0.5267244;-0.05746084;9.9790325
49;0.49799395;-0.06703765;9.80665
50;0.61291564;0.009576807;9.950302
51;0.5267244;-0.02873042;9.864111
52;0.60333884;0.047884032;9.873688
53;0.5363012;0.019153614;9.921572
54;0.5650316;-0.019153614;9.883265
55;0.61291564;0.06703765;9.873688
56;0.51714754;-0.038307227;9.873688
57;0.641646;-0.009576807;9.873688
58;0.59376204;0.038307227;9.940725
59;0.5363012;0.019153614;9.969456
60;0.5746084;0.02873042;9.873688
61;0.49799395;-0.009576807;9.902418
62;0.59376204;0.047884032;9.902418
63;0.5746084;0.009576807;9.892841
64;0.51714754;-0.047884032;9.873688
65;0.59376204;0.05746084;9.892841
66;0.5363012;0.019153614;9.911995
67;0.5650316;0.019153614;9.902418
68;0.60333884;0.047884032;9.940725
69;0.5746084;0.009576807;9.825804
70;0.5650316;-0.038307227;9.911995
71;0.5267244;0.038307227;9.902418
72;0.60333884;0.076614454;9.931149
73;0.58418524;0.019153614;9.892841
74;0.5650316;-0.02873042;9.854534
75;0.61291564;0.02873042;9.9790325
76;0.50757074;-0.047884032;9.892841
77;0.641646;0.009576807;9.892841
78;0.5363012;-0.019153614;9.883265
79;0.50757074;-0.019153614;9.931149
80;0.60333884;0.038307227;9.873688
81;0.5267244;-0.0;9.816227
82;0.62249243;-0.0;9.921572
83;0.5267244;0.009576807;9.892841
84;0.5554548;-0.0;9.892841
85;0.61291564;-0.019153614;9.883265
86;0.5267244;0.009576807;9.844957
87;0.62249243;-0.009576807;9.892841
88;0.5650316;-0.0;9.940725
89;0.49799395;-0.009576807;9.883265
90;0.60333884;-0.009576807;9.883265
91;0.5554548;-0.019153614;9.883265
92;0.58418524;0.038307227;9.940725
93;0.5650316;-0.02873042;9.902418
94;0.545878;0.019153614;9.825804
95;0.5363012;-0.0;9.892841
96;0.5554548;0.038307227;9.950302
97;0.62249243;-0.009576807;9.883265
98;0.5554548;0.009576807;9.892841
99;0.5267244;0.019153614;9.921572
100;0.61291564;-0.0;9.950302
101;0.49799395;-0.009576807;9.825804
