-30;14;96
30;5;90
0;-7;106
3;-4;101
-3;2;102
6;2;107
6;-1;99
-2;1;105
1;-7;105
3;-3;100
2;-1;102
6;0;99
1;-4;104
2;-5;117
3;-4;102
-1;-2;90
-6;-2;101
6;0;112
4;3;96
5;4;96
3;0;96
-1;1;95
3;-1;93
4;1;97
-1;-1;104
1;-3;101
1;1;92
3;0;95
2;1;106
-3;1;103
-1;3;99
2;3;102
3;-3;99
1;-5;109
1;-5;106
4;2;92
3;-4;102
-3;0;93
0;-5;93
-2;-7;90
-4;-3;105
2;4;99
-6;2;100
3;-7;107
0;-7;92
-3;-4;93
0;-7;90
1;1;94
-9;5;118
-5;4;96
0;-1;107
1;3;103
6;-4;105
5;3;105
5;7;98
6;6;106
-4;2;102
-1;1;103
0;-2;107
-3;1;93
3;-1;102
1;0;110
4;0;101
3;-10;113
8;0;102
2;3;112
-2;-2;109
-1;3;96
-1;-2;100
-3;-3;95
3;1;94
1;0;95
2;2;92
7;0;89
0;-3;102
-1;-4;97
0;-1;101
-2;3;110
0;6;103
-3;-4;94
3;2;94
-4;1;91
-2;-2;97
1;0;86
15;29;121
26;152;87
-25;139;102
6;133;99
46;88;105
3;55;109
-10;24;100
13;0;100
2;-15;100
-9;-15;107
-8;-15;93
-1;-14;107
-4;-5;103
-3;-6;92
0;-12;98
2;-11;105
-1;-20;87
-14;-64;109
-5;-97;101
0;-111;95
-14;-235;131
-51;-272;133
-37;-197;133
10;-60;110
17;52;104
14;136;79
-12;160;104
-8;187;177
-19;590;325
69;1415;79
326;2027;-280
249;1854;-363
0;1268;110
-4;541;224
174;-15;159
45;-54;180
-293;-117;117
-108;216;29
297;319;241
30;669;177
-83;1025;-99
368;950;-73
294;714;16
-84;580;16
-46;376;-15
-3;-4;346
47;54;-73
59;1;240
-137;311;-68
54;444;99
-32;426;612
34;575;26
-153;625;-63
197;406;315
332;378;-136
-9;246;44
-148;2;426
-68;83;13
-5;18;204
-8;66;314
139;255;109
-69;783;-669
122;399;593
137;42;384
-131;-198;-263
-434;-493;-94
-120;-985;313
-47;-1013;268
-166;-1088;188
-43;-754;-312
-27;-528;-28
-105;-551;580
-34;-70;-80
323;1;-335
-80;25;3
-250;-54;271
-92;-85;-297
163;-381;-8
39;-386;370
-282;-267;57
86;-415;132
93;-82;-473
-7;-163;-40
-240;-41;-112
-96;-102;-300
947;167;-1653
-587;770;-2452
-1128;-588;3480
-2528;-2220;5509
707;-4401;7313
1642;-2274;-1546
415;714;-7244
781;1755;-6342
-991;-513;3752
-682;534;1865
947;895;-3444
-1094;-206;-2928
-426;-204;3426
-705;686;522
866;-517;-829
1143;-671;-1703
1260;156;57
-587;838;765
-329;507;780
143;-699;-114
277;-1171;91
153;-169;-4
2;-293;113
-421;-367;206
-385;-212;-197
-492;-638;647
-759;-1196;479
-248;-1479;216
28;-1406;-205
-37;-1687;459
-268;-1424;40
-454;-1087;98
-231;-936;265
-183;-663;118
136;-401;-338
-37;-622;169
-297;-510;-21
-96;-543;-145
175;-940;519
-155;-755;-76
-203;-896;-66
-331;-1083;609
-72;-887;65
-8;-797;102
-206;-622;161
-230;-552;68
66;-569;170
-48;-513;121
-235;-425;220
-203;-251;215
126;-4;44
88;112;51
-76;222;172
150;533;204
169;978;-55
162;1360;-89
166;1269;-101
77;761;33
42;297;155
2;135;111
11;20;121
49;37;105
26;127;96
27;285;111
39;457;83
103;621;48
84;627;13
36;428;82
61;233;97
43;155;105
12;122;96
42;162;90
33;271;78
38;369;65
54;384;64
28;308;77
34;213;86
26;164;93
13;156;95
33;194;78
39;241;87
32;262;78
31;235;67
23;182;75
22;156;87
25;142;88
24;167;85
27;186;86
20;197;79
29;171;79
26;150;83
23;143;77
11;97;79
17;94;92
17;90;102
18;103;103
14;97;83
11;97;83
8;86;82
7;77;83
20;79;87
14;89;87
8;86;91
13;76;96
13;72;97
10;65;85
11;62;84
4;62;73
5;63;72
10;53;85
6;54;84
10;60;89
13;57;86
10;62;82
4;52;94
13;50;91
9;47;94
9;40;94
6;42;90
13;44;97
5;42;87
4;41;73
3;31;89
1;30;89
12;38;80
14;47;93
7;41;100
7;27;93
5;27;93
12;36;94
9;30;89
-4;30;90
4;23;85
1;33;102
7;36;89
3;32;87
6;29;73
23;17;37
16;9;24
7;23;130
5;31;213
