-279;269;-52
-320;201;20
-288;218;16
-233;212;113
-250;218;59
-236;228;77
-235;188;-12
-190;234;-6
-200;245;156
-221;253;6
-191;158;8
-126;249;136
-152;235;110
-215;193;118
-238;254;25
-218;263;-33
-207;292;-136
-243;236;-46
-279;200;64
-251;149;-80
-331;-78;9
-369;-84;238
-482;-138;152
-551;-183;14
-468;-122;77
-587;-350;41
-621;-622;-140
-447;-619;-115
-345;-490;54
-423;-380;140
-565;-300;-19
-553;-264;15
-494;-141;176
-477;-192;388
-448;-212;507
-345;-273;206
-168;-259;130
299;736;1880
-130;438;133
89;536;-367
476;1072;-85
468;1173;-238
456;1077;-386
386;1001;-629
23;571;-768
-154;473;-1051
-282;260;-986
-360;15;-797
-92;-170;-818
117;-472;-565
149;-943;-701
-46;-1419;-474
-16;-1546;-61
327;-798;1390
112;-204;1188
370;539;1758
378;1253;1527
-86;1198;-387
1;1556;141
-322;1782;733
-571;1594;565
-823;1190;-537
-861;1050;-953
-923;684;-1132
-732;556;-1138
-778;397;-818
-770;194;-392
-520;61;-115
-359;4;257
-335;173;524
-169;297;1222
301;1340;2942
521;1633;1329
359;38;236
614;81;523
825;127;1349
1173;1010;1761
651;1060;267
541;1279;18
477;1244;-27
317;805;-366
300;572;-564
174;506;-839
0;367;-1193
-32;284;-1246
-158;49;-1010
-219;-153;-556
-52;-266;117
69;-207;545
271;36;1169
295;261;1601
475;878;1777
230;703;128
772;853;942
957;1044;1438
689;985;635
285;875;-761
32;700;-1555
-83;512;-1665
-226;277;-1588
-197;67;-566
-58;40;-212
-281;-114;-6
-298;19;659
-160;142;996
-203;176;1117
358;1061;1721
227;1035;-76
646;1247;-25
741;1369;445
316;979;130
159;576;-323
179;520;-385
-105;404;-854
-403;195;-1441
-482;67;-1291
-676;-113;-696
-514;-205;-336
-204;-398;69
97;-396;784
355;-386;1168
874;177;2401
710;436;816
780;243;-53
1202;917;921
679;980;564
-34;751;-1009
-244;653;-1530
-317;470;-1332
-349;558;-652
-383;500;-468
-644;87;-173
-648;-82;284
-758;-534;338
-759;-1040;597
-581;-1059;930
-354;-1090;506
-103;-966;251
214;-30;865
96;407;135
-28;932;156
-384;1184;202
-454;1357;533
-534;1345;347
-515;1130;-618
-537;933;-453
-699;653;-575
-646;460;-642
-664;275;-566
-629;-66;-679
-578;-195;-492
-469;-242;-181
-292;-247;121
-62;-129;1014
-212;749;2040
-426;294;243
-51;174;-861
160;618;119
75;760;964
-290;599;425
-550;343;-240
-588;28;-645
-653;136;-738
-754;143;-734
-699;97;-500
-768;323;229
-853;130;21
-745;77;483
-1300;700;1459
-1678;134;-330
-1565;-71;-747
-1464;-278;-321
-1205;-541;-217
-1072;-259;38
-1046;-164;175
-1132;-160;248
-1136;-148;50
-1217;-16;-194
-1049;-263;-242
-994;-302;116
-813;-427;148
-683;-524;-209
-589;-698;-61
-687;-538;286
