-539;2;356
-473;-72;91
-401;-71;267
-423;-133;202
-357;-123;36
-393;-117;61
-404;-164;-76
-313;-236;-316
-367;-203;-371
-274;-319;-683
-241;-375;-951
-345;-408;-1446
-467;-548;-2406
-595;-514;-2885
-673;-218;-2640
-736;-21;-2309
-610;350;180
-210;490;3262
-394;748;6541
-1136;870;7680
-1872;795;7946
-1052;762;7446
35;216;4928
176;-955;-613
388;-954;-1206
805;-790;-2403
653;-386;-6315
176;-53;-6570
-616;185;-5962
-828;-16;-5457
-964;-670;-5724
-1153;-990;-6121
-1342;-740;-5701
-1224;-422;-5203
-122;152;186
-745;816;5747
-1250;1292;5729
-481;648;3717
-325;460;3164
63;95;1667
-385;184;1688
-488;-250;938
-173;-829;217
-127;-863;-741
-88;-763;-1536
98;-552;-1226
-39;-474;-1716
280;-462;-2434
-185;-226;-2423
-651;-217;-2467
-612;-19;-919
-1040;287;651
281;237;5506
-1187;1863;7568
441;1383;8026
-2189;1617;8464
-387;-804;4802
-834;-1376;1164
-774;-1150;-2929
-561;-429;-6865
474;-175;-8786
748;-372;-7693
304;-445;-6201
-573;-506;-6223
-1136;-615;-6997
-1348;-798;-7925
578;617;3281
-204;-289;357
-306;-73;-600
-69;122;-1621
-107;28;-1063
-165;251;-342
-120;12;-834
-116;-271;-753
-12;-761;-666
-56;-1036;-1463
-102;-833;-1459
-350;-706;-2558
-532;-680;-3593
-795;-370;-3293
-755;-403;-2443
-713;-68;-767
356;34;2993
295;727;6672
-961;1849;7789
-847;1426;8074
-1801;2074;8221
-833;620;5811
1773;-1970;362
15;-674;1486
-315;-1611;-6017
275;-2471;-9017
-400;-493;-7740
-505;-327;-7517
-468;-454;-7138
-764;-400;-7863
-1218;-360;-8339
-1273;-443;-7790
-1089;-474;-7877
-1172;-535;-6777
95;-960;-3960
1655;-112;4266
-820;1762;6352
-212;1444;6953
-194;1226;7579
-504;390;5906
-168;139;3464
131;693;3971
602;20;1514
431;-472;-245
-183;-412;-1212
-522;-599;-2045
-649;-348;-1886
-842;14;-1588
-743;111;-1045
-599;460;19
-417;709;398
-290;452;-299
-143;-69;-1271
-61;-201;-1700
-32;-262;-1961
-262;-39;-2137
-323;-527;-2150
-390;-749;-2077
-540;-581;-1665
-632;-313;-955
-418;191;3
-20;485;2408
165;499;6472
50;914;7677
-934;1405;8034
-239;1134;8134
769;590;5921
438;-1550;406
-1273;-1832;-4021
-1530;-731;-5013
-364;-1477;-8098
-397;-178;-7825
-938;562;-6992
-954;24;-6771
-1167;-161;-6964
-964;-429;-6972
-863;-380;-6824
-567;-728;-6844
-1031;-38;-6468
-1091;-71;-6101
615;-456;-1862
996;-401;2900
-336;574;6628
-1636;2717;7230
-14;1016;8009
734;-311;6418
864;-499;3227
357;-224;1804
-625;631;1117
-228;-46;694
-596;17;-422
-381;92;-1789
-12;-73;-2403
-444;187;-1004
-272;-241;-908
-428;35;-639
-561;371;-96
-598;98;-453
-587;13;-264
-396;-421;-387
-459;-348;-488
-451;-25;-314
-501;-34;-171
-442;-64;-205
-290;28;-153
-338;124;-174
-191;-16;-154
-253;51;-200
-245;58;175
-256;8;81
-353;23;132
-400;47;46
-425;94;37
-369;82;-198
-445;116;-51
-474;69;-8
-382;11;-206
-461;62;-95
-594;26;17
-415;-52;-54
-480;-52;-170
-348;-113;-60
-233;45;-3
-353;64;-238
-304;160;183
