-145;1;170
-6;8;10
-11;7;13
-4;4;10
-6;7;4
-4;5;8
-3;12;9
-2;13;18
0;11;9
2;15;0
1;6;8
-9;1;5
-12;2;0
-6;1;5
-5;10;17
-2;3;10
-5;0;2
0;6;7
-3;2;11
0;3;17
0;11;12
-8;5;19
-5;0;15
-6;4;12
-9;4;16
0;3;8
0;2;4
-6;1;6
-7;2;2
-7;11;5
-6;11;18
-2;8;9
-7;7;19
-9;1;13
-1;5;7
-6;5;2
1;0;2
-3;3;4
-7;4;14
-5;4;12
-5;4;11
-9;7;9
-6;7;12
-8;15;18
0;6;6
-2;3;9
-11;3;0
-14;1;10
-5;4;24
-6;8;15
-3;6;9
-1;10;7
-2;8;8
-3;8;12
-4;8;3
-5;11;10
-3;9;4
-2;0;12
0;14;20
-1;7;16
-13;9;15
-9;7;2
-6;5;5
-4;5;8
-7;6;1
-8;9;0
-10;17;0
-4;5;9
-9;11;10
-7;14;18
-3;12;16
-2;3;16
-9;0;17
-12;2;17
-6;4;9
-7;10;3
-2;3;-6
-6;6;0
-4;2;0
-9;0;8
-10;1;11
-9;0;15
-12;1;12
-4;9;17
-9;6;11
-3;8;6
-6;3;7
-5;5;10
-10;5;1
-4;2;6
1;8;4
0;7;3
-5;5;16
-3;2;6
-1;0;4
-9;4;15
-12;3;11
-11;5;18
-7;8;10
-5;3;4
-2;0;-1
-5;2;3
-2;4;2
-5;4;6
-7;4;10
-7;2;19
-6;8;14
-8;11;4
-13;7;7
-6;5;16
-2;0;12
-3;2;10
-11;3;8
-7;-1;10
-12;1;10
-3;3;4
-8;5;1
-8;5;-3
-11;4;5
-8;8;6
-8;9;2
-9;1;6
-4;1;14
-5;7;16
-3;3;15
0;7;5
-2;2;15
-8;5;8
-7;0;3
-8;0;0
-1;1;12
-10;4;8
-8;7;6
-2;2;8
-5;8;5
-4;5;9
-5;8;4
-8;6;8
-7;4;9
-1;3;4
-1;10;5
0;10;10
-3;5;13
-5;10;14
-10;8;6
-3;11;-4
-2;11;3
-2;11;1
-11;5;9
-10;2;12
-11;10;19
-8;5;12
-10;7;10
-12;6;6
-5;5;2
-9;1;3
-5;0;5
1;0;-1
-9;-3;5
-3;-11;1
-1;-5;0
0;-1;5
-2;0;15
-5;7;8
-5;9;-1
-16;2;3
-5;-4;7
-2;6;3
-9;7;5
-6;7;13
-2;4;3
-9;10;12
-4;1;10
-12;2;25
-18;2;11
-12;5;8
-10;10;8
-3;9;13
0;12;9
-7;8;11
-16;6;10
-6;2;12
-10;0;8
-6;6;11
-7;5;0
-10;5;10
-3;7;4
