0.41180268;0.29688102;9.959879
0.37349546;0.33518824;9.998186
0.23942018;0.32561144;9.787497
0.47884035;0.25857377;9.844957
0.25857377;0.34476504;9.931149
0.38307226;0.35434186;9.902418
0.37349546;0.2777274;9.844957
0.32561144;0.36391866;9.844957
0.39264908;0.32561144;9.835381
0.29688102;0.29688102;9.892841
0.32561144;0.32561144;9.883265
0.47884035;0.30645782;9.758766
0.32561144;0.41180268;9.959879
0.40222588;0.32561144;9.921572
0.40222588;0.34476504;9.883265
0.39264908;0.33518824;9.892841
0.4213795;0.33518824;9.921572
0.38307226;0.32561144;9.864111
0.40222588;0.30645782;9.883265
0.4309563;0.37349546;9.883265
0.35434186;0.2681506;9.864111
0.41180268;0.35434186;9.959879
0.34476504;0.32561144;9.854534
0.39264908;0.33518824;9.902418
0.41180268;0.30645782;9.854534
0.33518824;0.32561144;9.873688
0.37349546;0.30645782;9.854534
0.35434186;0.35434186;9.873688
0.34476504;0.34476504;9.835381
0.39264908;0.31603462;9.902418
0.29688102;0.33518824;9.921572
0.33518824;0.37349546;9.940725
0.33518824;0.34476504;9.797073
0.38307226;0.33518824;9.864111
0.36391866;0.35434186;9.873688
0.39264908;0.33518824;9.835381
0.33518824;0.33518824;9.873688
0.37349546;0.34476504;9.892841
0.38307226;0.32561144;9.844957
0.36391866;0.35434186;9.816227
0.34476504;0.36391866;9.883265
0.40222588;0.32561144;9.921572
0.38307226;0.33518824;9.825804
0.34476504;0.41180268;9.864111
0.4213795;0.33518824;9.844957
0.39264908;0.36391866;9.864111
0.40222588;0.37349546;9.864111
0.37349546;0.32561144;9.911995
0.38307226;0.38307226;9.892841
0.39264908;0.31603462;9.883265
0.35434186;0.37349546;9.892841
0.38307226;0.36391866;9.940725
0.34476504;0.36391866;9.825804
0.35434186;0.36391866;9.873688
0.35434186;0.32561144;9.921572
0.33518824;0.38307226;9.883265
0.37349546;0.31603462;9.854534
0.40222588;0.37349546;9.864111
0.33518824;0.39264908;9.854534
0.36391866;0.32561144;9.969456
0.32561144;0.31603462;9.835381
0.35434186;0.34476504;9.902418
0.34476504;0.30645782;9.883265
0.31603462;0.33518824;9.77792
0.35434186;0.33518824;9.902418
0.37349546;0.37349546;9.902418
0.40222588;0.32561144;9.892841
0.39264908;0.34476504;9.883265
0.35434186;0.36391866;9.883265
0.4405331;0.23942018;9.892841
0.32561144;0.32561144;9.854534
0.4213795;0.33518824;9.864111
0.41180268;0.29688102;9.825804
0.31603462;0.40222588;9.921572
0.40222588;0.22026655;9.883265
0.34476504;0.31603462;9.873688
0.37349546;0.31603462;9.854534
0.4213795;0.33518824;9.844957
0.32561144;0.33518824;9.911995
0.39264908;0.33518824;9.940725
0.38307226;0.40222588;9.844957
0.36391866;0.31603462;9.854534
0.38307226;0.2873042;9.873688
0.35434186;0.33518824;9.873688
0.39264908;0.35434186;9.864111
0.34476504;0.33518824;9.825804
0.35434186;0.34476504;9.873688
0.38307226;0.30645782;9.902418
0.38307226;0.35434186;9.825804
0.33518824;0.39264908;9.921572
0.34476504;0.34476504;9.873688
0.41180268;0.29688102;9.825804
0.38307226;0.32561144;9.825804
0.34476504;0.38307226;9.911995
0.36391866;0.36391866;9.864111
0.36391866;0.38307226;9.902418
0.38307226;0.36391866;9.864111
0.40222588;0.34476504;9.854534
0.36391866;0.40222588;9.902418
0.36391866;0.31603462;9.902418
0.32561144;0.36391866;9.864111
0.4213795;0.30645782;9.902418
0.36391866;0.33518824;9.883265
0.35434186;0.36391866;9.892841
0.39264908;0.29688102;9.835381
0.34476504;0.32561144;9.80665
0.34476504;0.40222588;9.892841
0.40222588;0.33518824;9.969456
0.33518824;0.29688102;9.816227
0.39264908;0.34476504;9.864111
0.35434186;0.35434186;9.864111
0.34476504;0.33518824;9.883265
0.36391866;0.32561144;9.921572
0.33518824;0.30645782;9.844957
0.34476504;0.34476504;9.921572
0.33518824;0.34476504;9.873688
0.35434186;0.37349546;9.844957
0.36391866;0.2777274;9.873688
0.34476504;0.37349546;9.835381
0.35434186;0.34476504;9.854534
0.37349546;0.2873042;9.835381
0.36391866;0.29688102;9.911995
0.41180268;0.2873042;9.864111
0.32561144;0.34476504;9.911995
0.36391866;0.36391866;9.902418
0.45010993;0.25857377;9.902418
0.37349546;0.33518824;10.0269165
0.48841715;0.2777274;9.816227
0.24899697;0.40222588;9.864111
0.41180268;0.37349546;10.036493
0.4309563;0.31603462;9.787497
0.30645782;0.35434186;9.825804
0.37349546;0.30645782;9.921572
0.36391866;0.35434186;9.77792
0.37349546;0.34476504;9.931149
0.36391866;0.29688102;9.892841
0.36391866;0.34476504;9.864111
0.40222588;0.2873042;9.854534
0.33518824;0.33518824;9.873688
0.37349546;0.29688102;9.892841
0.38307226;0.34476504;9.911995
0.38307226;0.35434186;9.883265
0.39264908;0.32561144;9.911995
0.35434186;0.31603462;9.892841
0.4309563;0.31603462;9.873688
0.34476504;0.33518824;9.931149
0.36391866;0.33518824;9.854534
0.39264908;0.32561144;9.864111
0.33518824;0.2873042;9.892841
0.37349546;0.33518824;9.883265
0.36391866;0.30645782;9.854534
0.36391866;0.35434186;9.902418
0.5650316;0.2873042;9.998186
0.32561144;0.30645782;9.854534
0.31603462;0.37349546;9.787497
0.35434186;0.4309563;9.844957
0.4213795;0.31603462;9.940725
0.30645782;0.33518824;9.643845
0.2777274;0.36391866;9.816227
0.41180268;0.29688102;10.036493
0.32561144;0.30645782;9.854534
0.33518824;0.29688102;9.959879
0.40222588;0.2681506;9.911995
0.41180268;0.29688102;9.921572
0.33518824;0.30645782;9.902418
0.40222588;0.40222588;9.911995
0.37349546;0.38307226;9.921572
0.4213795;0.2681506;9.883265
0.34476504;0.4213795;9.816227
0.38307226;0.30645782;9.911995
0.40222588;0.35434186;9.844957
0.37349546;0.39264908;9.873688
0.39264908;0.32561144;9.816227
0.34476504;0.32561144;9.883265
0.38307226;0.2681506;9.883265
0.39264908;0.34476504;9.892841
0.36391866;0.31603462;9.921572
0.40222588;0.29688102;9.911995
0.37349546;0.25857377;9.854534
0.34476504;0.37349546;9.911995
0.37349546;0.31603462;9.883265
0.31603462;0.37349546;9.911995
0.40222588;0.38307226;9.883265
0.38307226;0.32561144;9.816227
0.35434186;0.33518824;9.883265
0.34476504;0.31603462;9.80665
0.30645782;0.33518824;9.835381
0.36391866;0.30645782;9.854534
0.35434186;0.33518824;9.940725
0.36391866;0.25857377;9.873688
0.35434186;0.36391866;9.959879
0.35434186;0.33518824;9.883265
0.35434186;0.32561144;9.950302
0.30645782;0.36391866;9.873688
0.34476504;0.35434186;9.940725
0.39264908;0.37349546;9.902418
0.36391866;0.31603462;9.892841
0.4309563;0.31603462;9.873688
0.35434186;0.40222588;9.883265
0.4213795;0.35434186;9.835381
0.32561144;0.33518824;9.825804
0.37349546;0.2873042;9.864111
0.36391866;0.34476504;9.844957
0.36391866;0.34476504;9.816227
0.31603462;0.36391866;9.921572
0.34476504;0.2681506;9.892841
0.29688102;0.35434186;9.854534
0.39264908;0.29688102;9.844957
0.35434186;0.37349546;9.911995
0.34476504;0.39264908;9.931149
0.36391866;0.2873042;9.864111
0.35434186;0.34476504;9.902418
0.41180268;0.34476504;9.988609
0.37349546;0.35434186;9.844957
0.35434186;0.35434186;9.873688
0.36391866;0.33518824;9.844957
0.36391866;0.31603462;9.864111
0.35434186;0.32561144;9.883265
0.32561144;0.38307226;9.854534
0.39264908;0.35434186;9.892841
0.34476504;0.33518824;9.873688
0.37349546;0.30645782;9.931149
0.36391866;0.30645782;9.873688
0.36391866;0.36391866;9.911995
0.4213795;0.33518824;9.931149
0.38307226;0.35434186;9.931149
0.36391866;0.34476504;9.854534
0.41180268;0.37349546;9.816227
0.34476504;0.34476504;9.883265
0.36391866;0.39264908;9.921572
0.36391866;0.31603462;9.825804
0.35434186;0.31603462;9.797073
0.36391866;0.30645782;9.883265
0.35434186;0.34476504;9.864111
0.37349546;0.37349546;9.921572
0.40222588;0.34476504;9.892841
0.2777274;0.37349546;9.911995
0.36391866;0.32561144;9.844957
0.35434186;0.32561144;9.864111
0.33518824;0.32561144;9.864111
0.36391866;0.2873042;9.883265
0.33518824;0.4213795;9.873688
0.36391866;0.32561144;9.892841
0.34476504;0.34476504;9.80665
0.36391866;0.32561144;9.864111
0.39264908;0.35434186;9.902418
0.33518824;0.34476504;9.825804
0.35434186;0.36391866;9.883265
0.34476504;0.35434186;9.80665
0.35434186;0.39264908;9.959879
0.34476504;0.36391866;9.931149
0.34476504;0.36391866;9.911995
0.35434186;0.32561144;9.873688
0.31603462;0.31603462;9.902418
0.38307226;0.33518824;9.902418
0.4213795;0.29688102;9.902418
0.30645782;0.35434186;9.883265
0.35434186;0.35434186;9.911995
0.34476504;0.37349546;9.883265
0.34476504;0.34476504;9.873688
0.37349546;0.2873042;9.844957
0.33518824;0.2777274;9.902418
0.37349546;0.32561144;9.892841
0.37349546;0.32561144;9.883265
0.35434186;0.30645782;9.902418
0.40222588;0.36391866;9.892841
0.33518824;0.32561144;9.864111
0.38307226;0.33518824;9.873688
0.33518824;0.2681506;9.844957
0.40222588;0.31603462;9.844957
0.33518824;0.31603462;9.864111
0.35434186;0.32561144;9.825804
0.37349546;0.31603462;9.883265
0.33518824;0.31603462;9.911995
0.38307226;0.41180268;9.940725
0.37349546;0.31603462;9.921572
0.34476504;0.31603462;9.883265
0.31603462;0.38307226;9.873688
0.25857377;0.35434186;9.940725
0.31603462;0.4405331;9.864111
0.2777274;0.4213795;9.825804
0.2681506;0.4405331;9.988609
0.32561144;0.45010993;9.892841
0.2681506;0.4405331;9.873688
0.2777274;0.4405331;9.969456
0.36391866;0.5650316;10.103531
0.36391866;0.62249243;9.998186
0.31603462;0.641646;10.103531
0.2873042;0.6895301;10.160992
0.25857377;0.62249243;10.237606
0.35434186;0.8714894;10.0748005
0.33518824;0.9864111;10.180145
0.31603462;1.0726024;10.218452
0.4213795;1.13964;10.007763
0.35434186;1.3790601;10.141838
0.41180268;1.2641385;9.844957
0.06703765;1.5897499;9.691729
0.6799533;1.6567876;10.199299
0.33518824;1.9536686;10.199299
0.5650316;2.0015526;9.768343
0.7086837;2.2026656;9.5385
0.41180268;2.384625;9.758766
0.6512229;2.384625;9.797073
0.48841715;2.4899697;9.682152
0.37349546;2.5474305;9.653421
0.2681506;2.633622;9.519346
0.33518824;2.6048915;9.557653
0.40222588;2.5761611;9.9790325
0.62249243;2.4516625;10.093954
0.5363012;2.5091233;9.701305
0.641646;2.5091233;9.844957
0.7565677;2.4420857;10.055647
0.50757074;2.4420857;9.844957
0.6512229;2.4229321;9.892841
0.34476504;2.4516625;9.969456
0.5650316;2.4037786;9.586384
0.48841715;2.3654714;9.528923
0.24899697;2.2984335;9.80665
0.33518824;2.3654714;9.643845
0.24899697;2.2505496;9.500193
-0.019153614;2.087744;9.5385
-0.08619126;1.9249382;9.557653
-0.11492168;1.7812861;9.730036
-0.1436521;1.5227122;9.873688
0.047884032;1.4939818;9.911995
0.21068975;1.5035586;9.873688
0.2681506;1.5227122;10.0748005
0.45010993;1.484405;10.160992
0.5363012;1.3503298;9.873688
0.19153613;1.3215994;9.883265
0.02873042;1.1587936;9.816227
-0.02873042;1.0151415;9.9790325
0.18195933;0.9672575;10.0269165
0.5650316;1.0151415;9.825804
0.6799533;0.81402856;9.844957
1.1109096;0.81402856;10.180145
0.9959879;0.7182605;10.180145
0.81402856;0.63206923;9.9790325
0.7757214;0.47884035;10.055647
0.37349546;0.4405331;10.084377
0.29688102;0.46926352;10.093954
0.39264908;0.2681506;10.084377
0.37349546;0.22026655;10.362105
0.63206923;0.17238252;10.342952
0.641646;0.24899697;10.28549
0.545878;0.39264908;9.864111
0.17238252;0.6607997;9.643845
0.2681506;0.7469909;9.634268
-0.1340753;0.92895025;9.452309
0.10534488;1.1492168;9.394848
0.48841715;1.3790601;9.32781
0.38307226;1.3215994;9.519346
0.7757214;1.1779473;10.333375
0.8331822;1.0247183;10.381259
0.18195933;1.1875241;9.892841
0.60333884;0.842759;10.5440645
0.038307227;0.7661445;10.907983
0.38307226;0.6895301;10.381259
0.30645782;0.6991069;10.390836
-0.23942018;0.6607997;10.496181
0.25857377;0.62249243;10.668563
0.24899697;0.7374141;10.43872
0.5267244;0.81402856;10.295067
0.6895301;1.0151415;9.787497
0.02873042;1.3024458;9.672575
0.31603462;1.5705963;9.241618
-0.12449849;1.8674773;8.935161
0.2681506;2.0590134;8.944737
1.1109096;2.1164744;9.078813
0.22026655;2.3942018;9.3661175
0.5363012;2.0111294;9.203311
-0.36391866;1.9632454;9.672575
-0.095768064;1.4939818;10.333375
0.05746084;1.4173675;10.658986
0.35434186;1.4748282;10.400413
0.30645782;1.3120226;10.534488
0.6703765;0.94810385;11.262324
0.41180268;0.9768343;11.032481
0.48841715;1.2066777;10.132261
-0.019153614;1.283292;9.768343
-0.30645782;1.7046716;9.289502
-0.11492168;1.7908629;9.097966
0.10534488;1.982399;9.184157
1.283292;2.1643584;9.5385
1.4269443;2.2122424;9.528923
1.0821792;2.3558946;9.77792
1.733402;2.1739352;9.682152
-0.10534488;1.7429788;9.710882
-0.22984336;1.4269443;9.825804
-0.9864111;1.2449849;9.720459
-1.388637;1.0055647;9.921572
-0.5554548;1.0821792;10.793061
0.38307226;1.1587936;9.902418
0.40222588;1.283292;10.266336
1.4460979;1.2641385;11.425131
2.2505496;1.436521;10.879252
1.3120226;1.3694834;11.089942
0.89064306;1.4077905;10.132261
-0.038307227;1.3215994;9.835381
-0.45010993;0.81402856;10.486604
-0.7278373;1.043872;10.429143
-0.47884035;1.1013328;8.839393
-0.38307226;1.0534488;8.925584
-0.545878;1.0055647;9.56723
-0.038307227;1.1587936;8.954314
-0.009576807;1.3790601;8.360553
0.6895301;1.9919758;9.682152
2.633622;2.0398598;9.816227
2.528277;2.0973208;8.90643
2.2218192;1.9919758;9.509769
1.484405;1.3694834;10.189722
0.08619126;1.292869;10.6877165
-0.34476504;0.7182605;10.01734
-2.2697031;0.7278373;8.973468
-1.13964;0.6799533;9.576807
-1.2449849;0.90979666;10.572795
0.7469909;0.89064306;10.984597
3.1411927;1.0534488;12.047623
2.566584;1.1875241;11.271901
0.81402856;1.3694834;11.195287
2.8443117;0.6512229;11.425131
-0.7757214;0.5746084;11.405977
-0.90979666;0.6512229;9.730036
-2.4708161;0.9864111;8.054094
-2.920926;1.340753;8.456321
-1.7908629;1.2737153;8.159439
-0.33518824;1.4652514;8.63828
