-5;-9;119
0;-21;25
-21;-16;20
9;10;25
-2;-1;19
0;-13;25
24;-5;19
19;-15;16
0;-13;25
7;-1;16
4;2;33
4;-1;25
10;0;19
15;-8;25
28;-15;36
106;-75;1
79;-128;28
49;-313;176
758;-911;-122
1070;-1064;-90
1309;-1210;-4
965;-1085;-372
330;-711;-62
306;-96;-28
-46;256;404
116;170;-265
-216;77;275
-261;-99;15
-165;-28;-69
-62;130;248
306;250;-146
-61;-142;18
-149;-363;-213
-136;-281;202
324;82;27
291;-140;158
365;-420;-422
170;-539;58
222;-209;453
-92;-374;324
123;-576;-689
419;144;-102
313;-403;-107
-137;-58;389
386;-297;297
714;-879;-236
301;-1094;-99
509;-798;-326
241;-489;-234
-89;140;622
13;76;370
48;134;59
68;170;-318
83;-420;-105
341;-740;-307
359;-450;427
507;-349;-25
505;-468;-416
317;-359;-485
-91;51;184
-219;482;594
-276;506;-255
-355;479;-514
-471;637;331
-658;522;457
-434;316;-473
-435;426;-1
-178;448;418
-158;262;-57
-193;91;-94
-108;-154;-301
-336;196;828
-158;100;-323
218;-14;-1076
-196;314;367
-283;340;652
-169;347;-300
-54;212;-787
-315;150;366
-126;1;-218
11;-41;-477
109;240;-37
44;279;546
-125;66;-144
-370;34;-263
-342;269;423
-225;516;380
-204;219;-156
-393;10;79
-285;190;649
2;335;-109
-209;49;-247
-30;-22;-115
-167;67;344
-2;218;-257
217;255;-478
255;314;112
129;821;1199
280;1066;498
244;1035;-115
-37;-19;-983
-536;-1;1098
-222;-60;110
-148;-270;-586
53;42;-204
-335;-721;-947
-348;-973;-1097
-236;-658;-985
-928;-967;1515
-455;-474;1856
69;571;452
-135;1267;857
-548;1424;2095
-655;1062;2235
70;528;-173
830;210;-2652
137;17;-2036
-97;-873;-516
243;-2918;-852
-800;-2628;-2142
-940;-2183;-4354
-324;-3235;-5000
2167;969;166
4455;4622;4211
1009;1275;-562
-373;950;-2728
-342;270;-3787
-1636;976;3026
-2322;592;3291
-1333;433;-2659
-704;922;-1458
-353;1377;1759
26;387;-235
161;127;451
1078;-313;-425
-75;-1737;-170
110;-1387;148
517;-1124;-509
1011;-470;-525
276;759;719
-637;672;-455
-1417;1054;31
-1874;2133;827
-1387;2047;374
-822;1618;-330
-611;1126;511
-157;199;-765
9;212;-210
49;164;-40
-390;335;-50
-598;845;428
-570;867;-32
-616;1102;341
-436;839;-38
-410;426;-170
-494;425;622
-150;435;-77
-126;429;-173
-343;379;592
-439;392;-70
-278;597;36
-307;593;256
-421;472;209
-348;465;231
-98;372;211
149;-32;250
270;-504;23
381;-751;-299
516;-577;7
516;-607;-44
398;-630;2
435;-566;-30
442;-511;-3
376;-518;-4
358;-479;14
358;-427;12
297;-409;2
173;-284;8
92;-72;88
46;24;127
60;-30;82
139;-176;73
239;-310;31
303;-384;14
319;-407;8
305;-415;8
276;-376;5
220;-292;24
139;-197;36
105;-110;56
98;-92;66
110;-137;46
144;-191;46
190;-249;33
204;-267;14
206;-269;17
183;-227;31
149;-183;40
128;-143;48
100;-115;58
103;-116;58
117;-160;32
136;-178;32
142;-190;36
137;-185;35
126;-168;34
109;-140;23
100;-111;25
87;-108;47
90;-105;42
91;-121;45
105;-139;48
109;-133;35
101;-137;41
86;-126;38
88;-102;39
79;-89;40
79;-89;25
83;-94;39
84;-104;34
86;-108;36
90;-100;41
79;-97;39
73;-89;40
63;-75;48
62;-76;49
67;-77;41
66;-84;34
71;-89;31
71;-78;40
70;-74;53
62;-74;32
59;-64;48
51;-67;35
61;-69;38
61;-66;34
58;-61;34
52;-52;37
47;-60;34
48;-56;29
51;-55;34
52;-56;44
49;-58;50
46;-52;34
42;-49;34
43;-43;43
40;-37;47
38;-43;44
41;-43;48
38;-40;36
37;-43;36
28;-37;27
34;-44;33
37;-43;39
31;-41;42
31;-38;28
33;-36;31
33;-39;33
32;-38;31
32;-37;52
34;-38;46
29;-33;42
28;-37;40
29;-30;44
29;-26;36
24;-28;39
23;-32;46
26;-31;41
25;-29;38
29;-24;43
24;-21;40
24;-27;42
31;-26;38
28;-23;38
19;-22;45
21;-25;44
19;-18;44
19;-17;45
17;-12;42
20;-19;29
25;-26;54
20;-14;62
18;-11;53
18;-19;30
19;-20;63
13;-23;27
21;-16;30
19;-15;38
17;-16;23
22;-16;40
13;-15;24
11;-15;55
10;-10;35
18;-20;30
20;-20;43
21;-18;40
14;-16;34
15;-10;37
22;-10;58
21;-12;25
19;-22;41
17;-15;22
-2;-27;14
6;-29;40
9;-28;80
31;1;102
49;12;26
