40;-744;66
152;-680;-79
182;-320;217
234;-133;164
346;-98;-66
561;-24;-148
822;65;-265
1051;52;-410
1120;-16;-359
965;-79;-249
657;-38;-197
363;-99;-104
183;-175;-22
74;-182;-11
58;-139;-7
103;-121;-48
208;-87;-79
328;-59;-108
415;-65;-126
505;-104;-131
524;-98;-139
447;-34;-156
331;-43;-132
253;-82;-113
162;-114;-57
120;-111;-51
126;-82;-72
159;-57;-101
218;-48;-115
268;-75;-109
299;-78;-100
291;-58;-128
268;-43;-128
210;-43;-105
160;-64;-81
129;-74;-77
122;-71;-85
141;-61;-94
166;-52;-93
191;-49;-108
195;-47;-101
192;-41;-100
177;-35;-104
150;-36;-97
120;-43;-90
113;-44;-90
112;-45;-93
128;-37;-104
137;-37;-108
144;-39;-105
139;-43;-95
126;-46;-91
111;-39;-93
102;-34;-92
97;-34;-104
93;-38;-91
109;-30;-84
105;-30;-98
104;-24;-97
95;-27;-95
83;-29;-95
77;-29;-101
74;-31;-93
75;-28;-95
73;-26;-94
79;-28;-106
81;-29;-99
69;-25;-91
65;-21;-98
69;-29;-99
58;-29;-96
55;-27;-108
54;-25;-95
63;-24;-95
59;-23;-104
61;-19;-92
50;-13;-98
48;-18;-102
54;-17;-104
51;-17;-101
49;-22;-102
44;-19;-100
50;-21;-97
50;-11;-95
43;-16;-93
41;-17;-104
37;-13;-92
36;-9;-101
37;-15;-92
33;-14;-97
39;-16;-103
32;-17;-106
36;-16;-109
42;-13;-103
41;-14;-94
29;-19;-95
34;-15;-95
35;-14;-99
30;-12;-98
23;-14;-90
22;-17;-91
24;-20;-101
23;-6;-94
21;-13;-92
25;-13;-82
26;-15;-91
27;-19;-101
20;-14;-95
7;-19;-140
11;-10;-126
21;-14;-76
36;-10;9
