-66;4;-99
75;0;-69
2;-6;-120
-35;-19;-66
37;-13;-95
26;-8;-90
-27;-1;-83
9;10;-97
17;2;-82
-20;-1;-94
0;-8;-84
20;-7;-91
-11;-7;-91
-3;0;-81
18;6;-96
-6;1;-78
-5;-8;-74
12;-12;-74
-3;-5;-94
0;-1;-80
3;4;-85
0;5;-84
-8;-2;-103
5;-1;-101
-2;-9;-87
-6;-4;-80
8;0;-77
3;1;-79
-4;-2;-73
2;62;-85
-16;89;-104
-40;125;-28
-39;428;76
-71;1012;66
72;1905;-159
48;2196;-584
23;1572;-283
131;685;-124
-58;236;-36
-156;-163;-32
-66;-197;184
55;92;-156
172;295;207
-33;923;-107
-153;1167;-282
231;938;-147
181;537;153
-81;338;-93
-111;258;-357
0;36;104
177;128;69
-69;239;37
264;305;79
33;413;20
68;553;-237
88;561;-136
125;466;-18
-30;271;255
-156;415;-304
-84;325;-168
106;253;131
-106;264;-182
344;80;162
91;-37;276
-272;234;-442
297;-11;29
138;148;-203
187;-116;-235
10;-436;284
-168;-147;-548
-311;-357;-333
82;-668;342
-31;-700;19
126;-657;-151
-239;-636;129
-208;-741;-55
145;-494;-312
123;-334;-85
-83;-212;-53
-311;-221;-377
-256;-62;-349
206;-244;126
27;-574;268
-136;-407;-585
499;-509;-500
357;-620;292
-346;-398;125
-334;-36;-452
148;49;-295
-14;82;-22
-110;124;-15
-185;41;-515
218;-362;164
42;-542;246
21;-426;-483
-86;-497;123
219;-336;271
-57;-136;-322
-211;26;-518
250;129;-246
329;-125;127
-189;-167;101
-319;-356;-302
554;-975;741
815;-1576;1536
-263;-469;-1276
-1157;709;-2943
-778;-66;721
-563;-929;4105
-729;-373;1512
98;114;-2333
1552;541;-3250
876;1163;-1938
-400;-914;3917
-735;162;436
14;160;-2886
-1023;-141;-1471
-31;-413;-197
835;-381;299
-44;966;-1440
-57;505;-791
-659;-542;1523
-612;-455;762
254;897;-2169
845;-43;262
-355;339;381
-99;404;-1133
-539;-124;-27
121;179;-150
520;-958;368
291;-605;-695
506;-511;808
-131;-924;1369
-322;-695;-457
-328;-145;-558
409;-333;582
595;-260;1219
-439;127;32
-1119;156;-1003
-303;339;-700
353;603;-807
814;271;-403
326;81;436
-136;701;-516
115;392;-442
335;-109;299
275;333;-274
32;0;68
-565;58;-279
-293;-361;248
-525;-406;-154
-213;-619;-721
802;-721;-557
606;-718;-698
93;-1261;534
-895;-1383;688
-146;-1490;-216
336;-1752;-367
23;-1153;-1294
-330;-1360;1090
-417;-1415;1402
-614;-852;-265
-241;-490;-1254
97;-707;156
126;-322;-30
-40;-930;639
-144;-1054;579
15;-840;-333
191;-890;-281
69;-770;-180
-309;-497;-205
-374;-435;-77
-109;-389;-40
12;-428;-14
-26;-524;-10
-146;-622;53
-79;-489;88
7;-107;46
8;434;-56
77;714;-272
121;737;-97
122;858;-161
90;883;-158
76;836;-144
92;727;-126
77;560;-92
34;450;-85
27;376;-71
45;310;-76
28;267;-71
16;250;-68
28;268;-70
34;292;-80
40;327;-81
42;346;-84
44;371;-94
39;383;-95
38;377;-92
41;359;-82
34;326;-76
29;294;-73
31;272;-82
27;246;-83
23;234;-77
23;238;-67
20;243;-70
22;247;-75
26;243;-72
28;245;-77
26;230;-75
19;225;-76
21;216;-83
22;200;-76
14;190;-73
22;191;-74
20;186;-83
22;188;-75
15;187;-80
8;186;-77
11;167;-73
16;163;-69
11;159;-68
12;156;-73
13;151;-77
13;147;-76
8;141;-76
3;140;-80
14;125;-81
9;130;-75
12;119;-64
10;120;-65
12;117;-75
12;116;-76
2;109;-73
4;108;-63
8;108;-61
11;101;-64
12;101;-69
13;96;-77
13;97;-72
9;89;-67
6;89;-69
3;87;-58
10;89;-60
8;89;-58
11;81;-59
17;74;-64
1;72;-43
9;63;-61
10;71;-64
12;65;-63
9;75;-77
3;68;-76
7;64;-74
12;70;-78
7;66;-72
3;66;-63
3;57;-54
4;66;-62
12;50;-58
10;51;-59
11;55;-64
2;60;-56
2;50;-62
7;43;-67
3;48;-68
6;46;-67
9;53;-66
4;44;-64
0;39;-66
7;39;-69
6;44;-61
-9;35;-66
0;30;-74
10;33;-65
7;35;-60
3;20;-67
0;28;-47
7;27;-57
12;35;-65
0;36;-67
4;31;-63
4;22;-61
-3;19;-49
0;23;-9
2;16;-41
-1;12;-56
0;13;-48
-3;23;-59
-1;17;-49
2;13;-27
1;24;-44
5;19;-49
-1;25;-50
0;23;-47
0;26;-52
-7;25;-59
0;25;-68
-5;22;-53
-7;14;-52
3;19;-51
3;21;-50
4;21;-54
-2;11;-59
0;14;-51
2;25;-58
0;8;-47
1;7;-53
3;10;-50
1;17;-49
1;11;-51
-6;13;-42
-5;17;-56
-5;25;-60
1;18;-60
-1;16;-65
-6;20;-57
0;17;-60
-3;16;-62
-3;15;-65
5;15;-60
4;21;-62
-1;24;-60
-1;18;-61
-5;11;-56
-3;15;-69
-9;15;-64
-5;18;-63
-1;14;-58
1;9;-51
10;-24;-129
17;-26;-111
-7;-6;12
-1;15;23
-16;44;-31
