-18;-9;2
7;0;-20
-2;0;-18
-3;0;4
0;0;-3
3;0;-7
6;1;-7
0;5;-2
0;0;-4
1;3;-8
-4;0;-8
-2;-3;-3
1;0;4
-4;-1;-10
3;-1;-21
0;-2;-16
-2;-2;-9
2;-3;-15
-2;-7;-12
0;-8;0
1;-7;-5
0;0;3
-2;0;-3
-9;4;-18
-6;-5;0
0;1;5
1;0;-2
8;-4;-22
0;-10;-2
-10;-7;-15
-10;-5;-19
-5;-1;-15
-5;2;6
-7;-9;-9
-8;-1;-3
-4;-4;0
0;0;-10
-1;-5;-21
0;-3;-11
0;-4;-20
-1;-8;-5
1;-7;-1
2;0;0
1;-5;0
3;0;-1
5;0;-5
0;-7;0
0;-11;-8
9;-1;-23
0;-5;0
-7;-6;-3
-1;-1;-9
0;-2;-4
11;-9;-2
2;-14;-7
1;-8;-21
-5;-11;-16
0;-6;-9
-3;-5;-14
-5;-13;-11
3;-14;-5
-1;-7;-5
3;-9;-7
13;-4;-11
9;-10;-7
16;-7;2
2;-72;103
-272;-229;-99
205;-181;-363
838;-18;-1473
247;1215;-4708
-434;-619;-674
-262;-143;-313
-67;-68;-78
-28;-15;-37
-12;-8;-12
-5;-6;-14
-8;-10;-7
-2;-8;-4
-14;-6;-12
-3;-12;-15
3;-15;-15
5;-10;1
-4;-11;-9
-2;-5;-10
-1;-6;-8
-1;-12;2

-7;-1;0
-2;-7;0
0;-11;-6
-6;-5;-1
-4;-5;-8
8;-13;-10
5;-13;6
0;-13;4
0;-11;0
0;-12;-5
-4;-12;-4
0;-8;-9
1;-11;-8
1;-10;0
-1;-11;-12
-1;-7;-3
0;-6;-1
2;-13;-2
2;-3;-5
2;-5;-4
0;-10;1
0;-1;0
-11;-2;0
-9;-16;0
-3;-8;12
1;-7;-13
2;-7;-6
-3;-6;-19
10;-5;-11
-70;-1;-8447
0;-5;-16
2;-8;-3
5;-1;-27
-1;-9;-19
3;-11;-11
-2;-1;-7
6;-10;-15
7;-10;-20
9;-11;-15
0;-12;-7
5;-11;-6
8;-9;6
16;1;-40
-4;-7;0
-2;-8;-21
-1;-10;-1
0;-7;-19
2;-2;-3
1;-1;-3
7;-5;-5
-9;-7;6
-2;-16;-16
-1;-4;0
-4;-10;0
3;-13;-1
-9;-14;0
-58;10;-11
3;-3;-34
34;-19;0
