19;23;-74
-2;2;-4
1;11;-7
0;10;-4
-3;5;-4
5;13;-3
5;7;0
0;0;-9
0;2;-3
4;5;-8
-2;4;-4
0;2;-5
0;5;-2
-4;6;-14
1;7;5
6;3;-2
0;9;-7
-4;5;-10
0;7;-9
6;5;-3
5;6;1
-2;12;-15
-1;2;-12
0;2;-22
0;6;-6
-1;4;-14
1;13;-7
0;9;-20
-1;12;-8
-1;9;-7
8;8;6
3;7;3
0;7;1
-1;9;2
0;10;3
4;9;2
0;7;-8
-9;10;-13
-10;9;-10
-3;9;-8
3;6;-3
6;4;-1
-3;3;0
0;8;1
-9;5;-2
2;-1;0
1;7;-11
-1;6;-12
0;7;-9
0;3;-18
-3;6;3
1;3;-1
0;5;5
8;9;-11
3;9;-9
8;12;2
0;10;-2
-2;11;-2
-4;7;-13
0;9;0
-3;9;-7
-5;9;-5
-2;12;-12
2;16;-14
0;2;2
0;0;0
1;1;-2
-4;8;-2

-8;10;-18
-1;8;-20
-3;0;-9
0;2;-15
1;1;-18
0;0;-6
0;3;0
0;5;-10
-2;6;-9
0;2;0
-1;6;-2
-4;1;-9
3;4;-11
1;7;-14
-2;4;-3
-1;1;-12
-2;4;-9
0;3;-8
-5;7;-5
1;0;0
1;0;-6
5;5;-1
-1;2;-11
0;1;-21
0;3;-11
1;1;-9
4;3;0
2;3;-3
11;-2;-7
-1;-1;0
3;-2;4
1;5;-13
0;4;-7
5;6;-15
-3;-3;0
0;0;-5
9;1;3
0;-2;0
-2;0;-10
0;3;-10
0;4;-11
2;0;0
1;-4;17
