-23;-12;-15
-20;-12;-14
-19;-10;-12
-21;-14;-6
-8;-11;-3
-14;-12;-13
-19;-12;-12
-15;-9;-9
-16;-16;-10
-25;-14;-12
-17;-9;-15
-17;-17;0
-27;-19;-7
-25;-18;-13
-28;-14;-7
-18;-12;-13
-20;-13;1
-23;-13;-4
-28;-19;0
-23;-14;-11
-17;-20;-3
-18;-15;-14
-23;-14;-7
-21;-12;-6
-22;-10;-11
-11;-8;-11
-14;-9;0
-22;-9;-5
-15;-14;-7
-22;-16;-9
-23;-21;-6
-16;-11;-16
-20;-8;-2
-18;-18;-6
-21;-18;0
-18;-15;4
-21;-20;-4
-18;-9;0
-16;-14;-5
-21;-11;-5
-17;-13;-12
-18;-16;0
-22;-23;0
-18;-11;-3
-18;-10;0
-18;-11;0
-18;-9;0
-13;-12;9
-19;-12;5
-15;-13;-2
-13;-20;1
-14;-16;-6
-22;-9;-7
-21;-14;-10
-15;-12;-6
-11;-11;0
-21;-15;-8
-14;-11;-10
-9;-19;11
-20;-13;-1
-24;-8;4
-22;-9;-6
-21;-21;-12
-20;-17;1
-17;-12;-9
-21;-4;8
-18;-13;-2
-15;-22;-14
-22;-16;0
-28;-10;-1
-18;-3;0
-21;-14;3
-16;-21;-9
-19;-12;-1
-14;-18;-3
-24;-18;-10
-24;-20;-10
-24;-12;-4
-14;-9;1
-17;-8;-4
-22;-16;-9
-17;-11;-6
-11;-16;0
-17;-12;2
-15;-11;-6
-15;-20;8
-15;-9;8
-23;-29;8
-22;8;-2
-20;-10;-20
-11;-15;-4
-11;-9;-6
-15;-12;-3
-25;-10;-4
-16;-16;-1
-25;-3;-15
-27;-15;-9
-25;-19;2
-12;-11;0
-23;-20;-2
-16;-21;3
-15;-12;-6
-27;-10;0
-14;-17;-12
-15;-19;-9
-23;-14;-10
-10;-11;3
-20;-9;-1
-13;-13;7
-15;-9;-9
-26;-9;-1
-22;-18;-8
-22;-16;0
-20;-17;-8


-10;-7;-8
-12;-13;3
-31;-28;24
-11;-20;11
-12;0;-36
