5;20;-46
-36;-37;-111
-24;-28;-97
-2;5;-104
0;-6;-112
-11;-1;-106
-19;0;-105
-20;-5;-95
-15;-7;-92
-15;0;-93
-11;-11;-93
-19;-3;-103
-15;1;-103
-14;-4;-110
-18;-2;-97
-8;-3;-79
72;-37;-72
240;-19;-37
505;-183;-47
918;-288;-160
1390;-543;-250
1531;-648;-262
1117;-520;-147
657;-258;-293
126;-133;194
-1;-13;-160
245;46;89
332;-68;-31
561;-329;-529
720;-423;-120
858;-253;-22
674;-322;-434
457;-226;-71
426;-245;69
205;-197;-156
40;-79;144
473;183;-488
373;82;-78
211;-319;328
441;-223;-246
434;33;15
416;25;-148
317;-3;-248
21;-200;317
622;409;-899
928;-59;-2139
-637;340;3197
-664;-1076;1623
-65;271;-746
-318;840;-24
620;-1449;-2372
-137;-1189;1353
681;452;679
563;18;-680
-418;328;240
-1007;541;-620
-452;78;533
-1665;-299;2449
-1114;506;-303
-674;180;-1801
-767;558;111
524;19;558
269;-43;32
-244;346;-754
-806;896;1522
-572;136;1359
1165;-569;-4802
4;-248;-2859
-443;675;2148
701;-601;-430
-97;-9;-771
-158;101;-1051
-201;29;446
-405;359;244
345;-313;-2068
-1143;538;-33
-788;306;40
146;-63;-1081
87;-432;175
-78;137;4
-174;16;-234
-35;35;-125
423;-240;-1026
-835;394;1767
-593;201;344
-187;50;-531
-552;194;727
-87;190;-115
-66;140;-252
-19;152;-199
-22;98;-4
260;-30;-1647
-29;329;366
-310;316;1711
-143;31;-150
174;25;-1132
-44;69;258
-72;-420;148
-238;-266;-423
-276;45;-55
-504;-241;221
-596;259;-169
328;325;-784
-19;287;617
-27;52;32
642;-494;-1338
298;217;77
-7;212;440
12;99;-300
-168;0;-275
-418;393;407
-287;-288;-581
-304;-304;-77
93;-203;-149
148;405;-169
-129;97;132
86;-180;-384
189;15;-690
-60;309;344
197;29;-370
-132;-272;-434
-685;-96;1372
-232;-175;-170
-304;135;-195
-324;5;-96
-7;226;-54
-223;333;347
-25;-120;-422
48;-552;-582
-50;314;-466
392;155;161
254;-91;101
-45;-304;-613
171;127;-268
26;211;334
-48;-243;31
-35;-72;-904
-721;64;1126
-1118;371;2191
168;-128;-2375
297;29;-2171
-223;416;1649
694;51;-304
499;-444;-966
40;109;177
150;391;97
-161;-297;-625
948;-408;-2268
-954;-105;1700
-538;555;1733
774;132;-2074
-521;358;552
-521;-415;263
247;133;-626
-77;260;6
-78;46;-78
-519;-558;29
-105;-231;-719
736;399;-55
-194;139;856
-98;-193;-1126
495;-284;-689
428;9;433
36;-119;78
-45;-115;-529
-183;-445;-269
-402;35;31
-372;274;342
-64;840;272
-100;174;-464
-110;-265;-44
154;-303;-404
46;237;489
193;153;-321
14;-302;-465
37;-179;-614
-80;156;729
-43;159;414
-72;111;-635
22;0;-398
24;-43;220
261;-87;-310
224;253;-210
36;717;208
