50;-28;52
19;-32;-43
12;-33;-39
22;-13;-29
12;-16;-59
14;-18;-30
27;-19;-35
14;-25;-36
23;-26;-30
33;-13;-23
19;-12;-28
6;-19;-10
-20;-111;14
38;-325;35
227;-620;82
393;-1077;36
420;-1334;-116
348;-1251;36
296;-1080;23
226;-808;-293
53;-457;-3
195;-358;112
290;-142;36
118;-406;32
77;-496;-5
22;-769;-82
273;-669;17
230;-563;176
-8;-559;-67
164;-403;3
410;-319;17
73;-426;-108
82;-436;25
147;-220;233
185;-538;-391
198;-175;646
325;-503;-307
183;-401;-112
418;-414;-194
251;-311;106
-147;-468;-22
-96;-224;252
332;-246;-204
432;-244;-220
-159;-140;213
-181;-379;-96
11;-384;-48
84;-207;146
-3;-537;-593
158;-275;208
24;-93;149
-221;206;-121
-7;713;120
-146;591;288
-4;631;-318
-239;810;-650
-602;833;247
9;678;-47
257;867;27
-728;1649;2906
-236;900;796
14;-11;-2143
-184;276;-638
-208;247;770
53;-228;-492
-9;-171;-444
-81;39;-241
-363;-169;-91
-97;-435;307
72;113;186
-124;580;-322
-111;-8;-598
-134;-38;342
-96;549;420
-15;517;-595
-405;17;-357
-290;432;744
297;82;-882
-417;1295;-65
-226;1205;82
-269;928;72
-6;932;147
-247;799;-217
-396;795;-59
-192;1046;372
-39;901;-189
27;640;-137
70;794;79
-268;507;-116
-404;590;-39
-91;836;281
163;906;-157
-10;933;137
-320;525;107
-280;488;15
-47;472;-73
-14;563;93
-78;527;87
238;67;302
-14;-685;-290
67;-674;-208
298;-617;4
227;-662;-109
83;-609;-12
140;-614;-52
201;-544;-45
125;-538;-58
98;-511;-47
167;-449;-42
153;-344;-58
53;-226;-37
-9;-67;19
47;-38;18
65;-171;-14
33;-334;-31
152;-406;-40
168;-436;-45
88;-442;-32
110;-402;-48
134;-343;-42
77;-278;-38
37;-201;-21
59;-142;-21
56;-131;-6
58;-171;-25
60;-256;-25
85;-278;-34
99;-281;-47
79;-268;-41
75;-252;-40
83;-215;-20
57;-188;-22
52;-170;-39
60;-152;-19
55;-158;-43
54;-173;-27
68;-178;-43
67;-185;-36
57;-192;-27
64;-183;-32
64;-165;-26
44;-150;-33
48;-138;-28
47;-132;-29
42;-148;-18
50;-152;-32
48;-152;-33
43;-143;-29
50;-132;-28
46;-120;-28
50;-113;-39
48;-122;-38
43;-119;-32
35;-115;-25
37;-112;-32
24;-108;-89
39;-102;-59
43;-105;38
