-45;-28;-7
-33;4;-61
-43;-20;-60
-33;-5;-49
-35;-7;-38
-36;-13;-53
-35;-12;-41
-21;-7;-48
-34;-2;-45
-32;-8;-53
-28;-4;-41
-35;-2;-42
-37;-5;-44
-34;6;-46
-46;-9;-22
-204;-81;80
-633;34;88
-1151;437;-96
-1330;405;0
-1411;263;-141
-1025;225;-83
-594;256;37
-405;110;-12
-65;-107;148
-277;24;25
-372;32;20
-666;354;-55
-823;56;132
-811;4;146
-598;496;-423
-673;17;-482
-232;-18;461
-218;112;-81
-171;182;-74
-210;-10;227
-475;4;-133
-632;190;-251
-624;293;-326
-772;253;-255
-434;186;456
-437;117;25
-312;125;43
-566;118;-483
-446;21;-22
-388;45;54
-358;56;-26
-126;8;312
-251;-22;-36
-426;43;-831
38;128;525
-255;201;149
-680;96;-923
45;332;236
34;65;19
183;-264;-246
470;-139;-422
740;-30;-9
515;-159;-249
453;-249;-266
673;-139;-423
960;684;125
1736;-213;2839
622;-1257;554
153;-109;-1954
301;72;-1158
467;103;1091
149;-59;823
-25;-22;-887
305;-31;-666
627;-202;662
198;473;323
70;716;109
174;-693;-187
-324;-86;-764
-432;280;-172
-55;101;261
255;-215;-137
26;-421;-486
450;-265;-14
642;-59;97
371;125;-202
162;-183;125
56;-113;-92
-233;-312;-642
158;42;477
30;-37;-33
262;-123;-234
255;-18;-613
367;-336;187
226;49;-398
298;113;-747
612;-392;-227
888;-212;403
1085;-19;-120
1361;-45;-756
1779;-891;475
1749;-949;352
1616;-380;-66
1081;-363;-323
751;-448;52
524;-215;-167
698;73;-94
541;-343;-329
647;-548;0
1021;15;125
919;-148;-78
820;-640;7
760;-486;-30
674;125;-129
774;61;0
658;-207;33
476;-417;-36
598;-350;-11
613;-54;-30
-685;391;-397
-368;37;-76
-242;69;-82
-52;99;-48
-79;-50;-9
-179;19;-58
-293;162;-73
-451;98;-106
-492;52;-85
-455;152;-85
-423;144;-79
-381;49;-88
-282;58;-80
-183;87;-77
-154;36;-59
-172;27;-60
-218;70;-69
-279;77;-72
-315;71;-78
-323;91;-72
-293;75;-84
-254;58;-69
-205;54;-80
-168;40;-82
-159;28;-61
-183;40;-73
-217;46;-72
-235;46;-70
-231;56;-67
-214;51;-67
-183;31;-63
-155;34;-66
-142;34;-76
-143;29;-70
-60;36;143
-163;38;-1
-179;38;-51
-174;50;-43
-156;31;-53
-130;22;-130
-116;19;-81
-126;19;-75
-136;25;-105
-153;30;-101
-157;25;-86
-136;26;-84
-115;25;-74
-108;17;-75
-101;33;-77
-101;27;-70
-118;15;-92
-117;29;-130
-110;38;-54
-109;24;-57
-90;-6;-45
