27;87;40
48;12;-57
26;51;-65
11;58;-55
34;25;-69
30;31;-63
17;56;-59
32;41;-70
36;24;-74
33;38;-66
25;44;-67
33;32;-70
35;29;-68
20;42;-64
23;45;-60
25;41;-61
85;108;6
445;328;70
887;500;-103
1170;652;-19
1291;711;-71
1065;676;-98
762;432;-150
342;234;-129
160;8;322
125;249;-97
251;128;4
728;225;-212
512;433;166
771;665;-367
447;175;-1
321;16;-119
-83;-405;168
-599;26;-36
-358;-197;-242
-390;-404;128
-444;139;-109
-143;-49;-103
65;69;-198
159;109;-148
27;-2;166
-19;361;-119
-411;226;151
37;531;168
561;-74;145
581;-128;-331
-189;380;39
-271;158;-66
-185;-243;-170
-183;-434;-122
-460;-34;-74
-600;296;-77
-321;-99;-89
-56;-364;37
-233;-11;112
417;-326;-375
-220;338;59
-168;347;-101
163;-127;-31
-52;-17;-274
-197;42;-234
-280;135;-101
-127;-223;51
0;-5;-464
-75;196;-319
-29;284;-126
314;-144;-53
-21;-339;824
-95;-314;229
-739;22;586
-580;154;35
-265;-174;-14
98;-242;-191
177;89;-433
18;132;32
158;29;-168
130;-64;-190
-193;111;-106
-83;18;-283
-380;-74;205
-249;-136;-11
-82;-161;-97
-208;-235;214
17;-102;-40
254;103;-359
418;-194;344
195;-21;51
162;673;-220
-70;798;41
-134;180;380
498;-196;-580
374;-435;-188
-217;-254;482
-108;88;-478
-590;356;-171
-326;-133;52
-95;-242;-218
-130;-319;5
56;-126;-160
-177;358;-48
-20;582;-274
118;105;-172
270;-223;-31
291;-275;75
139;-238;-37
48;357;-478
-236;183;313
-70;191;-205
-395;111;203
-128;-182;-68
-58;-132;-105
-87;-443;-115
-244;-402;-466
-1090;-248;332
-1121;-485;366
-1488;-704;-131
-1449;-962;94
-1265;-863;96
-986;-319;-70
-565;-192;-147
-494;-186;-70
-397;-161;-129
-363;-284;-120
-625;-425;22
-956;-453;25
-1010;-429;82
-646;-269;221
46;57;76
525;295;-429
395;270;-15
489;264;79
767;265;-123
733;430;-104
627;499;-126
508;297;-85
386;116;-17
270;166;-26
231;185;-61
233;115;-49
198;89;-57
129;109;-73
49;63;-56
-21;7;-10
-18;-5;0
73;51;-55
138;110;-32
231;129;-64
243;147;-52
247;158;-48
243;146;-55
250;130;-33
232;144;-41
216;139;-32
216;116;-44
186;111;-50
163;114;-55
146;89;-54
127;66;-51
144;90;-210
101;76;-104
89;53;-46
95;81;-46
106;78;-31
122;75;-39
135;86;-27
136;101;-36
139;90;-30
140;80;-35
122;90;-35
113;83;-36
110;39;-31
94;45;-25
77;67;-19
