17;-33;-68
11;-16;-70
-40;-259;85
-119;-621;64
-219;-985;-80
-256;-1126;-87
-245;-1140;-91
-281;-1016;-116
-381;-674;68
-103;-502;-32
151;-486;-185
-21;-326;320
-244;-540;-211
-354;-552;-159
71;-578;378
-138;-630;-19
-35;-766;-306
-220;-330;431
-153;-292;292
-14;-574;-490
-421;-414;-189
-222;-169;665
106;-560;-549
13;-502;-310
-42;-371;307
-141;-436;-51
75;-475;-125
-47;-712;-611
37;-462;65
197;-527;-66
-89;-406;-99
-360;-114;314
-105;-314;-194
-202;-275;-131
202;-171;210
-110;-274;-334
-463;-245;-304
34;-178;130
175;-488;52
-260;-471;-87
113;-302;-252
124;-45;-239
175;300;-118
-252;703;130
227;615;-240
405;724;-73
287;734;-189
6;732;-177
6;736;-68
143;343;-422
33;527;162
-45;241;-174
-59;23;-643
12;-281;-416
66;-136;-62
-591;538;518
267;1430;2668
1026;496;-14
271;163;-1766
161;879;-429
29;513;399
450;2;-546
-63;187;-390
-199;206;-36
-174;357;182
5;-659;-401
249;194;675
3;526;-333
141;-631;-1343
132;-5;835
-316;399;597
-13;-53;-1074
231;14;-46
209;125;-122
-150;230;-259
-97;272;-21
271;27;-38
151;95;-37
-149;73;-122
138;-26;-245
95;-44;-54
-131;84;186
-124;188;-502
239;128;-251
142;409;206
-89;566;373
-19;173;-710
147;-79;-631
170;198;310
-230;37;-39
39;-138;-288
143;-317;-484
38;197;-232
17;778;38
403;1025;222
297;1241;-211
391;1741;28
581;1987;289
658;1700;-52
535;1284;-233
362;1010;279
-22;605;-550
-14;535;-434
186;534;126
145;540;92
409;977;148
147;944;-353
220;1030;374
442;915;-72
528;669;89
76;469;-447
-49;669;403
400;375;-358
364;538;-97
17;607;175
57;659;16
351;548;-89
288;526;46
155;385;39
-26;-89;189
-265;-625;-289
-129;-654;-89
-136;-632;30
-230;-634;-146
-204;-612;-72
-191;-690;-110
-200;-675;-117
-164;-585;-107
-154;-483;-79
-139;-455;-91
-102;-425;-66
-106;-423;-88
-121;-390;-74
-103;-390;-97
-77;-370;-104
-44;-268;-97
-43;-108;-87
-14;-35;-63
12;-54;-44
-46;-170;-75
-95;-306;-83
-85;-372;-93
-83;-410;-88
-117;-397;-82
-111;-370;-84
-96;-357;-84
-74;-320;-93
-65;-223;-88
-41;-159;-75
-10;-99;-80
-24;-94;-77
-49;-163;-90
-55;-225;-79
-57;-264;-81
-74;-274;-90
-79;-267;-84
-62;-249;-81
-43;-212;-76
-37;-158;-85
-30;-117;-80
-24;-110;-76
-24;-126;-82
-39;-159;-81
-46;-188;-84
-49;-197;-81
-52;-197;-84
-52;-175;-82
-28;-144;-83
-23;-117;-72
-21;-103;-71
-13;-135;340
-27;-165;-117
-38;-190;-176
-32;-168;-192
-37;-153;-118
-34;-131;-108
-19;-111;-101
-12;-104;-95
-18;-89;-81
-15;-89;-63
-23;-101;-63
-26;-102;-73
-24;-109;-77
-19;-97;-65
-13;-85;-81
-25;-67;-91
-19;-78;-18
-12;-64;-26
-20;-83;-15
