17;27;34
9;20;-30
17;23;-32
19;21;-32
30;46;-18
127;153;97
467;188;128
1054;188;-70
1387;375;-16
1459;436;-82
1229;454;-213
695;132;-26
433;65;77
133;103;30
158;24;-126
208;94;6
-96;-80;-73
-229;121;60
-98;151;-403
-221;-175;-77
-300;-283;341
-265;-72;-82
-67;293;36
153;200;-109
541;-105;-35
435;46;-143
35;312;272
96;-13;-157
-13;-196;0
-259;-55;-67
-334;223;229
-170;-54;-322
-180;-105;-9
-266;4;120
-63;62;-175
-39;-78;-110
-57;-121;-58
-148;128;273
183;-16;-118
233;106;49
271;177;-297
141;196;-116
23;-151;-14
-98;16;-141
-162;187;121
-38;-91;-45
24;2;178
253;198;-79
357;-41;-330
205;215;-43
96;235;-79
61;-301;-159
-198;-179;-85
-326;280;297
-98;-115;-7
-37;-102;-206
-76;-23;-69
20;-5;-141
67;49;-414
-114;-50;16
-237;44;112
-138;71;-167
-185;-242;-65
-330;32;119
-164;265;-176
-79;-282;52
-42;-123;-33
-26;322;-83
62;-13;131
134;33;-185
50;-60;-117
86;-190;64
113;66;-369
-629;167;968
-851;199;1031
-328;-237;-227
-106;-616;-483
-209;-130;230
-59;154;185
140;226;-143
271;-15;-125
402;-23;-427
178;96;-255
18;203;-181
-83;-47;67
-402;-86;580
-244;-114;-101
-31;-32;-562
-72;-51;10
-8;10;175
-39;183;-139
90;38;-239
98;44;35
21;-87;215
329;-115;-394
546;9;-817
163;35;537
-273;133;658
-184;62;-507
-312;-355;142
-312;-105;187
-306;233;-60
-134;193;81
148;109;-250
352;-190;-158
188;83;-90
-48;10;487
78;-203;15
-190;219;-178
-242;157;-141
-108;-154;71
-107;-168;23
-9;-46;71
-126;122;-120
-171;-2;85
-57;-168;234
3;-2;-53
254;-76;-372
41;196;-137
-60;294;176
26;-251;189
-166;-159;144
-416;201;-361
-692;-173;119
-1071;-371;139
-1167;-235;-503
-1658;-380;374
-1690;-393;70
-1535;-290;267
-994;-247;220
-703;-175;-315
-499;-37;-101
-443;-58;182
-473;-124;-122
-684;-195;-40
-813;-153;185
-511;11;158
139;196;61
609;-65;-323
535;19;-27
498;253;46
575;260;-85
625;61;-1
562;129;-70
443;218;-26
390;112;-28
354;55;-9
334;122;-20
293;129;-39
220;57;-18
97;4;-41
-71;-1;2
-107;12;59
23;14;-15
244;86;-16
303;97;-33
326;94;-32
323;107;-31
310;107;-26
285;90;-26
249;75;-17
198;70;-18
154;50;-6
94;33;-26
49;38;-13
62;36;-18
87;40;-23
140;47;-19
176;64;-20
199;55;-23
207;57;-32
192;65;-35
183;64;-34
163;43;-17
124;40;-16
104;42;-18
78;33;-29
75;32;-24
96;45;-31
109;45;-37
125;44;-22
130;56;-17
135;50;-17
123;44;-34
114;53;-34
97;42;-33
86;26;-38
76;37;-32
77;38;-44
83;42;-29
86;36;-17
107;34;-41
109;47;-24
104;49;-20
96;31;-44
79;29;-35
67;40;-38
68;30;-19
67;32;-27
64;35;-35
74;33;-32
78;33;-26
77;44;-30
77;43;-36
64;30;-36
67;35;-28
63;35;-24
53;34;-17
53;33;-5
68;37;0
58;36;-7
63;31;0
50;32;-13
34;7;-46
43;40;26
63;19;74
