-10;42;-10
12;19;-80
6;31;-100
0;10;-93
8;12;-110
-1;12;-94
-7;15;-90
3;13;-87
8;23;-103
13;26;-85
14;20;-105
4;15;-98
23;16;-79
133;81;-73
170;284;15
343;701;-6
601;1011;-142
750;1254;-105
857;1245;-41
675;959;-127
265;502;-109
262;295;-121
-38;-84;212
122;244;-468
83;89;362
366;647;-321
509;689;55
670;801;-235
387;405;-23
322;584;-259
333;209;89
247;110;65
-11;404;-206
-152;215;350
436;330;-227
361;545;-193
405;519;-24
402;377;28
194;396;-57
130;284;232
0;190;81
172;236;-428
-141;341;67
54;143;268
178;150;67
315;198;-235
252;380;-456
-61;636;18
177;319;344
494;558;-739
-47;-112;-27
-314;-294;193
-196;-382;-244
-251;-534;-542
-515;-570;-144
-450;-712;-4
-333;-553;-206
-166;-337;-625
-111;-547;175
-172;-246;168
-43;-68;-213
91;-100;-647
-83;-193;-129
-144;-295;303
-95;-515;126
-154;-403;-618
-450;-240;-398
-248;-464;256
-278;-413;201
25;-465;-199
-293;-349;-31
-212;-95;-119
-150;-101;-381
-250;-62;-308
34;-55;67
-65;-228;221
-265;142;-470
122;-340;91
-545;-1075;2465
-962;-837;1741
-550;-64;-2140
-255;-378;-1179
-20;-464;584
85;-44;500
284;111;-849
93;-198;-428
-385;-18;295
741;-115;-114
342;409;-236
-328;245;63
-39;68;-323
-6;229;-401
-133;-18;291
63;-320;-123
-216;-135;-541
-556;-347;477
-354;-223;-178
113;-349;-120
-91;-254;282
122;72;-565
-163;-31;-214
0;98;-107
-84;-186;-150
68;-94;-708
-123;-285;203
-236;-89;248
156;2;-709
4;-310;-455
-616;-597;168
-556;-829;9
-722;-1260;-270
-898;-1161;-194
-1206;-1377;655
-790;-1145;-126
-454;-921;-183
-737;-453;-88
-529;-382;-252
-654;-463;177
-542;-635;91
-357;-879;-92
-789;-661;-49
-617;-536;21
-247;-662;-209
-628;-468;139
-291;-376;-328
-403;-720;374
-397;-580;-324
-543;-508;133
-450;-487;-24
-420;-502;15
-391;-453;-62
-274;-424;-29
-264;-372;99
-84;119;137
558;459;-422
527;471;-201
246;638;-138
368;616;-145
486;443;-88
363;535;-144
249;547;-144
260;390;-108
293;200;-108
106;210;-78
71;249;-77
224;213;-92
274;306;-104
201;432;-109
193;239;-94
150;232;-97
124;218;-96
137;183;-129
124;174;-130
127;186;-102
144;196;-119
144;210;-127
141;207;-114
133;193;-125
114;160;-115
105;146;-113
109;146;-122
93;157;-104
110;169;-120
109;162;-119
101;161;-113
99;142;-104
90;125;-96
84;131;-92
85;123;-81
87;126;-91
85;130;-106
95;131;-97
87;126;-112
77;116;-89
69;119;-80
69;110;-89
66;109;-93
66;106;-92
68;105;-86
67;101;-105
74;108;-127
64;82;-114
48;91;-74
43;104;1
