-23;-4;4
-25;5;120
-11;15;111
-13;9;112
-12;12;113
-8;6;115
-11;10;118
-25;21;141
-14;142;134
64;319;129
-103;577;247
-287;972;126
-83;1440;56
-296;1463;19
-578;992;63
-63;815;-121
203;493;108
-135;127;265
-74;262;-17
-150;6;431
-117;292;-90
-109;442;309
125;866;-40
-221;825;-221
-467;643;196
198;589;309
395;331;524
-287;171;28
-478;338;-363
-312;198;691
-191;636;-25
89;607;-122
12;592;277
-145;490;83
40;317;55
18;332;-79
-16;151;291
-214;14;331
-113;12;189
329;161;1
205;357;257
-324;265;104
-516;465;-183
96;509;358
211;309;-20
-70;76;-225
120;-411;271
-181;-601;7
-85;-601;33
44;-672;135
408;-824;278
278;-643;-140
-10;-545;241
9;-616;704
-92;-304;-343
112;-356;-334
50;-111;84
59;-281;222
166;-517;278
-131;-384;-69
-403;-95;-450
107;-366;543
132;-74;212
-85;-46;-263
-89;-433;432
205;-318;298
452;98;-1478
12;615;-2233
-481;343;-157
-368;127;1132
-119;531;-607
198;247;-696
-369;-607;1203
-334;-1164;2793
745;-1465;1679
882;-1408;-749
348;-1758;168
-306;-1157;419
-399;-651;428
116;-237;-203
303;93;-26
-169;242;-117
-657;778;-13
-296;574;582
526;265;45
365;587;-915
-144;346;250
-766;-491;972
-96;-754;-345
591;-811;-670
252;-1433;971
49;-1630;898
242;-1558;-159
259;-1398;-75
184;-1310;498
-225;-1047;233
92;-821;-38
234;-635;-30
304;-686;173
143;-689;-12
-207;-1006;674
77;-846;2
293;-724;54
-99;-877;614
16;-690;-56
210;-711;391
30;-812;152
-62;-777;455
-1;-612;23
87;-621;188
119;-591;265
95;-571;229
-25;-563;246
-18;-372;328
-134;47;476
7;683;-133
26;784;-116
-143;723;127
-128;721;40
-25;691;112
-35;652;51
-114;543;90
-76;399;78
47;154;125
-27;36;217
-79;148;131
-15;347;134
-14;482;64
-79;505;98
-79;488;90
-28;438;113
-16;367;94
-42;237;119
-38;141;151
-17;180;125
-34;286;109
-41;361;100
-39;373;86
-38;329;92
-36;258;103
-24;178;122
-19;147;118
-33;182;119
-29;239;108
-32;275;103
-33;267;107
-26;238;109
-23;186;117
-25;144;117
-21;154;113
-21;191;109
-19;210;108
-22;209;104
-21;178;102
-26;142;110
-23;131;106
-23;142;112
-21;154;111
-22;169;106
-24;157;108
-16;144;120
-20;126;117
-20;117;118
-30;120;125
-20;125;116
-14;132;107
-24;116;111
-22;104;115
-19;88;107
-20;96;118
-19;104;110
-18;111;110
-8;99;107
-20;92;116
-15;84;121
-20;85;105
-16;84;107
-18;87;104
-13;89;124
-13;78;110
-10;69;101
-7;68;115
-14;73;113
-11;80;113
-15;78;120
-15;72;112
-14;61;115
-4;53;115
-8;54;120
-11;65;110
-12;64;112
-10;57;38
-3;32;104
0;52;136
-15;69;183
-20;75;168
